id,university_short_name,program_source_code,major_code,subject_group_code
52989928-9afd-4c14-b916-362f22cc138b,VHD,7510302,7510302,C03
3695282b-ad2a-4559-aeaf-0eae27e5652b,VHD,7510302,7510302,C04
d6d53f7c-31b2-4baa-8616-1a5ddcac924e,VHD,7510302,7510302,C14
c11da8a5-71e0-486a-a047-7b13244f91e3,VHD,7510302,7510302,D01
50e4378f-7357-4782-a35f-688fe8f6fa17,VHD,7510302,7510302,D84
af79c1dd-0c0d-4a1c-b33f-cee2c7e30244,HNM,7140114,7140114,C00
8d348f73-6af6-4646-9a32-52ee80609dd3,HNM,7140114,7140114,D01
c07da84c-b245-4197-b188-78cf5cec2a42,HNM,7140114,7140114,D14
3116d310-8b90-4eda-a947-3485f90fc4bd,HNM,7140114,7140114,D66
826faad1-5eea-4257-8648-acaf95c94f10,HNM,7140201,7140201,C03
b078b661-788f-4351-9d85-321434c908a6,HNM,7140201,7140201,C04
01c377e0-5fba-4b1c-b2c2-d5fec3edf795,HNM,7140201,7140201,C14
ac601b42-a592-4a28-b7a0-f3300cfb9ae7,HNM,7140201,7140201,D01
255f4528-5f14-445e-9e09-fddf4aa2d70e,HNM,7140202,7140202,C03
dd03705f-3534-40dd-9e88-7385abb53abd,HNM,7140202,7140202,C04
dbfb189c-7cb4-4ddb-86d9-e8d867550915,HNM,7140202,7140202,C14
66c42827-df24-4c06-b959-2da3afad3fe0,HNM,7140202,7140202,D01
863af33b-226f-463b-833a-d44707eb294e,HNM,7140203,7140203,D01
c9695042-0c16-4b68-9063-c1000ca0a8cc,HNM,7140203,7140203,D14
8f268751-1228-4a26-8480-5537654b71b2,HNM,7140203,7140203,D15
baf31782-0674-4848-aea2-1c4c46033779,HNM,7140203,7140203,D66
8f6b7714-7568-4f82-b6c0-457a172c6f30,HNM,7140204,7140204,C14
ae5fd738-a187-4554-981e-6fe5edb93098,HNM,7140204,7140204,C19
d68c60f7-9272-4279-aa47-2512f17b95bc,HNM,7140204,7140204,C20
1278a75b-418a-4f6c-a78c-2a4244f5451d,HNM,7140204,7140204,D66
f28c81ce-954f-47fe-b1b8-11a01a00fa75,HNM,7140209,7140209,A00
1d1e37b6-5e3b-420c-8e8e-e049196ba268,HNM,7140209,7140209,A01
f6febbbb-3584-490d-9971-9a94269c9681,HNM,7140209,7140209,A02
1f6d1110-1a67-4d45-b833-5f0adb92d1e6,HNM,7140209,7140209,C01
5f9a75e0-a292-4e49-a2c0-7affcc73bca7,HNM,7140211,7140211,A00
dc498e31-1d4c-4a62-bf6d-e28f50675d1a,HNM,7140211,7140211,A01
333a1e43-ed5e-427f-951b-1fdc65933efb,HNM,7140211,7140211,A02
c366a314-0fb0-4187-ac81-22d980953a56,HNM,7140211,7140211,C01
7c3a0cb8-b77d-4182-bd7c-88eb6c0a8913,HNM,7140217,7140217,C00
804d74da-7f94-4d6b-98bd-438ee8bf5374,HNM,7140217,7140217,C03
ca0bd90e-d83e-4046-b766-4ff9c83e942f,HNM,7140217,7140217,C04
6105273e-a89c-49ee-8efa-87310cc12e37,HNM,7140217,7140217,D01
c9f5d7cf-a00f-42e4-9a57-31629d937051,HNM,7140218,7140218,C00
80acf677-c53f-4178-bb28-440f3db4aacc,HNM,7140218,7140218,C03
b689fad4-e53d-401c-a841-0722d59adda4,HNM,7140218,7140218,C19
17cebd70-cb7a-474f-b9b7-be200a95995f,HNM,7140218,7140218,D14
5ce458a3-867d-4ae6-bdc6-c79e5f314e65,HNM,7220201,7220201,D01
84058a0e-a33b-4183-b5a1-41fb2cbb4bcc,HNM,7220201,7220201,D14
d5b39666-10fb-4b7d-a2a0-9d219cd41e38,HNM,7220201,7220201,D15
a1b1ccd2-6c36-41af-b912-ffefab826ba5,HNM,7220201,7220201,D66
3346cda3-6423-4395-8d6e-1ddcc7b5f33b,HNM,7220204,7220204,D01
e1a9d407-780f-4752-a8c2-8570667db4b0,HNM,7220204,7220204,D14
9ff4c611-b723-4e52-b00a-8867ac3808b4,HNM,7220204,7220204,D15
d5d80318-008e-45b6-a9e5-59c2eb31f712,HNM,7220204,7220204,D66
54b96d97-815f-484f-9760-ff5b2a11b7a7,HNM,7310201,7310201,C00
7414a1f5-405d-410f-b132-a3aec31c3d34,HNM,7310201,7310201,D01
06375b22-54a6-49b7-b71c-1267c94c11da,HNM,7310201,7310201,D66
c842ebfa-265d-407f-9437-a56191c4ead3,HNM,7310630,7310630,C00
9aec1ebc-d201-421a-8a67-7264d5818a6c,HNM,7310630,7310630,C03
2753024b-4dbb-4ba7-b2ae-091af596e3eb,HNM,7310630,7310630,C19
adf7d4a1-4ae4-483a-8b27-d01fcd583dce,HNM,7310630,7310630,D14
b281cff4-008b-4258-a6e1-80a981a53cb6,HNM,7340101,7340101,A00
060512c9-a0e4-46aa-a844-020e39614139,HNM,7340101,7340101,C14
e0ea6cd4-4f5d-4053-98ab-5e6f0b918aaa,HNM,7340101,7340101,D01
895cbc1c-c018-42c9-a637-343fb8a9ebb0,HNM,7340101,7340101,D07
10ff607a-c72c-492c-8e3c-c9c9d0727921,HNM,7340403,7340403,D01
56f52cc5-1e10-4c36-96c6-0efacee847c7,HNM,7340403,7340403,D14
8362202d-9daa-4d27-bf1f-4f85226ceaae,HNM,7340403,7340403,D66
9e945fd3-5b65-48ae-8618-585358b9b4ea,HNM,7380101,7380101,C00
d8e3411f-38ea-4596-91e1-3ad55b724b89,HNM,7380101,7380101,D01
cb573fd5-df3d-4483-acc2-ee8d110d3dec,HNM,7380101,7380101,D66
cb063fb5-8dce-4b22-bdfc-c7fef784ed74,HNM,7380101,7380101,D78
b31fbd25-792a-4971-9ddb-3ca23c266560,HNM,7460112,7460112,A00
96d2a9a2-eed4-450a-94bf-599c81c5a93f,HNM,7460112,7460112,A01
6bf2e94e-b062-4560-ac32-85fe9d6e5454,HNM,7460112,7460112,D01
6e8bf696-057f-4cbd-85b8-7f116680de70,HNM,7460112,7460112,D90
92cc04fd-6570-46a5-add5-77b57a44a660,HNM,7480201,7480201,A00
aaffb085-6178-41ec-825c-57bc86e8fab8,HNM,7480201,7480201,A01
83c64788-d1a1-4823-b214-a695d1e64876,HNM,7480201,7480201,D01
fd81b70c-854f-42aa-a994-9ab5d007c521,HNM,7480201,7480201,D90
7fc8cbf4-5100-4627-8e7d-f0b068f35e5b,HNM,7510605,7510605,A00
c0073129-73b5-462a-b5a4-f54c30ce5b7b,HNM,7510605,7510605,D01
b362bb1f-4667-4a25-9e71-357242245c74,HNM,7510605,7510605,D90
7477513d-99cb-4c22-82aa-2097d5602c27,HNM,7510605,7510605,D96
21fa6ba2-4e09-4214-8cb8-fb61756d102b,HNM,7760101,7760101,C00
99e2ea35-3749-484c-aee9-cdcd4d644518,HNM,7760101,7760101,D01
bfb5037f-76a1-49d7-a9f5-fcfdeb9aeec4,HNM,7760101,7760101,D14
13e474cc-1cd6-4352-8750-fda01af75f39,HNM,7760101,7760101,D78
9de31715-fd19-4d30-a60d-0c8b8e9be17d,HNM,7810103,7810103,C00
5cec10cf-1e02-4d0e-86e6-576fcc4d5890,HNM,7810103,7810103,D01
696ad28e-9d7c-4444-92b5-494dbff68857,HNM,7810103,7810103,D15
371568b9-c4ba-4485-ac09-0635bc7105d0,HNM,7810103,7810103,D78
80ea7be3-2e49-4887-80f4-83ef0dd78433,HNM,7810201,7810201,C00
47cca371-0d1c-4525-9215-e4b6e07e857e,HNM,7810201,7810201,D01
1e206b4c-37ca-462c-ba28-b28c3f2d9dbb,HNM,7810201,7810201,D15
e73a7b86-ad42-4050-95cc-e5fd722c0060,HNM,7810201,7810201,D78
789aedd6-1b38-4e60-bc5e-1e5d218a0cc5,HNM,7140206,7140206,T00
5ce512e5-6db7-412b-82d3-9979653789aa,HNM,7140206,7140206,T01
ba82a956-4a77-4c21-bb32-08318338a18c,HNM,7140206,7140206,T04
f8965144-8d18-4ed2-b07b-4aca9b9b2dff,HNM,7140206,7140206,T08
ec089ca4-3b7b-4189-9c63-b2eee894cfc7,HNM,7510406,7510406,A00
ead4973b-1a81-42b1-892d-6eae004abf9b,HNM,7510406,7510406,A01
3d318e09-f10c-4010-80a1-e534b1f8f481,HNM,7510406,7510406,D01
3330c2ca-d59e-4684-b447-3ce5552ceaf3,HNM,7510406,7510406,D90
16ea916e-0cd2-44d8-9a13-911a49afaba3,HNM,7810103,7810103,D14
2022d79a-0d4f-4e87-9214-087a838df42b,HNM,7810201,7810201,D14
bd57af0c-da65-4b8f-a2f6-8ef7e6a99d53,HNM,7229030,7229030,C00
81040c30-f40b-4381-b84b-6a834e8e9f54,HNM,7229030,7229030,C03
1d0c3186-54a4-4d12-8164-dbf83534a84c,HNM,7229030,7229030,C04
ad377d1c-c2c8-4bd4-9eb2-5d3dde6c449a,HNM,7229030,7229030,D01
ad7838f4-d223-4580-8cd8-4f66c236c2d3,HNM,7229040,7229040,C00
7827ac3c-a2b0-4faa-9541-6dbdf189817b,HNM,7229040,7229040,C03
476538dd-e4d0-432e-9165-26a85a4ab570,HNM,7229040,7229040,C19
e5bdf598-739d-49af-b91d-d78947e91a52,HNM,7229040,7229040,D14
4ce39c84-52c0-4e34-ba1b-6a36227ed34d,HNM,7310401,7310401,C00
fd2c1ad7-0d78-4c07-99a8-3f76a16b0285,HNM,7310401,7310401,D01
7cce2c46-8302-450a-8f3f-b124d225c85d,HNM,7310401,7310401,D14
1491b7b7-f74a-44d0-bcb3-82e22f4428bd,HNM,7310401,7310401,D15
c648a90a-b5e1-41d4-9556-9b8c2d5e4d5c,HNM,7340201,7340201,A01
b488ac68-45bd-47d4-999b-ce97e4e324f9,HNM,7340201,7340201,D01
bee2a07d-90f7-4012-b809-933deab8b5c5,HNM,7340201,7340201,D07
20256131-54b2-4599-a232-39a9d81124a4,HNM,7340201,7340201,D08
4c13b7b0-1fc7-4477-bd88-0317f5dca464,HNM,7460112,7460112,D07
4c001498-6a6d-49f0-b71a-0a37b2dac586,HNM,7480201,7480201,D07
4a539c84-1360-4974-a411-e2a538b55259,HNM,7510406,7510406,D07
93504705-9ce0-45e7-91e6-8dc93f76a9ce,HNM,7510605,7510605,C00
6b8c4650-b849-485a-af24-733b16312901,HNM,7850201,7850201,A00
cd7006bb-625a-476a-b083-07f6f7a0b445,HNM,7850201,7850201,A01
23839174-fff0-45ac-aa30-9b8916b842d4,HNM,7850201,7850201,D01
56a17f69-aa97-47aa-b9cf-6510b2dc096c,HNM,7850201,7850201,D07
1df6452b-de99-449d-8a21-48d1d45131c5,HNM,7140210,7140210,A00
c2444a99-2abf-467a-a3c1-7088055cd213,HNM,7140210,7140210,A01
5abbfdb3-494c-4893-a935-7837b8bec7c6,HNM,7140210,7140210,A02
1d9c292a-330c-438c-9c39-83e31f35a402,HNM,7140210,7140210,C01
55f61642-9f2e-46d4-bd97-e7d7899964c1,HNM,7140231,7140231,D14
f6950b82-9173-48c2-a1ef-fdd11f179a74,HNM,7140231,7140231,D15
7719f7c9-3b75-4684-bacd-705330ac2f63,HNM,7140231,7140231,D66
2adfc7e7-fc5b-4cad-a036-f264fb4be6f1,HNM,7310110,7310110,A00
317a63ca-0644-47b8-9737-ca3ff5636d12,HNM,7310110,7310110,C14
b851e49b-163a-4678-9e49-163f7cdce0b3,HNM,7310110,7310110,D01
46853b5d-c2b5-4e2f-9786-eebaf467abda,HNM,7310110,7310110,D07
8f42e5fc-39d3-43c4-9b8d-d49fc8f1c630,HNM,7380101,7380101,D04
dde04ed4-f323-4f67-80d2-d8ada6acae89,HNM,7380101,7380101,D14
0a3fb4c1-6ad9-4316-908d-aff80ab7cf34,HNM,7380101,7380101,D15
37de20f3-ac36-438c-b8dc-c475c6d98369,HNM,7380101,7380101,D45
3d42a948-3513-409d-bc83-d1a32d69e17d,HNM,7380101,7380101,D65
ddc2c457-b753-4d30-a0df-9645a3e6ab8a,HNM,7380101,7380101,D71
ca98551b-86bc-44a4-8f66-9e8d365d5846,HNM,7380101,7380101,X78
4f6fba7d-7350-475d-9c1f-c4a67921c165,HNM,7380101,7380101,X90
76d8eecd-1c84-43c7-93a4-c9a557027cae,HNM,7460112,7460112,A02
8afac060-aab4-4ead-ace4-378cecee2da8,HNM,7460112,7460112,C01
4640a074-4581-4d5b-aa2f-7c8c7f464f5e,HNM,7460112,7460112,D30
0810b4f4-bbb1-4cea-b4b9-aad43f4124c2,HNM,7480201,7480201,A02
1fde2e89-b95b-401e-99fd-7f66d9b9d03f,HNM,7480201,7480201,C01
8e016fe9-b057-42f3-9887-41f97addb026,HNM,7480201,7480201,D30
cd816780-1bfb-40db-8269-e316c59cd43c,HNM,7510406,7510406,C01
2e726c10-90d2-41e6-9484-28c80a9b63a0,HNM,7510406,7510406,C02
9dfe54ea-5161-498b-a435-6e267f49ca91,HNM,7510406,7510406,C04
89d899b9-a2a1-4755-903f-8181ebd525b1,HNM,7510406,7510406,D04
4454a7c6-c753-4a1c-850b-18e8b2c6e1d5,HNM,7510605,7510605,A01
78e2a134-464e-4109-a89f-0e272bf14c1a,HNM,7510605,7510605,D04
59d975e7-e0e3-4d4d-90f4-855dff281b6e,HNM,7510605,7510605,D07
75cc5fe3-4eac-4ba9-9922-d7de6a4b8cb5,HNM,7510605,7510605,D08
daa8f44d-52a9-4993-9210-3fdad6414535,HNM,7510605,7510605,D25
3a939004-b924-43e2-8cda-4e7777b11754,HNM,7510605,7510605,D30
0033bc34-b45c-4138-9878-604d1a129a62,HNM,7510605,7510605,D35
5034ea29-a3f3-44cb-9cd1-910bb3c438da,HNM,7760101,7760101,D04
519c5c53-cd09-4ecc-8c4f-f0a7133e376e,HNM,7760101,7760101,D15
1db1c9f1-9629-4cbc-b255-bc814ebcef00,HNM,7760101,7760101,D45
683aeb32-e24b-4a84-8510-b9ec3f7cf35a,HNM,7760101,7760101,D65
1719db71-7499-4972-9507-fe3604df9ca7,HNM,7760101,7760101,D66
7ffd2ec2-8314-42e0-816f-be40cf2dfe2f,HNM,7760101,7760101,D71
292679ae-11c5-4ee7-9979-b59941afb7a2,HNM,7760101,7760101,X78
857af800-4f7c-475e-8991-ec6501f56fe5,HNM,7760101,7760101,X90
0d9b2fbd-993a-4e27-a8aa-9ea8584a72df,HNM,7810103,7810103,D04
0af2d582-ad8f-489f-95fe-8b1f045d01c3,HNM,7810103,7810103,D45
413d28a2-306c-4f54-b275-4764f975d9f0,HNM,7810103,7810103,D65
c19c2be5-c3f4-48a0-93ab-0bb53bc013ef,HNM,7810103,7810103,D66
89f4a5e8-e51e-47a9-930d-c3a4cdb25605,HNM,7810103,7810103,D71
65e06fe6-e438-4c09-844b-03d6f2e38b08,HNM,7810103,7810103,X78
9d69442d-ef35-4d12-855f-f55643fe0f22,HNM,7810103,7810103,X90
4e9d41fd-ddc6-462f-924d-4d992470ce00,HNM,7810201,7810201,D04
2f0569ab-b683-4737-9ea0-a6effda81076,HNM,7810201,7810201,D45
85492f4b-68cc-439a-acb2-863d4404e58a,HNM,7810201,7810201,D65
2fe28ebf-bbe6-4ec3-9d83-889bda38afac,HNM,7810201,7810201,D66
9f5ff369-4046-481f-ba71-77d166940513,HNM,7810201,7810201,D71
d50ac82d-d1c8-4fdf-8c46-c3ad9c577798,HNM,7810201,7810201,X78
354a442c-2e77-436c-9e48-4d84580be250,HNM,7810201,7810201,X90
b16751ec-1b0b-4431-bc8b-06e3fe099346,HNM,7760101,7760101,D69
352bcdb2-d37d-46ba-9c22-36c711d72ea8,DQK,7210402,7210402,H00
d453a4e3-004e-4a27-a0e1-16b5c84c111a,DQK,7210402,7210402,H01
45e275b7-4d92-482b-8255-c1abbb83ebdd,DQK,7210402,7210402,H06
08ac1e0d-805c-4488-9bb2-2739e3ee6e12,DQK,7210402,7210402,H08
efb1354c-61c3-4fc8-8e89-ecfa87dad440,DQK,7210403,7210403,H01
df5d25b0-4e92-4c43-8bb0-dc0d11397f3f,DQK,7210403,7210403,H06
1f9b7116-c2fa-4997-980e-1acec6f39257,DQK,7210403,7210403,H08
935789bb-adb6-442a-a313-5a95005ce636,DQK,7220201,7220201,C00
b441da3b-2511-4f51-a57f-ab32ebe89658,DQK,7220201,7220201,D01
9c11c905-5fad-4b6d-9fc1-00c4d5a75dfe,DQK,7220201,7220201,D09
ee42b75d-6520-45c2-9c6a-a6a3ff36984f,DQK,7220201,7220201,D14
9b2b2f51-eeb4-4114-aa02-231e61cdadf8,DQK,7220201,7220201,D15
492a7d28-db7b-403d-9547-d400eebe66cc,DQK,7220201,7220201,K00
d8ec97f9-45db-4a1b-a1e0-d54c36458b68,DQK,7220201,7220201,Q00
9e10104d-f75d-4ca7-9c15-7a9b171929d5,DQK,7220201,7220201,X25
c35183a7-c1fc-47ab-bb9b-a856a27576b1,DQK,7220201,7220201,X78
525d002b-d006-403f-9285-c86c59878203,DQK,7220202,7220202,C00
fe93f4a0-bba8-4e80-b17b-366954407899,DQK,7220202,7220202,D01
35b25d90-6121-4c00-8d2e-ecfe4086140b,DQK,7220202,7220202,D09
5ec55ea5-19a7-4883-b49d-06bb4b6c56fe,DQK,7220202,7220202,D14
5037fe08-e601-4f8d-80a0-adf8cbb5770a,DQK,7220202,7220202,D15
8a90eff7-b183-442c-bb3e-9faa8819ff80,DQK,7220202,7220202,K00
7105c952-0a4d-42e9-88e6-d616cc7b839d,DQK,7220202,7220202,Q00
52490a83-4196-444a-8569-645c325df9d0,DQK,7220202,7220202,X25
73c82878-ee3d-4720-a148-923c99a1a5b7,DQK,7220202,7220202,X78
98f0f64b-9999-40b4-b7c3-bf26cb07acb1,DQK,7220204,7220204,C00
f1451387-1a72-4bbc-b863-f061a0e4e4fb,DQK,7220204,7220204,D01
3770dfbd-9ee2-4559-a68c-aae4caa3383a,DQK,7220204,7220204,D09
66756d15-edbe-4e73-9b52-4573cbc2f75d,DQK,7220204,7220204,D14
695c99c5-cee2-40a0-b48f-898110a84e51,DQK,7220204,7220204,D15
ccdc4026-ed3d-45fa-bb36-006230132771,DQK,7220204,7220204,K00
2b21c731-75bb-4996-bda1-190565b9293b,DQK,7220204,7220204,Q00
fdee1cde-a4d7-4e65-bfbf-144e92ef61e8,DQK,7220204,7220204,X25
09bc88dc-15bd-4809-95ce-de60a23e9015,DQK,7220204,7220204,X78
fe71b351-e7fe-419b-9a3d-ed0d4c5b6cd5,DQK,7310101,7310101,A00
26a43842-271d-41b5-8603-2d50e9a12d95,DQK,7310101,7310101,A01
f70d69f3-d388-489a-93e1-e80cce31b796,DQK,7310101,7310101,D01
cf496522-7ea7-40ed-aca4-6f58c134a360,DQK,7310101,7310101,K00
c524b1ec-5912-4464-beef-1df4f8d62405,DQK,7310101,7310101,Q00
2d060dfe-b9cf-4375-851e-b923b9b49225,DQK,7310101,7310101,X05
37d73a2c-b7a2-4c69-802a-d4e4f5e98a8b,DQK,7310101,7310101,X06
c2f8dc96-33c6-45c9-8f39-15aa6236dd92,DQK,7310101,7310101,X11
e2e1259f-c132-483c-915f-2341dbfbaa25,DQK,7310101,7310101,X17
2aa0c0b4-13cb-46f3-9ef7-6b06a0601229,DQK,7310101,7310101,X21
486d73d7-c941-41bc-9fc2-834644bcdda4,DQK,7310205,7310205,C00
3310d6d1-e697-4bcb-bae5-3f14f0ab28a9,DQK,7310205,7310205,C04
fa206889-fc9c-41bb-bd28-c186fbd1ee2a,DQK,7310205,7310205,D01
4c921708-0302-477e-8816-7e90cbe381cd,DQK,7310205,7310205,K00
b3b102bc-e172-4c86-ba65-d2d30fcdab18,DQK,7310205,7310205,Q00
689ff7b3-ce96-432c-8f52-0f7152f03266,DQK,7310205,7310205,X05
2e57e0e0-c66d-41c0-b37d-548af2cd1bcb,DQK,7310205,7310205,X21
6e31436e-d6b8-4b8d-9789-395b7e8250ca,DQK,7310205,7310205,X62
296f9d68-2eae-4ca7-b3e8-0e158e394b78,DQK,7310205,7310205,X70
744bb1f5-4067-4e5e-8160-ef2260a6e037,DQK,7310205,7310205,X78
dbf52095-4009-42e3-b349-8b0a69f61804,DQK,7340101,7340101,A00
49b09e9b-75b4-4c7f-bcfb-aa8e86c80366,DQK,7340101,7340101,A01
549f75ef-26cf-475f-80c3-40cf5fc54e9e,DQK,7340101,7340101,C04
75ef2463-cfbe-44d9-a55a-c13e02b7a79f,DQK,7340101,7340101,D01
9d6d0ee3-6f13-4361-9cc4-f4b32f9b5551,DQK,7340101,7340101,D09
8ddfa1c2-0ab4-4f76-99c0-9717cec6aba8,DQK,7340101,7340101,D10
1e09e49a-797e-4a0c-b9c7-156dcf9384b5,DQK,7340101,7340101,K00
18c303eb-0ed2-4ddf-8a6c-6fb1939d1ed0,DQK,7340101,7340101,Q00
2d77e2dd-740f-426d-a766-49b415f66951,DQK,7340101,7340101,X17
68e4cf74-4854-4235-9d08-18966f3914dd,DQK,7340101,7340101,X25
5c90a652-c7cc-4cc6-aaf4-4fece04c0016,DQK,7340120,7340120,A00
dd4731e3-31d9-4f1b-bd05-be362ef9d82f,DQK,7340120,7340120,C04
f4071dca-0b91-4cc4-b588-d8f6dd0be563,DQK,7340120,7340120,D01
ecfb41d6-3d7f-4f8a-bbab-581008cec1ed,DQK,7340120,7340120,D09
aff48eb7-9935-46f6-988f-05d9584d995f,DQK,7340120,7340120,D10
072ba430-1b79-4da5-8388-cd22a7559350,DQK,7340120,7340120,K00
c88919b0-8612-4f9f-b83a-dcd15de2f424,DQK,7340120,7340120,Q00
82fc7b5d-0f4a-467a-b41c-7dd44ea08827,DQK,7340120,7340120,X21
5119b78a-1d26-480b-a31f-b22ceb840e99,DQK,7340120,7340120,X25
e9572748-5965-4c45-9679-418d20b0f787,DQK,7340201,7340201,A00
b0a65db3-002a-4ff8-bc44-d3f080c41980,DQK,7340201,7340201,A01
ab9a18c2-9fe2-4510-ba83-efdfb13fa44a,DQK,7340201,7340201,C03
7efb16c6-988d-4596-afed-558421718ebf,DQK,7340201,7340201,D01
5c2c1efb-2e6f-41b2-8dbd-26039f6fae1e,DQK,7340201,7340201,D10
5b661a24-5f2d-40bf-bf1e-5c1f7f56803b,DQK,7340201,7340201,K00
32cd8531-e3cc-4af9-8c9b-abf43768cc24,DQK,7340201,7340201,Q00
32bb892e-26d2-4718-9a7f-6ebd7816251f,DQK,7340201,7340201,X01
789b223e-a53f-43b6-ba72-0c40961876da,DQK,7340201,7340201,X17
8d1b6bee-ab6b-4c42-b2fa-70445aa29ad8,DQK,7340201,7340201,X25
dd6ff866-69c3-4d1b-a366-681ddc8db958,DQK,7340301,7340301,A00
55022b49-8f28-420f-964a-7cddb37e29c9,DQK,7340301,7340301,C01
2c24d00d-7316-4801-921a-2375d7f423c0,DQK,7340301,7340301,C03
fd58de4e-9f9b-405d-9f82-9b4899615994,DQK,7340301,7340301,D01
81d038ab-4e1b-4d1c-a2fe-e50b49395a22,DQK,7340301,7340301,D09
2d5eba4f-e352-4db9-8d90-00b309d919ac,DQK,7340301,7340301,D10
066df7a9-e933-454b-b131-f9e2b01d23b7,DQK,7340301,7340301,K00
22baa3d1-20ac-45e6-a510-e978144950d3,DQK,7340301,7340301,Q00
cc4ae99b-6218-4a6a-9399-0690edcf1964,DQK,7340301,7340301,X17
9486faba-2692-418c-b9e3-396e35b074a9,DQK,7340301,7340301,X25
e8ae15e5-67c4-47a5-a66e-ded5d5a45caa,DQK,7380107,7380107,A00
20d58f1d-0b91-4cb3-8eb2-0cbc78af8a41,DQK,7380107,7380107,C00
b76923b0-776d-4230-9ba7-1a1c4e573a72,DQK,7380107,7380107,C03
6cce85bc-13e9-47fc-8e1b-5a60e7745cb0,DQK,7380107,7380107,D01
50d2bc7f-558a-482d-9e3c-50da0efebf9b,DQK,7380107,7380107,D09
7ceba156-f3f6-423d-8ce2-fa062ae21259,DQK,7380107,7380107,D10
1ee5f51a-4209-47c3-8f18-191059ee39a7,DQK,7380107,7380107,K00
63442819-b16e-4cfc-8758-08ef3f2777cd,DQK,7380107,7380107,Q00
3b38cb84-2424-4450-b7d8-cf11310ff866,DQK,7380107,7380107,X01
ff1bd3bd-7161-48c0-acb0-a52b6dfc0d18,DQK,7380107,7380107,X25
3c33a2de-9a9c-465a-b27d-f099cd9eff3b,DQK,7480201,7480201,A00
dc4ac009-d807-4a3d-8083-573c84a667ec,DQK,7480201,7480201,A01
a9930aa8-ad72-440e-ab60-fc1e3c745064,DQK,7480201,7480201,D01
0fe1a62e-6ca2-49ac-bc2e-3120ae730d28,DQK,7480201,7480201,D10
af2ddf88-d36c-4ede-801b-d5b4328bc05a,DQK,7480201,7480201,K00
7a574b7a-7949-4fcf-9c74-ca462bd2764b,DQK,7480201,7480201,Q00
df450c7e-1f13-4ad1-b3ac-aa15d5db52a3,DQK,7480201,7480201,X02
61125a5a-08be-4d7c-9025-026ee21816ec,DQK,7480201,7480201,X05
becce470-e66e-4010-a826-770df315ae5d,DQK,7480201,7480201,X06
12921cca-5b64-4703-81af-0fdbad4eb272,DQK,7480201,7480201,X26
3b427a9f-fde4-4b26-a7ab-b1ffce3c7087,DQK,7510203,7510203,A00
091c054a-d6b5-443c-8572-30f1564f2e42,DQK,7510203,7510203,A01
2c66fc14-4294-42ee-8d42-f026a8b02075,DQK,7510203,7510203,D01
ebc24f9e-007b-41e5-a934-c2946b8b6ea3,DQK,7510203,7510203,K00
0bdb529f-1464-48da-a038-e8c42c4cf324,DQK,7510203,7510203,Q00
a30d654a-5108-42c1-8c65-7285435f81b3,DQK,7510203,7510203,X05
27e1f927-61bf-4106-87d6-b070dab4a524,DQK,7510203,7510203,X06
4dcf3873-da7a-4acd-9d00-12c8915da9f4,DQK,7510203,7510203,X07
dc2d46a5-b0a8-41ea-b53f-c560098de1ad,DQK,7510203,7510203,X11
6dda9c20-052c-416a-81f2-156373832c2b,DQK,7510203,7510203,X21
a77f25de-6925-4360-9bb9-2ac75c25c162,DQK,7510205,7510205,A00
06bc8387-781c-4088-85de-9b8847bbb18d,DQK,7510205,7510205,A01
cfb2e88e-1ea3-4c89-9ede-a0f00e34bbfe,DQK,7510205,7510205,D01
7c71fac8-16c8-4d47-94fa-b482a32bec40,DQK,7510205,7510205,K00
9d611d25-ba1a-47b9-804f-30e5c11a8c31,DQK,7510205,7510205,Q00
9d521e4b-5683-4239-83ae-05a9680ad7e8,DQK,7510205,7510205,X05
98a11cc4-7a02-4b37-ab03-b3df57743ee4,DQK,7510205,7510205,X06
9fe45ee3-9d50-4dac-96c3-4f7c12ab509d,DQK,7510205,7510205,X07
cc885285-8594-4ef4-9954-d826ef29e6db,DQK,7510205,7510205,X11
fed80b6f-e2ef-4a54-b2c8-29b990002c16,DQK,7510205,7510205,X21
e201d549-9d20-4237-bc40-53b14c8badfb,DQK,7510301,7510301,A00
1056cc45-2cda-4068-8a72-903494acf86d,DQK,7510301,7510301,A01
a3cbe7c7-ea2d-4596-b449-975129ee1fed,DQK,7510301,7510301,D01
41196334-a2db-4913-8599-c93f62ba8de4,DQK,7510301,7510301,K00
bd5c7b62-d0e5-4754-8ae3-f0cc433c386c,DQK,7510301,7510301,Q00
bdbe8959-4097-4f42-9b66-c3409d93d5bc,DQK,7510301,7510301,X05
3698ff8b-884f-412a-89df-2f8f5ed94944,DQK,7510301,7510301,X06
99c19c60-0661-4a61-ae98-084517fbe4f7,DQK,7510301,7510301,X07
d81b6864-e884-483c-b2d1-3b8f35f4ef4d,DQK,7510301,7510301,X11
be0501e8-ad01-4b7f-b8ed-e5314395885e,DQK,7510301,7510301,X21
3162f3ca-6165-4fc6-bd92-2cdffd0858d0,DQK,7510406,7510406,A00
a609d24a-ea27-4430-9e1b-db9391ea26f4,DQK,7510406,7510406,A06
f6433bac-3786-4b1c-9553-2a524124609c,DQK,7510406,7510406,B00
0f9a9b2b-89b7-4114-b765-0b5c26d9d28d,DQK,7510406,7510406,B03
