id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
966b434c-8fbf-5ba0-9678-d0854a1d330d,KHA,CLC3,7340120_CLC3,Kinh doanh quốc tế,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340120,tuyensinh247,357,true
fe342ae2-b2bb-5d18-87c5-b44e85d5ccc7,KHA,TT2,7340120_TT2,Kinh doanh quốc tế,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340120,tuyensinh247,357,true
10469717-eee3-5951-bd5a-5d8b021cf5cd,KHA,CLC3,7340122_CLC3,Thương mại điện tử,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340122,tuyensinh247,357,true
d9060a21-4646-55bd-9071-ea101f53f109,KHA,CLC1,7340201_CLC1,Tài chính – Ngân hàng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340201,tuyensinh247,357,true
d5748bf9-10ba-5bda-bc72-4a5eae0e5d9f,KHA,CLC3,7340201_CLC3,Tài chính – Ngân hàng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340201,tuyensinh247,357,true
b694f08e-1cc2-5aa7-9ea5-bc93e918d9d0,KHA,TT1,7340201_TT1,Tài chính – Ngân hàng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340201,tuyensinh247,357,true
0a773fc7-34c7-578f-ba1f-8ebd2d5cb52b,KHA,TT2,7340201_TT2,Tài chính – Ngân hàng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340201,tuyensinh247,357,true
90f35ddf-4283-54f4-b561-43bc8db7281b,KHA,CLC1,7340204_CLC1,Bảo hiểm,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340204,tuyensinh247,357,true
0c1ea674-ecb6-5c5d-8367-577542a2cfda,KHA,TT1,7340301_TT1,Kế toán,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340301,tuyensinh247,357,true
4c0e660d-5208-5130-aedd-e615d4de07a5,KHA,CLC3,7340302_CLC3,Kiểm toán,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340302,tuyensinh247,357,true
5a729095-8685-5cde-a5d9-eec83785c7e3,KHA,CLC2,7340404_CLC2,Quản trị nhân lực,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340404,tuyensinh247,357,true
c64958f8-a74d-5919-9eba-fe55afd34959,KHA,CLC1,7480201_CLC1,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,357,true
8821c490-e793-55f8-ad48-a51e78fe4ada,KHA,CLC3,7510605_CLC3,Logistics và Quản lý chuỗi cung ứng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7510605,tuyensinh247,357,true
d4223bd4-7f9a-504d-9a9c-5054ec5bbd46,KHA,CT1,CT1,Tài chính – Ngân hàng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340201,tuyensinh247,357,true
60e937b2-88d1-590a-ae0b-c4c95a35092d,KHA,CT2,CT2,Tài chính công,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,357,true
a17ea75b-dfb8-5785-81e2-8c8e35e69d6e,KHA,CT3,CT3,(1) Tài chính doanh nghiệp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),CLC3-01,tuyensinh247,357,true
4167ed3f-849d-5dae-997d-8f6ceb615b57,KHA,POHE,POHE,Các chương trình định hướng ứng dụng (POHE - tiếng Anh hệ số 2),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,357,true
83cd6eb6-89ea-5c04-86c3-208c638e8082,KHA,POHEI,POHEI,Quản trị khách sạn,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7810201,tuyensinh247,357,true
5131a5e5-8898-52c6-8124-e5aa32e8e864,KMA,7480201KMA,7480201KMA,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201KA,tuyensinh247,245,true
56379d74-d496-57ec-a696-1818e90f5b68,KMA,7480201KMP,7480201KMP,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201KA,tuyensinh247,245,true
ecb7333a-b414-5cc7-9bea-4ceaf9303ae3,KMA,7480202KMA,7480202KMA,An toàn thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480202KA,tuyensinh247,245,true
88458f6d-df4e-5220-95bf-519bb3f7b14e,KMA,7480202KMP,7480202KMP,An toàn thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480202KA,tuyensinh247,245,true
f449ecd4-5ac0-5dbd-a085-971d9ab92db4,KMA,7520207,7520207,Kỹ thuật điện tử - viễn thông,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,245,true
299c97be-22f8-5554-bcd8-41e7d0b5a9cf,KQH,7860220,7860220,Kỹ sư quân sự (đào tạo chất lượng cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860220_CLC,tuyensinh247,241,true
5d3c2787-f4f3-5013-957e-7244f143fb7b,KTA,7210105,7210105,Điêu khắc,,2. Không crawl được (Web trống dữ liệu Quota),7210105,tuyensinh247,360,true
21b869de-be87-531d-9828-f7ee02d4fd50,KTA,7210105_1,7210105_1,Mỹ thuật đô thị (Chuyên ngành thuộc ngành Điêu khắc),,2. Không crawl được (Web trống dữ liệu Quota),7210105_1,tuyensinh247,360,true
6277ae98-1d5c-5df1-a11e-93eed4e03013,KTA,7210403,7210403,Thiết kế đồ họa,,2. Không crawl được (Web trống dữ liệu Quota),7210403,tuyensinh247,360,true
ad5353e5-d01e-5ed1-8f52-d9e9f6a79239,KTA,7210403_1,7210403_1,Nghệ thuật số (Chuyên ngành thuộc Thiết kế đồ họa),,2. Không crawl được (Web trống dữ liệu Quota),7210403_1,tuyensinh247,360,true
6e047dbf-0277-5bce-b74c-80c69eb8ecf7,KTA,7210404,7210404,Thiết kế thời trang,,2. Không crawl được (Web trống dữ liệu Quota),7210404,tuyensinh247,360,true
44770d61-7563-5454-980a-2e7e52421b5e,KTA,7310104,7310104,Kinh tế đầu tư,,2. Không crawl được (Web trống dữ liệu Quota),7310104,tuyensinh247,360,true
975d15e5-13df-582c-b9d3-b587ed7d1991,KTA,7310105,7310105,Kinh tế phát triển,,2. Không crawl được (Web trống dữ liệu Quota),7310105,tuyensinh247,360,true
57d8f106-ff81-5705-837a-3ea328761e31,KTA,7480201,7480201,Công nghệ thông tin,,2. Không crawl được (Web trống dữ liệu Quota),7480201,tuyensinh247,360,true
f909ffef-1ad5-5460-99bf-abc65134ed1a,KTA,7480201,7480201-1,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,360,true
909b9226-89ed-536c-b031-89e985eea24b,KTA,7480201_1,7480201_1,Công nghệ đa phương tiện (Chuyên ngành của ngành Công nghệ thông tin),,2. Không crawl được (Web trống dữ liệu Quota),7480201_1,tuyensinh247,360,true
9e18b131-02d3-5077-bacc-9ae937fca800,KTA,7480201_2,7480201_2,Công nghệ game (Chuyên ngành thuộc ngành Công nghệ thông tin),,2. Không crawl được (Web trống dữ liệu Quota),7480201_2,tuyensinh247,360,true
682d7374-e54f-5cab-af40-9947201a5c00,KTA,7510105,7510105,Công nghệ kỹ thuật vật liệu xây dựng,,2. Không crawl được (Web trống dữ liệu Quota),7510105,tuyensinh247,360,true
dfd9c693-9b09-5f6c-a0d7-b92abbb96d2a,KTA,7580101,7580101,Kiến trúc,,2. Không crawl được (Web trống dữ liệu Quota),7580101,tuyensinh247,360,true
ebbd60a7-8256-554b-99da-b08eb0eee9c2,KTA,75801011,75801011,Kiến trúc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580101,tuyensinh247,360,true
63bbfa6d-6b3b-566f-b99b-8a63b045003e,KTA,7580101_1,7580101_1,Chương trình tiên tiến ngành Kiến trúc,,2. Không crawl được (Web trống dữ liệu Quota),7580101_1,tuyensinh247,360,true
76128287-f635-508d-afe4-166eef71c297,KTA,7580102,7580102,Kiến trúc cảnh quan,,2. Không crawl được (Web trống dữ liệu Quota),7580102,tuyensinh247,360,true
547d001c-9a2f-58cf-903e-73f6b13e6adc,KTA,7580105,7580105,Quy hoạch vùng và đô thị,,2. Không crawl được (Web trống dữ liệu Quota),7580105,tuyensinh247,360,true
48e75fd2-f16d-5f7f-9d66-92fe5d0bd584,KTA,75801051,75801051,Quy hoạch vùng và đô thị,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580105,tuyensinh247,360,true
072f9821-8f6f-5abb-bd15-b6a6813aaebb,KTA,7580105_1,7580105_1,Thiết kế đô thị (Chuyên ngành thuộc ngành Quy hoạch vùng và đô thị),,2. Không crawl được (Web trống dữ liệu Quota),7580105_1,tuyensinh247,360,true
d6342c10-cff0-5ae1-9bd2-81d601dedae3,KTA,7580108,7580108,Thiết kế nội thất,,2. Không crawl được (Web trống dữ liệu Quota),7580108,tuyensinh247,360,true
028fb885-5393-5396-9fb2-882f7576b48a,KTA,7580201,7580201,Xây dựng dân dụng và công nghiệp (Chuyên ngành thuộc ngành Kỹ thuật xâv dựng),,2. Không crawl được (Web trống dữ liệu Quota),7580201,tuyensinh247,360,true
3277c25f-900a-5ad9-891a-9e571a4c21fa,KTA,7580201,7580201-1,Xây dựng dân dụng và công nghiệp (Chuyên ngành thuộc ngành Kỹ thuật xâv dựng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,360,true
8196116f-a027-52ce-b05a-add6ea35bf09,KTA,7580201,7580201-2,Xây dựng dân dụng và công nghiệp (Chuyên ngành thuộc ngành Kỹ thuật xâv dựng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,360,true
ed70108b-1653-54dd-9b08-98d664c05db8,KTA,7580201_1,7580201_1,Xây dựng công trình ngầm dô thị (Chuyên ngành thuộc ngành Kỹ thuật xây dựng),,2. Không crawl được (Web trống dữ liệu Quota),7580201_1,tuyensinh247,360,true
0f75c9be-a755-529f-9d7d-a8eaf858ef6a,KTA,7580201_2,7580201_2,Quản lý dự án xây dựng (Chuyên ngành thuộc ngành Kỹ thuật xây dựng),,2. Không crawl được (Web trống dữ liệu Quota),7580201_2,tuyensinh247,360,true
3e86c539-82ed-52c2-9876-f76d2eac3b4e,KTA,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,,2. Không crawl được (Web trống dữ liệu Quota),7580205,tuyensinh247,360,true
103087f4-7ba5-5e0f-b3af-86a4ee4c058e,KTA,7580210,7580210,Kỹ thuật hạ tầng đô thị (Chuyên ngành thuộc ngành Kỹ thuật cơ sở hạ tầng),,2. Không crawl được (Web trống dữ liệu Quota),7580210,tuyensinh247,360,true
964410d1-3347-54d5-9d04-049429a0d7e9,KTA,75802102,75802102,Kỹ thuật hạ tầng đô thị (Chuyên ngành thuộc ngành Kỹ thuật cơ sở hạ tầng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580210,tuyensinh247,360,true
619cf0e2-56fe-5ee3-82d9-a309e82d72f2,KTA,7580210_1,7580210_1,Kỹ thuật môi trường đô thị (Chuyên ngành thuộc ngành Kỹ thuật cơ sở hạ tầng),,2. Không crawl được (Web trống dữ liệu Quota),7580210_1,tuyensinh247,360,true
c0140df1-8bc9-59d5-9fed-42f26df292f3,KTA,7580210_2,7580210_2,Công nghệ cơ điện công trình (Chuyên ngành thuộc ngành Kỹ thuật cơ sở hạ tầng),,2. Không crawl được (Web trống dữ liệu Quota),7580210_2,tuyensinh247,360,true
84d400ab-7784-52b7-8898-232bd79bc5a4,KTA,7580210_l,7580210_l,Kỹ thuật hạ tầng đô thị (Chuyên ngành thuộc ngành Kỹ thuật cơ sở hạ tầng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580210,tuyensinh247,360,true
32c97b44-ee27-5f59-aa74-a856ba05e571,KTA,7580213,7580213,Kỹ thuật cấp thoát nước,,2. Không crawl được (Web trống dữ liệu Quota),7580213,tuyensinh247,360,true
9189cde4-bc7e-5ab7-aa15-9356cc82d3fd,KTA,7580301,7580301,Kinh tế Xây dựng,,2. Không crawl được (Web trống dữ liệu Quota),7580301,tuyensinh247,360,true
8d0d71b5-8415-529a-9434-1cb6397f05fc,KTA,7580301,7580301-1,Kinh tế Xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580301,tuyensinh247,360,true
64e8eda8-25f9-54a9-bb72-34a7ee9ea9d9,KTA,7580301_1,7580301_1,Kinh tế Xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580301,tuyensinh247,360,true
709acd0d-58df-5957-b9ab-27d07d03a24b,KTA,7580302,7580302,Quản lý xây dựng,,2. Không crawl được (Web trống dữ liệu Quota),7580302,tuyensinh247,360,true
0c11d90d-1763-5fdc-9e1f-7bbf1c0cc575,KTA,7580302,7580302-1,Quản lý xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,360,true
f63375fe-dbe8-5a29-a124-440d286edcd9,KTA,7580302,7580302-2,Quản lý xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,360,true
896de0a1-63d5-5afd-b1fa-911166c26500,KTA,7580302,7580302-3,Quản lý xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,360,true
64d79689-252e-5f99-86ea-85a5ad2af30f,KTA,7580302_1,7580302_1,Quản lý bất động sản (Chuyên ngành thuộc ngành Quản lý xây dựng),,2. Không crawl được (Web trống dữ liệu Quota),7580302_1,tuyensinh247,360,true
86ec901c-d2d1-5241-a955-c46378bd6691,KTA,7580302_2,7580302_2,Quản lý vận tải và Logistics (Chuyên ngành thuộc ngành Quản lý xây dựng),,2. Không crawl được (Web trống dữ liệu Quota),7580302_2,tuyensinh247,360,true
fba82006-7c29-5d5e-9384-6ab14db6a169,KTA,7580302_3,7580302_3,Quản lý xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,360,true
1ee6484e-e2ff-5e7f-8805-560e941aa9f7,LAH,7860201,7860201,Chỉ huy Tham mưu Lục quân,,2. Không crawl được (Web trống dữ liệu Quota),7860201,tuyensinh247,280,true
e89b8c1b-1875-5894-bd37-d2882a897d34,LAH,7860222,7860222_QK1,Quân sự cơ sở - Quân khu 1,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,280,true
c32061a1-33d7-59a9-a358-dd901b541f9b,LAH,7860222,7860222_QK2,Quân sự cơ sở - Quân khu 2,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,280,true
6d85a3d5-15c9-51bf-8e8e-9cead1bbfe0f,LAH,7860222,7860222_QK3,Quân sự cơ sở - Quân khu 3,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,280,true
66b65027-05c0-5367-a15e-69958093c49a,LAH,7860222,7860222_QK4,Quân sự cơ sở - Quân khu 4,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,280,true
7e151e5b-f337-59cc-b346-bad37340eb8b,LBH,7860201,7860201_4,Chỉ huy tham mưu Lục quân,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,283,true
f7146285-28e9-52d7-8390-103a66271e11,LBH,7860201,7860201_5,Chỉ huy tham mưu Lục quân,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,283,true
03f3b8c8-7e88-57f1-939e-294b0df6d709,LBH,7860201,7860201_7,Chỉ huy tham mưu Lục quân,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,283,true
3b890f54-625d-50b4-bda9-6187ee145e13,LBH,7860201,7860201_9,Chỉ huy tham mưu Lục quân,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,283,true
6f00eccf-621b-58e2-b94f-0761c3754548,LNH,7440301,7440301,Khoa học môi trường,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,370,true
386f0d15-c37b-53ad-a2f9-de8184838faa,LNH,7580302,7580302,Quản lý xây dựng,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,370,true
d93576cc-0018-578f-ac04-bcf892732e82,LNH,7620201,7620201,Lâm học,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,370,true
682baaa6-7a98-52c4-a71a-c41ee8b9a838,LNH,7620202,7620202,Lâm nghiệp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7620210,tuyensinh247,370,true
c5312148-9a2f-5b33-bc0e-78db168081d0,LNH,7908532A,7908532A,Quản lý tài nguyên thiên nhiên,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7850106,tuyensinh247,370,true
4b8e9fc7-9b00-5769-8d61-52f62418ad89,LPH,7380101LK,7380101LK,Luật,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101,tuyensinh247,368,true
ed53e373-f342-536c-af01-3bca7ba92228,MDA,7220201,7220201,Ngôn ngữ Anh,,2. Không crawl được (Web trống dữ liệu Quota),7220201,tuyensinh247,375,true
0144bd3d-9b7b-510c-9523-61d42737fcfd,MDA,7220204,7220204,Ngôn ngữ Trung Quốc,,2. Không crawl được (Web trống dữ liệu Quota),7220204,tuyensinh247,375,true
43b8161f-21a9-5416-8461-c70b14a5ac64,MDA,7340101,7340101,Quản trị kinh doanh,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,375,true
cb59b50c-43b3-5ee0-9d99-fd5b2c6b79a0,MDA,7340201,7340201,Tài chính - Ngân hàng,,2. Không crawl được (Web trống dữ liệu Quota),7340201,tuyensinh247,375,true
5412ea53-afa6-5c2e-9f9d-dc0e26148a14,MDA,7340301,7340301,Kế toán,,2. Không crawl được (Web trống dữ liệu Quota),7340301,tuyensinh247,375,true
90bfbb7c-88d0-5965-8166-fa5ba8880871,MDA,7440201,7440201,Địa chất học,,2. Không crawl được (Web trống dữ liệu Quota),7440201,tuyensinh247,375,true
673cfba6-98dc-5eca-89aa-ac97ee18a76c,MDA,7440229,7440229,Quản lý và phân tích dữ liệu khoa học,,2. Không crawl được (Web trống dữ liệu Quota),7440229,tuyensinh247,375,true
d32b6c3a-f979-5cd4-b12e-280c0571eb13,MDA,7460108,7460108,Khoa học dữ liệu,,2. Không crawl được (Web trống dữ liệu Quota),7460108,tuyensinh247,375,true
3f39d294-01b3-5b7f-8c29-c0c3bc64cbf4,MDA,7480109,7480109,Khoa học dữ liệu,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7460108,tuyensinh247,375,true
677af1a4-ddeb-5f53-b9b1-01cf83d2c89f,MDA,7480201,7480201,Công nghệ thông tin,,2. Không crawl được (Web trống dữ liệu Quota),7480201,tuyensinh247,375,true
3df8189b-5a4d-5d40-9da7-dde01ce97470,MDA,7480201_CLC,7480201_CLC,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,375,true
86bc9f59-dc6d-5168-a7b0-1687fc77e073,MDA,7480206,7480206,Địa tin học,,2. Không crawl được (Web trống dữ liệu Quota),7480206,tuyensinh247,375,true
03273f91-0465-5e6c-af09-14072c59fdea,MDA,7510301,7510301,"Công nghệ kỹ thuật điện, điện tử",,2. Không crawl được (Web trống dữ liệu Quota),7510301,tuyensinh247,375,true
e5922530-15c9-5d0d-a3ae-9cd9b6c57e67,MDA,7510401,7510401,Công nghệ kỹ thuật hóa học,,2. Không crawl được (Web trống dữ liệu Quota),7510401,tuyensinh247,375,true
8e93f119-65e7-5c17-b06f-0148ecc18e00,MDA,7510402,7510402,Công nghệ vật liệu,,2. Không crawl được (Web trống dữ liệu Quota),7510402,tuyensinh247,,true
6581a110-febb-533a-a476-61e34c668098,MDA,7510601,7510601,Quản lý công nghiệp,,2. Không crawl được (Web trống dữ liệu Quota),7510601,tuyensinh247,375,true
f8eb218c-f7ca-5989-90d4-2eb4731d72b6,MDA,7520103,7520103,Kỹ thuật cơ khí,,2. Không crawl được (Web trống dữ liệu Quota),7520103,tuyensinh247,375,true
1c3c411c-1c79-5c97-937e-cbd8f5dc4565,MDA,7520107,7520107,Kỹ thuật Robot,,2. Không crawl được (Web trống dữ liệu Quota),7520107,tuyensinh247,375,true
1ee46f7c-a6d0-5643-bd25-4914919ba0f9,MDA,7520114,7520114,Kỹ thuật cơ điện tử,,2. Không crawl được (Web trống dữ liệu Quota),7520114,tuyensinh247,375,true
16afcbf5-ec17-554c-9b20-5dbd2a0474e2,MDA,7520116,7520116,Kỹ thuật cơ khí động lực,,2. Không crawl được (Web trống dữ liệu Quota),7520116,tuyensinh247,375,true
0930c624-7c6c-508e-bc93-3e6a9e277cff,MDA,7520121,7520121,Kỹ thuật không gian,,2. Không crawl được (Web trống dữ liệu Quota),7520121,tuyensinh247,375,true
a3d92133-0ffd-5077-833a-46204ebc1676,MDA,7520130,7520130,Kỹ thuật ô tô,,2. Không crawl được (Web trống dữ liệu Quota),7520130,tuyensinh247,375,true
d72adf7f-1647-5a06-bf35-f4fb7053d6d9,MDA,7520201,7520201,Kỹ thuật điện,,2. Không crawl được (Web trống dữ liệu Quota),7520201,tuyensinh247,375,true
d52e64aa-07bf-5738-93f6-799d9c058879,MDA,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,,2. Không crawl được (Web trống dữ liệu Quota),7520216,tuyensinh247,375,true
