id,university_short_name,major_code,program_source_code,program_name,quota,source,source_school_id,is_active
ed3b33ae-c154-537a-adaf-5c77a10dfb5d,TLA,TLA112,TLA112,Kỹ thuật điện,70,tuyensinh247,421,true
a99f0448-cf03-5fc8-87d0-6b47588ff762,TLA,TLA113,TLA113,"Kỹ thuật xây dựng công trình giao thông (gồm các chương trình: Kỹ thuật xây dựng cầu, đường bộ; Kỹ thuật xây dựng Đường sắt tốc độ cao và đường sắt đô thị)",180,tuyensinh247,421,true
1388985c-e726-58b5-a8f1-8362c6d22ac1,TLA,TLA114,TLA114,Quản lý xây dựng,210,tuyensinh247,421,true
843da0db-2474-5917-8ef8-1bcd3114def6,TLA,TLA116,TLA116,Hệ thống thông tin,80,tuyensinh247,421,true
9826eb45-89d7-53c9-b999-46015abd3940,TLA,TLA117,TLA117,Kỹ thuật phần mềm,80,tuyensinh247,421,true
ebb078db-ad1e-5984-9742-faf142d06f78,TLA,TLA118,TLA118,Kỹ thuật hóa học,90,tuyensinh247,421,true
1fa98729-0d5f-5d65-86b2-5aed3972cfb8,TLA,TLA119,TLA119,Công nghệ sinh học,70,tuyensinh247,421,true
c909476d-5c59-55c8-818e-a30e2aa413c0,TLA,TLA120,TLA120,Kỹ thuật cơ điện tử,120,tuyensinh247,421,true
f8c62821-0f2a-5322-9338-65c41c705657,TLA,TLA121,TLA121,Kỹ thuật điều khiển và tự động hóa,140,tuyensinh247,421,true
0c98f242-a5c3-5f61-b09e-0f54e6988196,TLA,TLA122,TLA122,Công nghệ cơ khí tự động hóa (Công nghệ chế tạo máy),120,tuyensinh247,421,true
b2947ea4-c66f-5754-a636-ba4b588dd727,TLA,TLA123,TLA123,Kỹ thuật Ô tô,140,tuyensinh247,421,true
471e27cd-d4be-5dbe-9aa8-bda8722ea8bb,TLA,TLA124,TLA124,Kỹ thuật điện tử - viễn thông (gồm các chương trình: Kỹ thuật điện tử - viễn thông; Công nghệ bán dẫn và thiết kế vi mạch),180,tuyensinh247,421,true
e5aaf9a1-f0cc-5bf2-9128-62f0b6ce0e86,TLA,TLA126,TLA126,Trí tuệ nhân tạo và khoa học dữ liệu,80,tuyensinh247,421,true
5590b49d-7e0f-56d7-ba99-763a5e952b81,TLA,TLA127,TLA127,An ninh mạng,80,tuyensinh247,421,true
f3a8ff9a-34c8-5f94-bf9e-391eb8c6c472,TLA,TLA128,TLA128,Kỹ thuật Robot và Điều khiển thông minh,120,tuyensinh247,421,true
0f4e3906-f7cf-5296-979c-9c7f30971656,TLA,TLA129,TLA129,Chương trình Công nghệ chăm sóc sắc đẹp và sức khỏe từ dược liệu,70,tuyensinh247,,true
5d0e932f-18aa-52db-a027-928b504f4cdd,TLA,TLA130,TLA130,Chương trình Kỹ thuật xe năng lượng mới thông minh,70,tuyensinh247,,true
38a0c432-dab6-5062-800c-e74ceeb15a54,TLA,TLA201,TLA201,Chương trình tiên tiến ngành Kỹ thuật và quản lý xây dựng (*),30,tuyensinh247,421,true
5bf4f4eb-8fe1-5e02-88cc-3f02da6f5691,TLA,TLA202,TLA202,Chương trình tiên tiến ngành Kỹ thuật và quản lý tài nguyên nước(**),30,tuyensinh247,421,true
fcb0991b-8b46-5bc2-9345-f3528ab3e1d1,TLA,TLA203,TLA203,Ngôn ngữ Anh,140,tuyensinh247,421,true
ef82fe25-4616-55d5-9c9f-c9fcf1b6552f,TLA,TLA204,TLA204,Ngôn ngữ Trung Quốc,100,tuyensinh247,421,true
01b78a75-6712-5cd2-9d0d-ae658f5f56c1,TLA,TLA301,TLA301,Luật,120,tuyensinh247,421,true
91611f0c-c72d-56cb-b4e5-f669cee9d6c0,TLA,TLA302,TLA302,Luật kinh tế,120,tuyensinh247,421,true
6d96c130-80c3-5d3a-8c1c-4ef00104dfa7,TLA,TLA401,TLA401,Kinh tế,130,tuyensinh247,421,true
52e520fa-9cd9-5651-826d-6322adae82cd,TLA,TLA402,TLA402,Quản trị kinh doanh,140,tuyensinh247,421,true
322f53f2-17e1-57e8-9e01-ebe4326a1237,TLA,TLA403,TLA403,Kế toán,120,tuyensinh247,421,true
51d708fa-5393-53ed-9865-8d4183fa3747,TLA,TLA404,TLA404,Kinh tế xây dựng,140,tuyensinh247,421,true
4c90df53-cbe6-5a48-9bde-049fe201a9bd,TLA,TLA405,TLA405,Thương mại điện tử,120,tuyensinh247,421,true
78d021dd-54f3-5de7-9365-1136a36dbc85,TLA,TLA406,TLA406,Quản trị dịch vụ du lịch và lữ hành,70,tuyensinh247,421,true
6f116477-917a-5cec-bef5-9562cd056158,TLA,TLA407,TLA407,Logistics và quản lý chuỗi cung ứng,70,tuyensinh247,421,true
ad44cd00-7b20-57f2-8997-bd817096cced,TLA,TLA408,TLA408,Tài chính – Ngân hàng,70,tuyensinh247,421,true
19f1713e-5ec3-55fb-93fb-0033b4379872,TLA,TLA409,TLA409,Kiểm toán,120,tuyensinh247,421,true
22c05d99-f2a2-5c1d-b787-eb2b246bd3a7,TLA,TLA410,TLA410,Kinh tế số,70,tuyensinh247,421,true
24c0a49f-4ad0-58a8-a949-8b5793e7a3f5,TLA,TLA411,TLA411,Chương trình Kế toán tích hợp chứng chỉ quốc tế,70,tuyensinh247,421,true
cbaad1ec-7bde-5325-ae68-e827ce95b859,TLA,TLA412,TLA412,Chương trình Công nghệ tài chính,70,tuyensinh247,421,true
e4606c71-d65c-541b-b13c-a167ea26a74f,TLA,TLA413,TLA413,Kinh doanh thương mại,70,tuyensinh247,,true
517c3f5a-1da7-5b54-8884-786db7585b58,TMU,TM01,TM01,Quản trị kinh doanh,250,tuyensinh247,426,true
d4eb6158-4182-5b79-9864-50a06b057b5d,TMU,TM02,TM02,Quản trị kinh doanh - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP,150,tuyensinh247,426,true
92bff708-06d7-5f4c-8fe5-de7ac808d8d5,TMU,TM03,TM03,Quản trị kinh doanh (Khởi nghiệp và phát triển kinh doanh),100,tuyensinh247,426,true
cfe4afd9-efed-5d4a-b1b3-2346518808bf,TMU,TM04,TM04,Quản trị khách sạn,100,tuyensinh247,426,true
beeebf26-12e9-58ed-8207-dc676044e6ba,TMU,TM05,TM05,Quản trị khách sạn (Quản trị khách sạn - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),100,tuyensinh247,426,true
2bf91f1c-a715-5313-b132-1c736beb10e0,TMU,TM06,TM06,Quản trị dịch vụ du lịch và lữ hành,80,tuyensinh247,426,true
47922578-d330-58f8-990f-ee330e6e1cd0,TMU,TM07,TM07,Marketing (Marketing Thương mại),160,tuyensinh247,426,true
1d79113b-6323-53b8-9dd5-0e8d6891506e,TMU,TM08,TM08,Marketing (Marketing thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),150,tuyensinh247,426,true
3b2585c0-fa46-54cd-b038-7cdc4abe2f01,TMU,TM09,TM09,Marketing (Marketing số),100,tuyensinh247,426,true
055ea82b-da1b-587a-8748-b22ccaebe248,TMU,TM10,TM10,Marketing (Quản trị Thương hiệu),100,tuyensinh247,426,true
69248049-827b-5af4-9fc6-f5cc7436ec04,TMU,TM11,TM11,Marketing (Quản trị thương hiệu - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),100,tuyensinh247,426,true
fa483e29-8e00-535d-b84d-68f8007f48f5,TMU,TM12,TM12,Kế toán (Kế toán doanh nghiệp),120,tuyensinh247,426,true
99f368c8-933f-57f2-8ddf-a1feac6b0282,TMU,TM13,TM13,Kế toán (Kế toán tích hợp chứng chỉ quốc tế ICAEW CFAB - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
d45c2066-bf07-59e7-8ba3-a8b1622f6901,TMU,TM14,TM14,Kế toán (Kế toán công),80,tuyensinh247,426,true
a587711c-82b9-5b95-bb4a-1027fbc7985d,TMU,TM15,TM15,Kiểm toán (Kiểm toán),100,tuyensinh247,426,true
956b7520-c53e-542a-85f2-942beb0a676d,TMU,TM16,TM16,Kiểm toán (Kiểm toán tích hợp chứng chỉ quốc tế ICAEW CFAB - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
d910e6f3-2c20-5e7d-8c88-ba59b909c717,TMU,TM17,TM17,Logistics và Quản lý chuỗi cung ứng (Logistics và Quản lý chuỗi cung ứng),120,tuyensinh247,426,true
54f79158-0e20-501c-979e-3a88ecefb282,TMU,TM18,TM18,Logistics và Quản lý chuỗi cung ứng (Logistics và Xuất nhập khẩu - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
5206a6b5-d6b3-5101-996d-58e729edffbd,TMU,TM19,TM19,Kinh doanh quốc tế (Thương mại quốc tế),160,tuyensinh247,426,true
c0f3c855-d028-543d-8342-1232a1104159,TMU,TM20,TM20,Kinh doanh quốc tế (Thương mại quốc tế - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),140,tuyensinh247,426,true
309947dc-d8de-534c-8a26-0c76308edfd3,TMU,TM21,TM21,Kinh tế quốc tế,120,tuyensinh247,426,true
c0af5621-d5f4-52af-8d68-12678b5ddb7e,TMU,TM22,TM22,Kinh tế (Quản lý kinh tế),170,tuyensinh247,426,true
1ab8ab86-b0c7-57a3-849e-fc20f649b1ae,TMU,TM23,TM23,Kinh tế (Kinh tế và Quản lý đầu tư - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
16deff03-3b68-5d59-bcc7-755e5e7b81c2,TMU,TM24,TM24,Tài chính - Ngân hàng (Tài chính - Ngân hàng thương mại),120,tuyensinh247,426,true
840cb5f5-1cea-5606-be75-68476f861dcf,TMU,TM25,TM25,Tài chính - Ngân hàng (Tài chính - Ngân hàng thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),140,tuyensinh247,426,true
cf17977b-e3d8-57d2-8143-457c90d8a8b1,TMU,TM26,TM26,Tài chính - Ngân hàng (Tài chính công),60,tuyensinh247,426,true
f2308ec4-a940-5c32-8990-0653a3826a6c,TMU,TM27,TM27,Tài chính - Ngân hàng (Công nghệ tài chính ngân hàng),120,tuyensinh247,426,true
0cf5be25-f46d-5ec5-ab21-5bda0f1b524a,TMU,TM28,TM28,Thương mại điện tử (Quản trị thương mại điện tử),170,tuyensinh247,426,true
d20a3f8d-2965-5372-bb97-bc73a55df1d4,TMU,TM29,TM29,Thương mại điện tử (Thương mại điện tử - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
d9d7f31c-5555-5754-a468-2253486ce08b,TMU,TM30,TM30,Thương mại điện tử (Kinh doanh số),100,tuyensinh247,426,true
374ac49a-f286-5c1f-a86a-87a6216266a3,TMU,TM31,TM31,Hệ thống thông tin quản lý (Quản trị Hệ thống thông tin),150,tuyensinh247,426,true
38861d64-8ca7-524e-baa1-d4bf8b8f8d4e,TMU,TM32,TM32,Hệ thống thông tin quản lý (Quản trị Hệ thống thông tin - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),80,tuyensinh247,426,true
4c5fdf9a-8783-5820-9e03-4e602eda8b40,TMU,TM33,TM33,Ngôn ngữ Anh (Tiếng Anh thương mại),250,tuyensinh247,426,true
1f21c8b9-3fe9-549e-a214-7984831c55ce,TMU,TM34,TM34,Luật kinh tế (Luật kinh tế),130,tuyensinh247,426,true
56f4fdb4-6b2f-58ba-95fc-27997469cbf5,TMU,TM35,TM35,Luật kinh tế (Luật kinh doanh - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),110,tuyensinh247,426,true
51eadb2c-b1e3-558d-9f2e-0e0409280404,TMU,TM36,TM36,Luật kinh tế (Luật thương mại quốc tế),110,tuyensinh247,426,true
8730d07f-942f-5f31-890e-e3c663b7dc6b,TMU,TM37,TM37,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp),150,tuyensinh247,426,true
677e9d4e-495c-5ba4-9149-06e1fb8f4ec1,TMU,TM38,TM38,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),130,tuyensinh247,426,true
35265400-40a6-5f8a-a521-0b8e05a137c4,TMU,TM39,TM39,Kinh tế số (Phân tích kinh doanh trong môi trường số),100,tuyensinh247,426,true
ca2abc15-1a98-5f79-a123-1bbc24f424ca,TMU,TM40,TM40,Ngôn ngữ Trung Quốc (Tiếng Trung thương mại),140,tuyensinh247,426,true
1e79a745-9a92-5c90-ab40-7156dcbd825d,TMU,TM41,TM41,Ngôn ngữ Trung Quốc (Tiếng Trung thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),120,tuyensinh247,426,true
7afbc3b7-4922-5823-9965-bf69bb0baed1,TMU,TM42,TM42,Quản trị kinh doanh (Tiếng Pháp thương mại),50,tuyensinh247,426,true
719c5976-3f3a-530f-a438-9879fba92ce8,TMU,TM43,TM43,Quản trị kinh doanh (Quản trị kinh doanh) - Khởi nghiệp (Thành lập doanh nghiệp) - Chương trình đào tạo song bằng quốc tế,40,tuyensinh247,426,true
10a997b5-53f1-55f4-b0fb-e62675fd9eee,TMU,TM44,TM44,Marketing (Marketing thương mại) - Thương mại sản phẩm và dịch vụ (Bán hàng) - Chương trình đào tạo song bằng quốc tế,60,tuyensinh247,426,true
6a0d8d57-1e24-51fe-b432-4b11748949ae,TMU,TM45,TM45,Quản trị kinh doanh (Quản trị kinh doanh - Chương trình đào tạo tiến tiến),50,tuyensinh247,426,true
f8b5510d-cfab-5cda-a83b-aa250fbbee92,TMU,TM46,TM46,Logistics và quản lý chuỗi cung ứng (Logistics và quản lý chuỗi cung ứng) - Thương mại và phân phối (Quản lý chuỗi cung ứng và phân phối) - Chương trình đào tạo song bằng quốc tế,40,tuyensinh247,,true
02001512-53d0-544a-9df1-0ad9a540d945,TMU,TM47,TM47,"Kế toán (Kế toán tích hợp chứng chỉ quốc tế ICAEW CFAB) - Bảo hiểm, ngân hàng, tài chính: Quan hệ khách hàng (Thương mại sản phẩm ngân hàng và dịch vụ tài chính) - Chương trình đào tạo song bằng quốc tế",40,tuyensinh247,,true
24fe9661-1ce4-5b42-8f23-59e72204db1a,TMU,TM48,TM48,Logistics và Quản lý chuỗi cung ứng (Logistics và Quản lý vận tải đa phương thức - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),90,tuyensinh247,,true
55b78d8d-65e6-5a42-af64-9bba1d070114,TMU,TM49,TM49,Kinh tế số (Phân tích dữ liệu trong kinh tế và kinh doanh - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),90,tuyensinh247,,true
88f98540-7002-5b0e-bef7-96cfd95478b0,TMU,TM50,TM50,Quản trị dịch vụ du lịch và lữ hành (Quản trị sự kiện và dịch vụ giải trí - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),80,tuyensinh247,,true
8c27d565-064c-5e3d-8d13-af63cf43b343,TMU,TM51,TM51,Khoa học máy tính (Ứng dụng trí tuệ nhân tạo trong kinh doanh),80,tuyensinh247,,true
8feb28a2-a06f-506e-9baa-b003b9f7fb42,VHH,7220110,7220110,Sáng tác văn học,30,tuyensinh247,441,true
61a4f0d5-ae52-514c-9a32-68c1560400b3,VHH,7220201,7220201,Ngôn ngữ Anh,60,tuyensinh247,441,true
c5b86e8c-5b6c-579a-9322-c090c38b4b94,VHH,7229040A,7229040A,Nghiên cứu văn hóa,50,tuyensinh247,441,true
34c64b6d-8501-5462-9396-7aa1327dd2d4,VHH,7229040B,7229040B,Văn hóa truyền thông,110,tuyensinh247,441,true
9cf581c9-5f81-5a2b-9fcf-91f6606f949d,VHH,7229040C,7229040C,Văn hóa đối ngoại,50,tuyensinh247,441,true
9f6549ba-21bd-5659-8533-6f6f4b3fe58e,VHH,7229042A,7229042A,Phát triển công nghiệp văn hóa,70,tuyensinh247,441,true
afdae7d8-d7fa-5cf9-bf5b-764b31cf309c,VHH,7229042B,7229042B,Quản lý di sản văn,60,tuyensinh247,441,true
0e0316ae-0736-5da4-8d05-79abc7939622,VHH,7229042C,7229042C,Tổ chức hoạt động nghệ thuật,70,tuyensinh247,441,true
93e95671-1e74-53f1-95fa-0d1772d355bf,VHH,7229042D,7229042D,Tổ chức sự kiện văn hóa,130,tuyensinh247,441,true
48bf7d46-3791-5c91-96dd-84a9c2d6dece,VHH,7320101,7320101,Báo chí,130,tuyensinh247,441,true
38b23c4c-253f-51cc-8a91-78021fbf263e,VHH,7320201A,7320201A,Quản trị thư viện,50,tuyensinh247,441,true
b75540a2-46a8-5c89-9a91-34a8146d21bb,VHH,7320201B,7320201B,Thư viện và thiết bị trường học,50,tuyensinh247,441,true
f33b2616-6f94-5dfd-9afc-8811ad6b510e,VHH,7320205,7320205,Quản lý thông tin,90,tuyensinh247,441,true
8646917f-cfa5-590a-adee-a6dd246f201b,VHH,7320305,7320305,Bảo tàng học,60,tuyensinh247,441,true
7e2fd904-f28f-5bb3-8d9d-eb4b485ae6a2,VHH,7320402,7320402,Kinh doanh xuất bản phẩm,100,tuyensinh247,441,true
84d33922-f97b-5051-ab8d-453760c7da1b,VHH,7380101,7380101,Luật,110,tuyensinh247,441,true
493814ee-0c2d-5529-b3e7-75c68a95c2d6,VHH,7810101A,7810101A,Văn hóa du lịch,150,tuyensinh247,441,true
ec6beaf9-e108-5c0c-b43c-e192d21908aa,VHH,7810101B,7810101B,"Lữ hành, hướng dẫn du lịch",100,tuyensinh247,441,true
a76ac9cc-4885-5983-a71e-f1c8f77874a0,VHH,7810101C,7810101C,Hướng dẫn du lịch quốc tế,100,tuyensinh247,441,true
b4f630bc-a5f7-5408-a7c4-da264427e48b,VHH,7810103A,7810103A,Quản trị kinh doanh du lịch,160,tuyensinh247,441,true
30edf979-3f9e-574f-8b94-637d5dabf189,VHH,7810103B,7810103B,Quản trị du lịch cộng đồng,70,tuyensinh247,441,true
e313dd8d-c0d6-51e3-ad8d-d6eab9652968,XDA,7210110,7210110,Mỹ thuật đô thị (*),50,tuyensinh247,443,true
7895218f-4367-5213-a986-efc25df90f90,XDA,72104_NT,72104_NT,CTĐT Nghệ thuật và thiết kế,90,tuyensinh247,443,true
73c2d047-60b8-5a8b-8560-b4ce08a5fc58,XDA,7340409,7340409,Quản lý dự án (*),100,tuyensinh247,443,true
1fc16907-eb93-52ce-a204-b871a5df9f53,XDA,7460108,7460108,Khoa học dữ liệu (*),50,tuyensinh247,443,true
5b632f81-b722-5e2e-890c-8d71c5ec714f,XDA,7480101,7480101,Khoa học máy tính,100,tuyensinh247,443,true
3e82133d-8ccb-519f-be68-b9aa2bf87cb1,XDA,7480101_QT,7480101_QT,Khoa học Máy tính,30,tuyensinh247,443,true
8c488fc9-4759-5b2b-bf1c-6a5021fb8735,XDA,7480201,7480201,Công nghệ thông tin,250,tuyensinh247,443,true
9b6cce39-87b1-5dfe-91dd-e85ef3e9acb0,XDA,7480201_01,7480201_01,Công nghệ thông tin/ Công nghệ đa phương tiện (*),100,tuyensinh247,443,true
d07811f4-5920-5958-8dc4-d89d27eecdcc,XDA,7480201_02,7480201_02,Công nghệ thông tin/ An toàn thông tin,50,tuyensinh247,443,true
ba035a44-0556-5ebf-bde9-50c3cdcaa227,XDA,7510103,7510103,Công nghệ kỹ thuật xây dựng,50,tuyensinh247,443,true
55b13e6a-684c-5840-95dd-29c0205e1eb4,XDA,7510105,7510105,Công nghệ kỹ thuật vật liệu xây dựng,100,tuyensinh247,443,true
2ba6761b-1535-5be6-a501-ba0408b5734c,XDA,7510605,7510605,Logistics và Quản lý chuỗi cung ứng (*),200,tuyensinh247,443,true
fe285454-9c4a-52de-911f-9d2bea54d7a2,XDA,7510605_01,7510605_01,Logistics và Quản lý chuỗi cung ứng/ Logistics đô thị (*),50,tuyensinh247,443,true
a0891352-149a-54c6-8379-70796da25ab4,XDA,7510605_02,7510605_02,Logistics và Quản lý chuỗi cung ứng/ Logistics công nghiệp (*),50,tuyensinh247,443,true
6cca7d38-9533-5132-b1da-9d67c2637572,XDA,7520103,7520103,Kỹ thuật cơ khí,100,tuyensinh247,443,true
15dcb011-de93-5e2c-93c7-a8dd0af0be8b,XDA,7520103_01,7520103_01,Kỹ thuật cơ khí/ Máy xây dựng,100,tuyensinh247,443,true
e0284918-de96-5902-8840-ca6a43b821b5,XDA,7520103_03,7520103_03,Kỹ thuật cơ khí/ Kỹ thuật cơ điện,100,tuyensinh247,443,true
9931c89c-9add-5c31-8d58-d62ec333f0d2,XDA,7520103_04,7520103_04,Kỹ thuật cơ khí/ Kỹ thuật ô tô,100,tuyensinh247,443,true
b924ab1e-177d-5691-90e3-93c7577f2f82,XDA,7520201,7520201,Kỹ thuật điện,50,tuyensinh247,443,true
78198dc0-e9ed-5c43-80fe-5c86a876e34b,XDA,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,50,tuyensinh247,443,true
552ed032-072a-5e7e-b086-1b09401ddb55,XDA,7520309,7520309,Kỹ thuật vật liệu,50,tuyensinh247,443,true
a416d316-e59f-5704-9c00-a6bc3223f600,XDA,7520320,7520320,Kỹ thuật Môi trường,50,tuyensinh247,443,true
94ed4785-db5c-5682-8ae7-033f7a35cc34,XDA,7580101,7580101,Kiến trúc,300,tuyensinh247,443,true
b930325f-ff71-5765-b4d1-af3afde818ec,XDA,7580101_02,7580101_02,Kiến trúc/Kiến trúc công nghệ,50,tuyensinh247,443,true
f8ad77f2-a513-5811-8285-05b47e93f440,XDA,7580102,7580102,Kiến trúc cảnh quan,50,tuyensinh247,443,true
0806e54e-8d28-5429-aeda-4c94c83142a2,XDA,7580103,7580103,Kiến trúc nội thất,100,tuyensinh247,443,true
9d9586e9-86b4-5a8a-924e-e3f9c799ff01,XDA,7580105,7580105,Quy hoạch vùng và đô thị,50,tuyensinh247,443,true
161a3c94-2056-5d04-adbf-2182af730784,XDA,7580201,7580201,Kỹ thuật xây dựng,300,tuyensinh247,443,true
dbd336fb-950e-55c0-813b-af5a6fba4662,XDA,7580201_01,7580201_01,Kỹ thuật xây dựng/ Xây dựng Dân dụng và Công nghiệp,400,tuyensinh247,443,true
b399d081-9424-5104-819d-2e6943fa447a,XDA,7580201_02,7580201_02,Kỹ thuật xây dựng/ Hệ thống kỹ thuật trong công trình,100,tuyensinh247,443,true
bb13c788-6c05-5295-9df3-21a679cc6608,XDA,7580201_03,7580201_03,Kỹ thuật xây dựng/ Tin học xây dựng,150,tuyensinh247,443,true
92fc54c8-1b01-5d5e-bb83-8fa53cdae8c2,XDA,7580201_04,7580201_04,Kỹ thuật xây dựng/ Kỹ thuật công trình thủy,50,tuyensinh247,443,true
28d829f7-83d9-583f-8321-b3cc28d7e1e1,XDA,7580201_05,7580201_05,Kỹ thuật xây dựng/ Kỹ thuật công trình biển,50,tuyensinh247,443,true
4120d91e-608d-5235-bc40-25e86016c393,XDA,7580201_CLC,7580201_CLC,Kỹ thuật xây dựng (Chương trình đào tạo Kỹ sư chất lượng cao - PFIEV),100,tuyensinh247,443,true
f3b2de56-4a65-5a14-b8b2-de7033b70b4e,XDA,7580201_QT,7580201_QT,Kỹ thuật xây dựng,30,tuyensinh247,443,true
7e12aca4-595c-5799-9784-9bf994e62444,XDA,7580205_01,7580205_01,Kỹ thuật xây dựng công trình Giao thông/ Xây dựng Cầu đường,150,tuyensinh247,443,true
b79c566a-2ed9-58a1-a81b-3d08dd8d2ec9,XDA,7580205_02,7580205_02,Kỹ thuật xây dựng công trình giao thông/ Đường sắt tốc độ cao và đường sắt đô thị,50,tuyensinh247,443,true
493004b8-43dc-5c7d-a2e7-3d26ef80a3a4,XDA,7580213_01,7580213_01,Kỹ thuật Cấp thoát nước/ Kỹ thuật nước - Môi trường nước,100,tuyensinh247,443,true
0ac6f2c9-a458-5208-81f9-06609edfbac1,XDA,7580301,7580301,Kinh tế xây dựng,450,tuyensinh247,443,true
e798b587-5d16-56c0-a999-f64c842ebf1c,XDA,7580302_01,7580302_01,Quản lý xây dựng/ Kinh tế và quản lý đô thị,100,tuyensinh247,443,true
6b413116-990b-5797-ade4-b181923005ae,XDA,7580302_02,7580302_02,Quản lý xây dựng/ Kinh tế và quản lý bất động sản,100,tuyensinh247,443,true
2e02ea82-140d-551a-85f5-6ed3b655715e,XDA,7580302_03,7580302_03,"Quản lý xây dựng/ Quản lý hạ tầng, đất đai đô thị (*)",100,tuyensinh247,443,true
3731c9ca-6993-5a21-a6f7-6b84a9c7d5d8,XDA,7580302_04,7580302_04,Quản lý xây dựng/ Kiểm toán đầu tư xây dựng (*),50,tuyensinh247,443,true
b43173b7-07d6-5806-bb87-ef87c1ddb0c5,YHB,7310401,7310401,Tâm lý học,90,tuyensinh247,448,true
f92cf150-70db-5126-b1d2-1e6bec7137e4,YHB,7720101,7720101,Y khoa,450,tuyensinh247,448,true
8b1b65ce-64fc-5789-b058-7ad1c0e9d28c,YHB,7720101YHT,7720101YHT,Y khoa Phân hiệu Thanh Hóa,150,tuyensinh247,448,true
448188bc-c131-52b1-a4cb-bb2c64f01688,YHB,7720110,7720110,Y học dự phòng,110,tuyensinh247,448,true
5d7f3729-c0f1-5261-972b-76ebc1f24a47,YHB,7720115,7720115,Y học cổ truyền,80,tuyensinh247,448,true
ed957d1f-8c99-570a-af17-b006f086965d,YHB,7720301,7720301,Điều dưỡng Chương trình tiên tiến (*),130,tuyensinh247,448,true
9ca06764-1388-5f95-8fc0-3e9a71d13e6e,YHB,7720301YHT,7720301YHT,Điều dưỡng Phân hiệu Thanh Hóa,100,tuyensinh247,448,true
8c2af845-5717-5f4c-8bc9-35ac3f9fa698,YHB,7720302,7720302,Hộ sinh,70,tuyensinh247,448,true
