id,university_short_name,program_source_code,major_code,subject_group_code
b8d892f2-c5c5-40f0-9848-b45e0c80a406,XDA,7580201_02,7580201_02,A00
d6d0bcfe-4f53-4405-8678-5ecbf65adccc,XDA,7580201_02,7580201_02,A01
ae705e85-ed73-4410-ac08-84d1aa43d308,XDA,7580201_02,7580201_02,D07
70bbf2e3-04f1-4306-8c06-521f45667afb,XDA,7580201_03,7580201_03,A00
a1a1f36e-6678-499d-b752-45afa5b74fc0,XDA,7580201_03,7580201_03,A01
6c1cb9d6-9e2f-4f01-81ed-6d60c2cc9e30,XDA,7580201_03,7580201_03,D07
dbc6e300-dec7-44f6-a0ef-4d4360cd8f78,XDA,7580201_04,7580201_04,A00
d3e5b8c9-7cf1-454c-98bc-e558473dba0a,XDA,7580201_04,7580201_04,A01
3a97d7df-5a8e-4f91-bfb5-a94a36102136,XDA,7580201_04,7580201_04,D07
9bf60b79-56af-4ba9-b4cc-6a72836558e5,XDA,7580201_QT,7580201_QT,A00
f1a47bc2-9989-4da8-ad75-8efa11a1307d,XDA,7580201_QT,7580201_QT,A01
5910e520-5cc7-4b78-ab04-dd55f471cd87,XDA,7580201_QT,7580201_QT,D07
91216431-2d75-4d4d-9946-dcff5fd2e54f,XDA,7580205_01,7580205_01,A00
d72dad3a-02f1-49b0-a024-781ba8200a11,XDA,7580205_01,7580205_01,A01
f14cbb90-2ba6-48d0-a56f-2ffd454e54a4,XDA,7580205_01,7580205_01,D07
ffc56d6a-d868-43a1-8672-1ff570e34317,XDA,7580213_01,7580213_01,A00
bbf480ae-fbf6-45e6-b118-e01a1a076563,XDA,7580213_01,7580213_01,A01
57be5b60-25d2-418d-956f-5f99335df61b,XDA,7580213_01,7580213_01,B00
53576785-5a9a-42b5-b3fd-369318b43fba,XDA,7580213_01,7580213_01,D07
eb3fd767-b09f-463f-96fa-71d0cafcfc68,XDA,7580301,7580301,A00
8ae76bf7-0fa1-4627-a2bb-4f043adfd80f,XDA,7580301,7580301,A01
2cbc5671-12cb-4c5c-b7a7-77245f7cfab6,XDA,7580301,7580301,D07
c37bd762-f4d5-484f-8d34-6ab150d3ecd2,XDA,7580302_01,7580302_01,A00
2ec76316-0566-4ad2-8cb7-6f2b13bcbe60,XDA,7580302_01,7580302_01,A01
f3c6cb7e-12c8-46bc-a621-81e64bee1b03,XDA,7580302_01,7580302_01,D07
22d68843-eae0-475c-b8f7-0be1b853a842,XDA,7580302_02,7580302_02,A00
cb7762a5-3959-45e8-bd44-56787154e928,XDA,7580302_02,7580302_02,A01
48aa16ca-4f81-4c07-a00f-396a858fbbb8,XDA,7580302_02,7580302_02,D07
028ab3e7-fd57-48fc-8a27-2ac90b8e9608,XDA,7580302_03,7580302_03,A00
7f059738-b815-4761-ab12-3a5b89ef290d,XDA,7580302_03,7580302_03,A01
740c1509-8570-49b3-8157-728bc23c6cbd,XDA,7580302_03,7580302_03,D07
4a82167f-fc0f-4714-9297-4e6ceee7fd66,XDA,7480101,7480101,D01
4fa70f39-ab2f-4298-9071-3648ed03a60b,XDA,7480101_QT,7480101_QT,D01
2cbf4180-8e6b-465a-b2de-2bcc1738fb00,XDA,7480201,7480201,D01
07697cca-1b4f-4bab-a5ad-ba8f04f0c0d5,XDA,7520201,7520201,A00
180316fd-3102-413d-a877-ff67284cfda4,XDA,7520201,7520201,A01
1c5d5a4e-c154-4d78-988a-1057d709b81c,XDA,7520201,7520201,D07
f81d67fe-5ba3-44c1-b260-e7f60d5368fd,XDA,7580201,7580201,A00
028d17b5-2b5d-4f2c-9884-83eb194ed49c,XDA,7580201,7580201,A01
0f81f8ee-8abb-4a3a-b1ec-3c007dfcac11,XDA,7580201,7580201,D01
30dd4568-2b64-45ab-b851-0a1da0fa3943,XDA,7580201,7580201,D07
6976a26f-356d-4593-9df6-ae16f4a08333,XDA,7580201_03,7580201_03,D01
c3920874-0f54-4675-8f88-84f463d7df22,XDA,7580201_QT,7580201_QT,D01
370b99b9-4ea6-4c95-98a0-5f927895de9d,XDA,7580205_01,7580205_01,D01
62fdb7f2-1e09-444b-8596-f92656c0c398,XDA,7580301,7580301,D01
0ea38f39-35b2-4ea6-b964-fb8f25bd3dd5,XDA,7580302_01,7580302_01,D01
970cb60b-95a6-434a-8b9c-e7101540170f,XDA,7580302_02,7580302_02,D01
1b980f4f-37a1-49a8-b294-5653fa914ebd,XDA,7580302_03,7580302_03,D01
f170bc75-aff3-4adb-9f5e-0b693534255f,XDA,7210110,7210110,H01
4ba9d22a-4cc6-4662-935b-b89b0b4948d6,XDA,7210110,7210110,H06
f9e8a3da-d41c-48cf-9536-9cc6e45c1308,XDA,7210110,7210110,V00
8e1ded46-54cc-4a15-a5e5-a42a66a4af3d,XDA,7210110,7210110,V02
98c9200a-5357-4186-99dc-d543502182e3,XDA,7340409,7340409,A00
f56af8db-a553-4a19-85ca-971288a1d4ce,XDA,7340409,7340409,A01
ccb19b18-0a1a-404d-b31b-ad486c99a722,XDA,7340409,7340409,D01
cdf764f8-6a6b-4713-a083-380482c3a935,XDA,7340409,7340409,D07
6d45101e-cfe6-46b1-b293-84ecd08acfb8,XDA,7480201_01,7480201_01,A00
a6ecc7cc-b597-497f-bdfc-113320d2e8ec,XDA,7480201_01,7480201_01,A01
62499989-a70e-4e5d-a033-4d26be1ef045,XDA,7480201_01,7480201_01,D01
b7f4fb74-4742-4fea-94cf-85f722a8a0dd,XDA,7480201_01,7480201_01,D07
bc7a198e-0d15-4ac7-9127-d18441e6f6e0,XDA,7510605_01,7510605_01,A00
9b7ae712-a07e-4d83-a7db-184ca23ce600,XDA,7510605_01,7510605_01,A01
0e756de8-5fe6-4efb-ba2d-8d1c22919a60,XDA,7510605_01,7510605_01,D01
18d372f1-2c1f-4510-be66-fa30a1972b01,XDA,7510605_01,7510605_01,D07
3bdcec1e-0b7a-4ed5-8b83-23eb338e385d,XDA,7520101_01,7520101_01,A00
0ed02044-33f3-4484-b46a-ab2a186c57aa,XDA,7520101_01,7520101_01,A01
6e66a9da-484d-488f-babd-90fc433aca42,XDA,7520101_01,7520101_01,D07
81af837b-9ff0-4ae6-b1ba-99208dfaca4c,XDA,7520101_03,7520101_03,A00
7f81ecc3-e152-4567-8c04-3befa642849a,XDA,7520101_03,7520101_03,A01
ca4d8a23-3a9f-4f75-806b-a35b8444483a,XDA,7520101_03,7520101_03,D07
5157cd4c-7d16-42c0-b394-8d453d93eac9,XDA,7520101_04,7520101_04,A00
a54389c5-06ac-4507-b8de-98b1e3717f7c,XDA,7520101_04,7520101_04,A01
449833e1-a3e9-4017-bd48-c03c2d441f21,XDA,7520101_04,7520101_04,D07
99652a43-b662-41ec-9084-07f66880011d,XDA,7520201,7520201,D01
9f700ad4-d889-4ce3-a820-0f2b6b554c0e,XDA,7580101_01,7580101_01,V00
9149a0bd-5fa1-43c0-a0be-f0aa7c1a0907,XDA,7580101_01,7580101_01,V02
acfd3bc6-9d87-4d67-b307-f46bda77eeee,XDA,7580201_04,7580201_04,D01
f798d333-a4a7-4862-9b94-777e4cbc5611,XDA,7580201_05,7580201_05,A00
27e9041a-8727-4993-9ca5-b8e16ddd1c12,XDA,7580201_05,7580201_05,A01
91f14c43-1e33-4ec5-a400-0f95de4b20a8,XDA,7580201_05,7580201_05,D01
b42a6eb4-60e1-4671-8297-6dc1c2b3d9eb,XDA,7580201_05,7580201_05,D07
e9b4ee30-0dcc-4680-b139-213e52bebf24,XDA,7580201_CLC,7580201_CLC,A00
cd1afa27-068e-47df-a5b9-5f321bb605f5,XDA,7580201_CLC,7580201_CLC,A01
a411874b-4985-4734-9d07-f6854742ed7d,XDA,7580201_CLC,7580201_CLC,D01
d139564b-ebf2-4de7-ad80-17d2455f2e50,XDA,7580201_CLC,7580201_CLC,D07
ec7c3c71-a548-415a-a61a-660d0fbf0066,XDA,7580205_02,7580205_02,A00
95db8815-3a63-453a-bfd2-192d942f6e0b,XDA,7580205_02,7580205_02,A01
2a98c4ec-dc04-4958-b775-e82be4c9b773,XDA,7580205_02,7580205_02,B00
14ac1aa9-7948-441f-a1d9-77e29d2449e6,XDA,7580205_02,7580205_02,D07
d656e03d-f7e6-4037-b7a7-de22639d7577,XDA,7580302_04,7580302_04,A00
753ae4d0-8db6-4ce7-8ab7-096dfbce112a,XDA,7580302_04,7580302_04,A01
27e40ccc-ed8f-4693-9a20-537dfcc3606f,XDA,7580302_04,7580302_04,D01
625588ec-3c8f-4ce3-9ec2-4bc3f9a4780b,XDA,7580302_04,7580302_04,D07
3d09ffa4-de4e-4570-924f-ef31661b6d86,XDA,7210110,7210110,H00
99fa5478-3824-430c-a509-34880783562c,XDA,7210110,7210110,H07
33128f7c-21ea-46b0-806d-bb545f0c9c0f,XDA,7210110,7210110,V01
377e1d17-bdb4-47ff-9421-975f3b7321df,XDA,72104_NT,72104_NT,H00
0df8d138-4480-4634-a5f4-6f0aae215836,XDA,72104_NT,72104_NT,H07
6d0362c1-6028-46c8-ba7f-338025977f27,XDA,72104_NT,72104_NT,V00
b25f1e14-7bee-4315-be1d-ab076af84368,XDA,72104_NT,72104_NT,V01
595d9f71-72bd-447e-8127-bb592872fba0,XDA,72104_NT,72104_NT,V02
7a66465f-140c-4723-9637-9abb622b5dcc,XDA,7340409,7340409,C01
44e585f0-b9b3-4d03-ba2e-89e9ffe5a9f5,XDA,7340409,7340409,X05
f72da245-7559-4835-a7c0-8e5c44d09c0b,XDA,7340409,7340409,X06
a795518a-f4eb-4435-9720-bbbd7cacef89,XDA,7340409,7340409,X26
50b1ac9b-07d5-4384-866c-e85a406f789b,XDA,7460108,7460108,A00
c03b1810-6495-4b59-bfa7-d900a72bf183,XDA,7460108,7460108,A01
d36aee1f-1aec-4248-adbe-107c4e72962d,XDA,7460108,7460108,C01
6b395109-855a-4aaa-a109-6ee8bed281a5,XDA,7460108,7460108,D01
bf756bdd-9934-44c1-9c8f-05ba15eeaced,XDA,7460108,7460108,D07
ca72883f-d6e4-48e7-8301-b82f96ae84fa,XDA,7460108,7460108,X06
2e650fd0-ecb2-4f2e-979e-6b848c98dae2,XDA,7460108,7460108,X26
bfb8bb16-692b-4e1f-94f8-2cdf0690499e,XDA,7480101,7480101,C01
dcec8ec4-68f1-447d-b523-cc94582a1543,XDA,7480101,7480101,X06
98ecbdb2-b457-4312-8685-d21ea0b9f3bc,XDA,7480101,7480101,X26
ab53a918-5887-43b5-b398-154f51408eef,XDA,7480101_QT,7480101_QT,C01
053c6a22-f328-42f5-bd9c-0fbecaf641c3,XDA,7480101_QT,7480101_QT,X06
06e1714b-99c7-424f-ab81-3608261dd677,XDA,7480201,7480201,C01
fc4d3142-b081-4468-b938-98d50cf31f11,XDA,7480201,7480201,X06
ebbd49e5-c5a8-46c0-8b1c-b18d3a17b369,XDA,7480201,7480201,X26
22b7fa39-7189-47b8-a645-5a43a0cf9ab4,XDA,7480201_01,7480201_01,C01
66a50eed-47f9-4efe-b5b8-100736d19931,XDA,7480201_01,7480201_01,X06
2fa418c1-10e2-448e-87b1-e66d4d685a79,XDA,7480201_01,7480201_01,X26
2b2649ba-815e-4145-8740-ac39916e34db,XDA,7480201_02,7480201_02,A00
6fe5a2ca-c565-4fa2-bf27-d082d1a13771,XDA,7480201_02,7480201_02,A01
9946c11d-0dec-472c-9eff-fb38499506d1,XDA,7480201_02,7480201_02,C01
0b8edf01-cde8-49c0-bbc1-40befa48a025,XDA,7480201_02,7480201_02,D01
a5aeef9f-d20f-47f4-b7c8-2c970c8ec08a,XDA,7480201_02,7480201_02,D07
252e037f-ca31-4069-90be-4eb1db32a73d,XDA,7480201_02,7480201_02,X06
49a1643f-0ec7-4a4d-ad56-290004f37573,XDA,7480201_02,7480201_02,X26
3753ef29-84ac-4f14-abf7-2031435f8847,XDA,7510103,7510103,A00
1f1b3695-b93a-4a0b-85c3-47c3b5f8e3d2,XDA,7510103,7510103,A01
7e65983d-c2f6-46d2-b103-c20f51f7ad27,XDA,7510103,7510103,C01
80165d3b-2c1f-4d1e-a44e-5ae99f40085f,XDA,7510103,7510103,D07
cccd193b-7763-4d49-823b-934865e9b5b4,XDA,7510103,7510103,X06
da82ad90-2601-4943-92c6-1b7765df1260,XDA,7510103,7510103,X26
0bb6d68b-06b9-4aac-b20a-e17282db2377,XDA,7510105,7510105,A02
8555e8a6-9bb8-42c4-9409-a029433ea4ed,XDA,7510105,7510105,C01
3dc6be5b-f5d8-4558-a44f-d44cf9e8a23a,XDA,7510105,7510105,C02
298739f9-86ce-411f-adea-c87a33e51b92,XDA,7510105,7510105,X06
d26d59b5-b0cc-472d-ac3b-5ecde148e856,XDA,7510105,7510105,X14
e10d1a4d-aa2e-40d7-993e-f55427030075,XDA,7510605,7510605,C01
140c9677-dc5c-4ab2-94e2-5ce100628965,XDA,7510605,7510605,X05
efa69b7d-eaf3-471f-8803-657f6a071a00,XDA,7510605,7510605,X06
8575f832-a0f3-4927-ad35-57fd70dd3162,XDA,7510605,7510605,X26
a0975a35-7bcf-4e92-8ee3-58d8643d3308,XDA,7510605_01,7510605_01,C01
c5ba1b8c-b322-4748-8a91-a169101f4a4f,XDA,7510605_01,7510605_01,X05
a14afe95-60b4-4ebe-b55f-b690f69e78ed,XDA,7510605_01,7510605_01,X06
000337f1-a970-4969-ba24-19488d91065b,XDA,7510605_01,7510605_01,X26
d48dd535-a403-4d77-a1e3-7072c1317ddb,XDA,7510605_02,7510605_02,A00
c7d8c092-64f2-4e82-ad67-2a622768bdc3,XDA,7510605_02,7510605_02,A01
5f054cc5-1806-4a15-b862-15b80c4a77a5,XDA,7510605_02,7510605_02,C01
abf924a5-bc46-4dbd-a418-ca68c946266b,XDA,7510605_02,7510605_02,D01
b2b436c1-0b6e-4d68-bbe5-1c3b52675edf,XDA,7510605_02,7510605_02,D07
0e0ff6a6-e996-4d18-8804-6d2c8fccf5f5,XDA,7510605_02,7510605_02,X05
7f74b1df-a641-41bd-a347-2a2dcdfe6302,XDA,7510605_02,7510605_02,X06
4d858884-476c-4f5a-8c40-010d9b2ddf27,XDA,7510605_02,7510605_02,X26
2187f4cb-89cd-43f9-bea6-032ef0db7f7f,XDA,7520103,7520103,C01
d6aa03c2-83d6-41b9-af46-3f9193f6e28a,XDA,7520103,7520103,X06
50848706-9f34-49e0-9c35-c3e773d344f5,XDA,7520103_01,7520103_01,C01
acbd0f4c-5324-43e2-9e0a-308343633fc4,XDA,7520103_01,7520103_01,X06
b23ba460-98ee-46c7-8399-c4507838052c,XDA,7520103_03,7520103_03,C01
21a49e67-2aa4-4464-8c5d-ca44b30a606c,XDA,7520103_03,7520103_03,X06
570af57b-f4bc-4da0-9077-e48d516a81ef,XDA,7520103_04,7520103_04,C01
0abe6412-96aa-4d45-8988-04834f6fcd3f,XDA,7520103_04,7520103_04,X06
85fd975f-a6fc-4e76-a539-78bb783c2206,XDA,7520201,7520201,C01
19682c61-1cef-4642-8fed-56853ea02a46,XDA,7520201,7520201,X06
63086898-a251-4d37-af26-3831c8d9f71f,XDA,7520216,7520216,A00
6c264730-c22a-439e-9da9-0be945ffb201,XDA,7520216,7520216,A01
62fba6ea-c11b-42ce-86c5-b9124f10117f,XDA,7520216,7520216,C01
07ef1b73-3705-41e3-8936-a93f081adeec,XDA,7520216,7520216,X06
b2aaec39-f564-452e-bdbd-ab17b672d6c3,XDA,7520309,7520309,A02
090b685c-443a-4705-9e3a-4d0aac1c4a71,XDA,7520309,7520309,C01
5a11960d-5972-401c-b01b-daec3da87299,XDA,7520309,7520309,C02
77a06ebb-0496-4308-9f32-aaee61ec8232,XDA,7520309,7520309,X06
3b29cfa5-ff10-4234-b1bf-b71001d3cbb0,XDA,7520309,7520309,X14
91588f88-427b-47a2-a6f8-d1fa7d057699,XDA,7520320,7520320,A02
5a359bee-8b69-4c2c-90c9-2beb8778ca62,XDA,7520320,7520320,C01
c80456ee-3449-4c60-9571-920c6066c9e0,XDA,7520320,7520320,C02
9173dac9-3b9e-4894-81b9-8c9f67d0e140,XDA,7520320,7520320,X06
bee15f97-4ca2-4b70-b28e-e5a71d02737e,XDA,7520320,7520320,X14
2c409564-e89d-41ef-8cfc-8a83a6803abf,XDA,7580201,7580201,C01
4b19c901-21d7-4a0f-8ea8-17862938f359,XDA,7580201,7580201,X06
524c3bbd-cd0c-429e-8349-e29919950538,XDA,7580201_01,7580201_01,C01
b5d8d133-10ab-4273-8fb3-0ef8e0fabd07,XDA,7580201_01,7580201_01,X06
3910ab1f-6cb1-43cd-a034-144ca2a751f3,XDA,7580201_02,7580201_02,C01
41cc9705-a0dc-4a42-87ff-c9516f22a6d4,XDA,7580201_02,7580201_02,X06
14bb6c55-5140-41e0-954f-f0c579cf1ccc,XDA,7580201_03,7580201_03,C01
96dce0ae-603f-4c63-b992-4ba9b48f61a9,XDA,7580201_03,7580201_03,X06
813a1dfc-1805-4e4c-b945-e71e866d95b2,XDA,7580201_04,7580201_04,C01
4c4b16f0-d18e-4b01-8e98-5366b76489cb,XDA,7580201_04,7580201_04,X06
81e3280f-0d31-44ca-b2ef-1619e692cadb,XDA,7580201_05,7580201_05,C01
aff657dc-4331-4f45-8a47-abcb9162ed0f,XDA,7580201_05,7580201_05,X06
9672a736-f3e2-4068-afef-0ba11ff9162f,XDA,7580201_CLC,7580201_CLC,C01
60d8539c-c7fc-4db8-8a58-57eba2f9629b,XDA,7580201_CLC,7580201_CLC,D24
b36b1b18-ed00-49c6-aeaa-14ada2a9016e,XDA,7580201_CLC,7580201_CLC,D29
ce5bdd16-0e50-4f84-a3e7-d6b5fb7c4271,XDA,7580201_CLC,7580201_CLC,X06
cfc17756-78df-4b18-9dc0-445f41d4622f,XDA,7580201_QT,7580201_QT,C01
fc09fa9c-8f1d-4494-8cec-4392249ec4ac,XDA,7580201_QT,7580201_QT,X06
077f287b-2d49-4b18-a570-f07e4f13afa5,XDA,7580205_01,7580205_01,C01
8095977a-e424-43bc-bbf7-8bd5f9bbe2e5,XDA,7580205_01,7580205_01,X06
59e1e899-6af8-4e20-b89c-96123bfe5a1b,XDA,7580205_02,7580205_02,C01
03426171-f012-4cfe-b1f9-3a71c4f45df5,XDA,7580205_02,7580205_02,D01
949bb2e2-cdd5-4343-8983-a8b38116ebb6,XDA,7580205_02,7580205_02,X06
7981afef-d388-4238-bb6f-e5c36a473502,XDA,7580213_01,7580213_01,A02
e88678ad-56fe-4b1f-91ad-5d0d6ef1b585,XDA,7580213_01,7580213_01,C01
b81a6b86-65c6-48ec-b934-698b911099dd,XDA,7580213_01,7580213_01,C02
bf518644-cb5c-4c63-9b46-de0e9257dc58,XDA,7580213_01,7580213_01,X06
fc7f0819-cba9-487d-88d6-4f4772e22197,XDA,7580213_01,7580213_01,X14
60dcb5c3-9977-4a34-8f6c-205692708e24,XDA,7580301,7580301,C01
145ea3bc-d74a-4b03-9edd-cf463f7825a0,XDA,7580301,7580301,X05
504bb7cd-d2dd-4302-8cd6-3298d9fccbb5,XDA,7580301,7580301,X06
b112a832-997d-4caf-bc0b-8ae52889ac00,XDA,7580301,7580301,X26
a51a3d7d-d2f5-4d16-a859-cc30272d51d7,XDA,7580302_01,7580302_01,C01
ce68c819-1154-459a-82d0-48b67bea673e,XDA,7580302_01,7580302_01,X05
c4083205-c510-4c43-ab1b-1876dc0096e6,XDA,7580302_01,7580302_01,X06
d00287f9-1b02-4c2e-94f1-7484f9d5ea89,XDA,7580302_01,7580302_01,X26
e8d81650-d187-416a-8abd-4cb47b287c55,XDA,7580302_02,7580302_02,C01
2c3d579f-d93d-42e1-8e89-d0eed8c6ab14,XDA,7580302_02,7580302_02,X05
5c3a384c-ebd8-4da5-b7b2-06b4b25120ed,XDA,7580302_02,7580302_02,X06
5fa0bcc5-2e3e-48b8-b86a-7dda6ade4342,XDA,7580302_02,7580302_02,X26
5f79506a-1553-4bc2-af1d-340e03f63b3a,XDA,7580302_03,7580302_03,C01
480998d5-c30c-458e-a5f3-0a253bfd0576,XDA,7580302_03,7580302_03,X05
6ff3debb-37ab-4a9b-86fe-9ba7a11b4767,XDA,7580302_03,7580302_03,X06
c685e47c-8505-4127-ae5a-9fa65c60443b,XDA,7580302_03,7580302_03,X26
b141fccb-14cc-4e71-affb-1b996be3e65b,XDA,7580302_04,7580302_04,C01
a82af5de-7c7f-4e76-b696-2d7a3aeac654,XDA,7580302_04,7580302_04,X05
5de89954-e191-46d6-8301-33a000237526,XDA,7580302_04,7580302_04,X06
8f6f1aad-2948-41f1-92a3-2bed4da6cf28,XDA,7580302_04,7580302_04,X26
53998251-b4ad-4277-b1f4-741e2d7bc5fc,XDA,7480101,7480101,K00
ba4ec8dc-0a75-4860-97f5-9a3491bed1d0,XDA,7480101,7480101,K01
696c9910-615a-4d51-89b7-9f826fbb5952,XDA,7480101_QT,7480101_QT,K00
11698a01-7e46-49e2-afc2-c8a4f1f94c2f,XDA,7480101_QT,7480101_QT,K01
eff690c7-d97a-43b3-8169-460982a5b218,XDA,7480201,7480201,K00
6862f6cd-7ab2-433e-bf46-0a43783fb70e,XDA,7480201,7480201,K01
16d77259-b16d-430d-b6d2-03dff1ec87d5,XDA,7510105,7510105,K00
a2f2644d-2edb-4544-9b1d-658c4a5eb1dc,XDA,7510105,7510105,K01
78cb33b7-b8f3-41a2-aab2-94c028192ddc,XDA,7510605,7510605,K00
ceba1d93-dab7-42ca-baf0-8f78f38e4126,XDA,7510605,7510605,K01
fa5747e0-9ecd-44c7-abfe-51ca20f35149,XDA,7510605,7510605,K02
09ee6235-158e-40fb-9b11-b9417b98ed21,XDA,7520103,7520103,K00
15721973-0565-4fed-90a6-3153eb388324,XDA,7520103,7520103,K01
5d727b4d-5e81-41b5-a2c0-5cda4d45da7f,XDA,7520103_01,7520103_01,K00
dfd394ef-879b-4bb0-800e-c734d3dfd8ff,XDA,7520103_01,7520103_01,K01
b834ae3d-2c33-43ea-a1b0-bdeac72c8e19,XDA,7520103_02,7520103_02,K00
5cc335d8-9893-4dbf-8658-0e0ed5d7a229,XDA,7520103_02,7520103_02,K01
235b72bc-7952-4feb-ad7b-55b3836b0a0b,XDA,7520103_03,7520103_03,K00
914e477b-9f6c-45f2-a65b-5e482922d7e9,XDA,7520103_03,7520103_03,K01
7790c1e4-f885-48ec-ba13-9385368970e4,XDA,7520103_04,7520103_04,K00
9824a467-56ed-4390-a652-ce72f3a2d6b1,XDA,7520103_04,7520103_04,K01
c51c2fb6-5ea1-4d34-9790-afe7e3de7dd1,XDA,7520309,7520309,K00
af7f354e-441e-45c5-9f41-c009a70b3764,XDA,7520309,7520309,K01
dad6602c-b95b-4781-9fc8-bd638228f01e,XDA,7520320,7520320,K00
cebd2208-a6ac-4dea-8fdd-17e3945a01fa,XDA,7520320,7520320,K01
c98d3d68-5775-44ec-9f70-87077f3d88dc,XDA,7580201_01,7580201_01,K00
70d3affe-9cef-4f68-a93c-e9088084cb30,XDA,7580201_01,7580201_01,K01
27750af3-d446-4101-adba-a8fa76f912fb,XDA,7580201_02,7580201_02,K00
7786fc0f-2457-4f46-933d-c8ab9e74b017,XDA,7580201_02,7580201_02,K01
50847923-4216-4f25-8acf-3312c81573f9,XDA,7580201_03,7580201_03,K00
eea899ea-c3fe-46c7-ab86-6eef9ed7f47d,XDA,7580201_03,7580201_03,K01
fff100cc-e7ac-4eca-9755-4445d1f9472e,XDA,7580201_04,7580201_04,K00
ef5d2eca-c435-4b71-8163-191dc1897c6e,XDA,7580201_04,7580201_04,K01
b118e5ad-d2b0-4942-9ec9-8e4a95d4260f,XDA,7580201_QT,7580201_QT,K00
e9db8e68-a7f4-4440-b9dc-0493f9b8a5dc,XDA,7580201_QT,7580201_QT,K01
7cf6e499-d776-48ac-b43f-c244b6800b8a,XDA,7580205_01,7580205_01,K00
53ce5ab4-3964-4081-af86-6952384434e6,XDA,7580205_01,7580205_01,K01
586ec2fa-d957-4c56-9fba-4fa7c8120e6f,XDA,7580213_01,7580213_01,K00
d19ee9b0-2e98-48b7-a0da-a3371df9c41f,XDA,7580213_01,7580213_01,K01
7ec735f5-1892-4b00-902f-08f31840d430,XDA,7580301,7580301,K00
63951a52-d09c-4e1d-b0de-13481b4d52c5,XDA,7580301,7580301,K01
7456f68b-7180-40d0-acbf-f4bfbcd63f5e,XDA,7580302_01,7580302_01,K00
4c77565a-ba15-4645-bf7d-2c49f0c1ce1d,XDA,7580302_01,7580302_01,K01
0e78ec0d-9fd9-457f-a349-e88c3a3374b4,XDA,7580302_02,7580302_02,K00
d4bbf4e1-6845-4291-9183-29a1c3c9f085,XDA,7580302_02,7580302_02,K01
c4c52eea-0e6d-4e72-a9ca-e54b38502150,XDA,7580302_03,7580302_03,K00
8ce8ea41-83d7-41d6-9d7f-7ffd1ff502d6,XDA,7580302_03,7580302_03,K01
67566da1-5062-4166-908d-2d4a6f08c0b7,XDA,7520201,7520201,K00
7de29e34-cfea-4735-9b37-2b5f9a321ba6,XDA,7580201,7580201,K00
d2c52c53-7ab5-481c-83fc-a37b60e74308,XDA,7340409,7340409,K00
4bd6e08b-06ab-4828-b7ab-043178ef3f88,XDA,7480201_01,7480201_01,K00
242810d5-ac15-4f07-85df-3ab8a99eb002,XDA,7510605_01,7510605_01,K00
8ddde10f-a560-49f7-aa0a-99b3aa655a9e,XDA,7520101_01,7520101_01,K00
7f17df7a-f0cf-4318-aa8c-fbaef7c6ddc9,XDA,7520101_03,7520101_03,K00
9374802e-87a4-4bbb-83c1-cfacc487cbf2,XDA,7520101_04,7520101_04,K00
8e41f546-3b86-43ff-95a3-85628025ebb7,XDA,7580201_05,7580201_05,K00
eee3728f-1077-4525-bf23-de12d51f0e0f,XDA,7580201_CLC,7580201_CLC,K00
4dcebe46-9d38-4618-908e-d7751d9c4c39,XDA,7580205_02,7580205_02,K00
9660f125-1248-476b-a5d8-bea94fd38ada,XDA,7580302_04,7580302_04,K00
8f5ad92a-96ff-4cc0-9d00-955f622f2d93,DDL,7340101,7340101,A00
13b9f8a4-50df-4a98-999b-9ff5d98f94ed,DDL,7340101,7340101,A01
1fb4c7b5-b1f6-4c65-9de5-5222918cad55,DDL,7340101,7340101,D01
96ce567c-bd07-476a-af54-5985fb43363e,DDL,7340101,7340101,D07
4a7d967a-57f1-4a34-bbc0-c5292c8d35f7,DDL,7340122,7340122,A00
3441f78d-308b-4342-9510-7514ac6803dd,DDL,7340122,7340122,A01
8f89aad4-a687-4e14-8dd1-39d9a2c70beb,DDL,7340122,7340122,D01
cd1bf311-9bda-4af0-b21f-ae3807141ac3,DDL,7340122,7340122,D07
25057f3e-0321-4bce-aed3-082fe4914418,DDL,7340201,7340201,A00
0b761cf2-2be0-4315-8087-f32ef8450fbd,DDL,7340201,7340201,A01
6853da43-1494-44d7-bfb2-11f4f9db3781,DDL,7340201,7340201,D01
535fdb0f-934f-4a5a-9c74-a825c3eaf903,DDL,7340201,7340201,D07
d10eccea-1a15-47c9-a9fd-12e47848e285,DDL,7340301,7340301,A00
d4bfca56-e603-4f12-9501-35c8109d503c,DDL,7340301,7340301,A01
b0304967-0b42-401c-ab88-1bad7f94d581,DDL,7340301,7340301,D01
6a94bd59-15c1-4e79-8334-7a3a546245a6,DDL,7340301,7340301,D07
e486440c-1f60-4332-b034-87c606549c33,DDL,7340302,7340302,A00
a6a58dc9-b78a-4240-ba64-406c0c641db6,DDL,7340302,7340302,A01
a7bdbea4-de7d-4225-b18f-8fa9699ba99e,DDL,7340302,7340302,D01
e02cf6aa-feeb-40f3-9047-95d453f78f2d,DDL,7340302,7340302,D07
836ab61e-603e-46fb-ada1-0893c511c2a9,DDL,7480201,7480201,A00
5137855f-57df-4402-8fa7-12ba6d3c14c5,DDL,7480201,7480201,A01
70a0b0b0-427c-4f12-b521-8d83d77abbd3,DDL,7480201,7480201,D01
037faa53-f515-4d04-bac2-627a2198370d,DDL,7480201,7480201,D07
