id,university_short_name,program_source_code,major_code,subject_group_code
80f126c1-bc0d-4c5f-ae25-b1b313a260b1,TLA,TLA412,TLA412,D07
76ebf614-d41f-4730-a460-91e75b21fc90,TLA,TLA412,TLA412,X02
6c9987aa-cdd8-450c-b73a-d64df1641573,TLA,TLA412,TLA412,X26
4e98765c-3de7-4925-95fe-9b5f1dd390c1,TLA,TLA302,TLA302,D02
2a6fb5d7-deba-441f-ad40-3dfd1fb95c7b,TLA,TLA105,TLA105,K00
7aa81a06-f204-4f79-8de6-02932e8d39bd,TLA,TLA106,TLA106,K00
e94b1fcc-c3fe-468d-8d7a-f451464442fb,TLA,TLA109,TLA109,K00
e701fb19-94d5-406d-bf56-f440c6f07c26,TLA,TLA112,TLA112,K00
708c7617-c324-47bf-91e2-ad1c1e8692e1,TLA,TLA116,TLA116,K00
0c2b0c51-6b5c-4cc4-96c2-4a60c1d7d683,TLA,TLA117,TLA117,K00
d0158254-fac8-4663-949d-ed6853804d5f,TLA,TLA118,TLA118,K00
17b1a88b-c731-46b0-9ab7-4019a2d492ed,TLA,TLA119,TLA119,K00
e154b176-0e79-4724-9bab-9cf54e9699ac,TLA,TLA120,TLA120,K00
defe501b-ddd2-47bc-b0a1-ad8a7245331b,TLA,TLA121,TLA121,K00
397fe29c-a425-4801-897a-a8b522d61702,TLA,TLA122,TLA122,K00
b6094229-af73-4e05-a6b7-a2d6d1239e70,TLA,TLA123,TLA123,K00
87f3f488-7a57-4cc0-8c47-79905b4d0fea,TLA,TLA124,TLA124,K00
2548f4db-a31b-4f80-b44b-d5d84c442526,TLA,TLA126,TLA126,K00
b5cae5f8-7d18-4c98-bc58-081c36fd4754,TLA,TLA127,TLA127,K00
e1e2e82d-996d-408f-8069-b9d37a611df8,TLA,TLA128,TLA128,K00
699712a1-c3bb-42d3-8717-e55e0d1071bb,TLA,TLA203,TLA203,K00
186acb98-9078-4cf4-8c3f-d2f6bf30c2f0,MHN,7210402,7210402,H00
d47fe08a-b957-4bf7-ab74-d15ca31fb7a4,MHN,7210402,7210402,H01
3210586f-0ad6-4fef-bd46-b831b8a6f18f,MHN,7210402,7210402,H06
6ee12eb4-7705-4acc-bdc9-c1800dbb996c,MHN,7220201,7220201,D01
9dc41f7b-8ef9-4a19-9566-f022805dffa7,MHN,7220204,7220204,D01
684edf5d-86ec-40eb-a2f9-d509d10e8695,MHN,7220204,7220204,D04
e8d31781-6272-49b6-81c5-ac1fbc7a5054,MHN,7340101,7340101,A00
41f59b5d-dddf-4015-bc93-271aa5451f17,MHN,7340101,7340101,A01
f270cd16-98ce-4baf-8c56-fab0ffccf6cd,MHN,7340101,7340101,D01
ef3f08a8-2cd9-4ed8-88c0-d1dc4f920721,MHN,7340101,7340101,X26
c02e7c18-3d05-45f5-91ef-815d96da21a6,MHN,7340122,7340122,A00
79c3d883-8c31-42bd-a86b-2eb43ecc0e2f,MHN,7340122,7340122,A01
e74c49bb-c88a-42c7-a91a-b702936a6035,MHN,7340122,7340122,D01
ecd973ad-ab03-451c-a30f-4542170b4792,MHN,7340122,7340122,X26
af8bb272-b654-4b64-bcab-e238fff6e47c,MHN,7340201,7340201,A00
add71b20-c7f8-46a8-993e-691a53a19aa7,MHN,7340201,7340201,A01
78937df8-f6db-4bbc-97ba-8a55a1a0536e,MHN,7340201,7340201,D01
4e1fde25-e133-4f77-a380-84aa4e0a90f3,MHN,7340301,7340301,A00
b640535f-1699-4805-93ec-99caa010c982,MHN,7340301,7340301,A01
d23ba9cc-07d0-4af2-bb75-20cde08b6f6c,MHN,7340301,7340301,D01
50c8a8c1-05b3-4d65-afb6-bb829285a594,MHN,7340301,7340301,X26
ff8c1675-633a-496f-a0d5-824497c7ca9e,MHN,7380101,7380101,C00
1f819eab-f3b3-4d97-8a12-7812bcdccadc,MHN,7380101,7380101,C01
f8b9d35c-81f3-4ab4-8eff-36f829fc5ada,MHN,7380101,7380101,D01
5ab3c075-e1c7-45e6-b600-a2e28ab84245,MHN,7380101,7380101,X01
8d777bd9-f844-492c-bc4e-a4563e769bfe,MHN,7380107,7380107,C01
f6c29774-cb78-4ec0-8f04-7aeb3d533077,MHN,7380107,7380107,C03
b28f7cc9-0d33-4369-aeb7-3c9c98f74b9b,MHN,7380107,7380107,D01
7bd56ab9-7f0b-4e6a-a228-1af697d3df58,MHN,7380107,7380107,X01
19919eaa-912d-43cd-a294-d9ceb31fe51d,MHN,7380108,7380108,C00
8c517f3e-63de-45cc-99df-ed0fe05a2aae,MHN,7380108,7380108,C01
f19412b5-cf48-47b8-a058-e9c4548c9334,MHN,7380108,7380108,D01
4cd74d30-ede8-4716-b292-ac5d5afa74f0,MHN,7380108,7380108,X01
0c0d0bb8-d990-4536-b84f-d3ca42640380,MHN,7420201,7420201,A00
fd4bb220-30a3-47de-877f-b8d1bcfe32c7,MHN,7420201,7420201,B00
c63aba5f-eb17-4c0b-95c8-5edc50bacca1,MHN,7420201,7420201,D07
61e27d10-ee69-4665-a87a-4f9cd1df0918,MHN,7480201,7480201,A00
6e10d63e-5f91-4634-af4f-d9c834dee2c6,MHN,7480201,7480201,A01
71d42740-9664-42ee-b4b0-3c4d9910b311,MHN,7480201,7480201,D01
e4dff2f6-020c-4029-afba-68313293ecde,MHN,7510302,7510302,A00
b486f666-0207-4728-b9d4-eeb5096f35b1,MHN,7510302,7510302,A01
a9d3d47b-1bd3-435b-bdd4-b1206f98990e,MHN,7510302,7510302,D01
115e460f-50c3-45e7-a3aa-9d9eb603cf7e,MHN,7510302,7510302,X26
8da0c20c-820c-4a61-afa6-c3dd574335ba,MHN,7510303,7510303,A00
f795844e-0592-4c09-b1b8-439f369bd3b6,MHN,7510303,7510303,A01
97936daf-85dd-4371-87d9-87ee80b7f41a,MHN,7510303,7510303,D01
4257f8ba-9015-4307-a17e-baee68e16236,MHN,7510303,7510303,X26
0f22d9fb-b59a-463c-9fe2-8337dc845e36,MHN,7540101,7540101,A00
09beaf9b-1f97-46f0-86d6-ebea44dd2109,MHN,7540101,7540101,B00
077247f3-772f-4759-a536-180820e48e70,MHN,7540101,7540101,D07
29953d1d-f736-4b58-90a9-5eb1e596dc1f,MHN,7810103,7810103,D01
995543b4-904c-4379-be6a-778cc5444d80,MHN,7810103,7810103,D09
615cea28-d720-416d-a78e-5069cf873fea,MHN,7810103,7810103,D10
99a48187-3f09-4d8f-98a2-2e2a4112a4e1,MHN,7810201,7810201,D01
7ff17076-1a82-4f0a-ad41-645317b24b48,MHN,7810201,7810201,D09
35c5f1c4-7e5b-49cd-af57-4082371bd938,MHN,7810201,7810201,D10
7ded3171-bdf4-45fd-997a-76c75f0c367c,MHN,7380101_C00,7380101_C00,C00
31ce72bf-86b6-4c2d-86e4-3d4d738a0075,MHN,7380101_C00,7380101_C00,C01
fe5db6f9-6dc9-4e42-a78f-7ea5535efef9,MHN,7380101_C00,7380101_C00,D01
af887710-0f21-4d5c-b7db-44ae68fde88a,MHN,7380101_C00,7380101_C00,X01
2435dc72-ec7a-46df-88ae-e17933071e88,MHN,7380107_C00,7380107_C00,C01
af65449f-408d-4ddf-b8f5-80870fc5c267,MHN,7380107_C00,7380107_C00,C03
78f4a17a-3ca9-4e68-9cb9-4da144ed39d6,MHN,7380107_C00,7380107_C00,D01
1d7be808-83d8-421f-8179-4f190d729566,MHN,7380107_C00,7380107_C00,X01
e7318edf-31a1-475e-9efc-c69d10f593b0,MHN,7380108_C00,7380108_C00,C00
0733aa5a-f2b5-4530-8f58-0d956db2803d,MHN,7380108_C00,7380108_C00,C01
0b71903a-f263-4ae5-b1f2-245956382854,MHN,7380108_C00,7380108_C00,D01
f6c054a8-3828-48eb-a955-28761798a919,MHN,7380108_C00,7380108_C00,X01
fb6db571-fbcb-41f0-9102-637464dd8fb9,MHN,7580101,7580101,V00
b752c679-0b2d-4609-90e8-57f607544c56,MHN,7580101,7580101,V01
b0e15dde-e9e7-4e88-a050-3944bc02b9f2,MHN,7580101,7580101,V02
c21798b0-42eb-4b8b-9498-df5a94caed2e,MHN,7210403,7210403,H00
77ebf6f2-fce7-4840-ad2b-ccff8d50bf41,MHN,7210403,7210403,H01
faa92ee0-ae2f-439b-bf02-503f1c9a9865,MHN,7210403,7210403,H06
a230faf0-aa6f-4f3e-b229-71a7f596e7e8,MHN,7210404,7210404,H00
6040ef2d-6ab4-4ffb-bd36-6fc2cda12a4a,MHN,7210404,7210404,H01
e3615011-0f45-4f57-b682-1e40e4116870,MHN,7210404,7210404,H06
c763a868-b414-438c-a7f7-1ea8c479c34d,MHN,7340204,7340204,A00
08989dc9-918b-4456-a272-5b5d249fdf4a,MHN,7340204,7340204,A01
e784a4de-2477-4799-91c3-ea350d80ccc2,MHN,7340204,7340204,D01
7bf635c6-6bf7-4afa-8bd4-82ad1756a5f1,MHN,7580108,7580108,H00
ef6f58e3-a728-4268-b251-166ff9e50165,MHN,7580108,7580108,H01
07f6532c-b3ce-4ccb-a93d-8ced99ef844d,MHN,7580108,7580108,H06
062550ab-757e-4274-af28-87768dad17fc,MHN,7420201,7420201,A01
f06a4868-730d-442d-b87b-aa7925233916,MHN,7480201,7480201,X26
04e844e6-00ed-4649-be9f-22fc0bb49d23,MHN,7540101,7540101,A01
734f4ff3-0b18-4bb6-ba53-971d16c1f49b,MHN,7480201,7480201,Q00
c7fa6886-4520-4fd6-8248-1223616b35d7,MHN,7420201,7420201,Q00
e8dbb6a5-9fb0-43a7-adfd-9e039f0f2c11,MHN,7540101,7540101,Q00
c03d0aa8-5d84-4f42-ad1d-a86c29aac3cb,MHN,7220201,7220201,Q00
0616e6d6-e1b0-4342-91a3-d2703af8aacb,MHN,7420201,7420201,K00
d87abb84-fffb-408a-8c39-57bdfc15d98b,MHN,7480201,7480201,K00
4e86344c-6b30-4120-9044-51839f4c5de1,MHN,7540101,7540101,K00
13da2fd7-daf0-43c8-85c8-ea6925434385,SPH,7140114C,7140114C,C03
2b1cf038-b0a2-47cd-9f46-2a34594cb722,SPH,7140114C,7140114C,D01
e2566c7e-a044-4e80-aff6-fa0e60711a07,SPH,7140114C,7140114C,X01
0e9e8230-378f-45b5-a602-fda151756f23,SPH,7140114D,7140114D,C03
a18eb7e2-9f84-495f-882a-8581fbf273d1,SPH,7140114D,7140114D,D01
b6ca04a2-a555-4ca9-a3e4-682a1c33a68a,SPH,7140114D,7140114D,X01
e8fb4f36-d9b1-43a6-bb1a-d95984f4cbeb,SPH,7140201A,7140201A,M00
1cca1b31-f0e4-4fda-88ed-d030cdb93821,SPH,7140201B,7140201B,M00
660d214e-40da-41f4-9769-22e9a96b9cfe,SPH,7140201C,7140201C,M00
9a320328-e77f-40ce-a955-df80b4bd33b4,SPH,7140202A,7140202A,D01
f4d6ae6e-6c8c-41df-86a2-4c9828a6d359,SPH,7140202D,7140202D,D01
c53179e7-e312-42c4-937a-c4caa311c100,SPH,7140203C,7140203C,C00
f28b3fe3-7b3f-4dea-a98e-d409bf56f284,SPH,7140203C,7140203C,D01
d4e27036-38a8-4d8b-823f-892ef01e5396,SPH,7140203D,7140203D,C00
52619592-df29-479d-91aa-0f41daacaeba,SPH,7140203D,7140203D,D01
92ebfb46-432e-41dd-bab8-4ad68e51fabb,SPH,7140204B,7140204B,C19
f118554c-704c-429d-a323-10c2fb073f15,SPH,7140204C,7140204C,C20
88637696-d0c9-4b8f-bd1f-a5a75a47a3e8,SPH,7140205B,7140205B,C19
6b288572-2fcd-4e91-8fb5-66f59a9a3e86,SPH,7140205C,7140205C,C20
87723036-1223-43a7-95dd-bc782951061a,SPH,7140208C,7140208C,C03
f6bc6815-2994-40b3-8e1c-42e94de1659a,SPH,7140208C,7140208C,C04
9f72f12e-d8db-4031-add7-45d08d841734,SPH,7140208D,7140208D,C03
0019e5d5-8e9a-47a2-8a4a-5b95b9a1da72,SPH,7140208D,7140208D,C04
2aa98ec2-27c2-4100-bbbf-544e61c568c4,SPH,7140209A,7140209A,A00
61e91836-723b-4aa4-97f9-14bee29b80d6,SPH,7140209A,7140209A,A01
757b8fa9-2972-470f-990f-da8a37ffa8fc,SPH,7140209B,7140209B,A00
22e04680-f038-4611-9c33-d1656191ccec,SPH,7140209B,7140209B,A01
1e754715-7da9-47ba-84be-13bdea263b0b,SPH,7140209D,7140209D,A00
df7d496c-bfa2-49f0-a46c-6159ce74060d,SPH,7140209D,7140209D,A01
21cabcc2-0efe-414a-b7f2-b2006e3970d6,SPH,7140210A,7140210A,A01
56f285f0-4630-4e51-9b9c-eb567e1453bd,SPH,7140210A,7140210A,X06
1c9caded-ba72-44d8-a86e-f719e590a5bf,SPH,7140210B,7140210B,A01
0847cafa-fc5a-4d47-adde-0ebc7a1c759e,SPH,7140210B,7140210B,X06
e9004338-b7bb-4516-bf5f-2426886984eb,SPH,7140211A,7140211A,A00
d78d0188-af6c-45b0-aac3-65478ffab740,SPH,7140211A,7140211A,A01
916a041e-0bb3-4829-9228-7c8d40061fff,SPH,7140211B,7140211B,A00
d4c6f1ab-10d3-43ba-aea6-c28a8cd60899,SPH,7140211B,7140211B,A01
83ada594-def2-4979-b0cc-ef897112b51f,SPH,7140211C,7140211C,A00
c778a886-fc5d-49d0-96a5-72d8aa1a606b,SPH,7140211C,7140211C,A01
e7d43a09-bbd7-44dc-809d-25e48551b59f,SPH,7140211D,7140211D,A00
3c8f894c-5e97-4cfc-b17a-b5f92b818d59,SPH,7140211D,7140211D,A01
dc5ce421-0010-4c9c-af9c-c54c046f2a68,SPH,7140212A,7140212A,A00
c72beca3-b996-4bad-95a4-f8b8795d6761,SPH,7140212A,7140212A,B00
d9620f23-00e0-4cb9-888c-87017daf930c,SPH,7140212B,7140212B,A00
907a5667-e92c-4b9e-b09f-9356ec87b67f,SPH,7140212B,7140212B,B00
dd3d856d-6736-474a-8e67-5c376ab92b3b,SPH,7140212C,7140212C,A00
ef2c087c-017a-4e9a-aa7f-c162aa66c5de,SPH,7140212C,7140212C,B00
dfa7dfb4-e7d1-4e86-8945-34cde98ef465,SPH,7140213B,7140213B,B00
18f85599-9fb5-4759-ba21-eafbf80daf47,SPH,7140213B,7140213B,D08
055a2a31-1594-4178-abbb-d787ad76e5d8,SPH,7140213D,7140213D,B00
9e7eeb8a-0624-4834-b66a-bb1c892e38ad,SPH,7140213D,7140213D,D08
351cf034-499d-4a08-837f-eeb31312ae9c,SPH,7140217C,7140217C,C00
570ddaed-bbca-4f6d-992a-c62f0c58284f,SPH,7140217C,7140217C,D01
dc9f7045-da3a-4209-a490-ec98a0a22947,SPH,7140217D,7140217D,C00
c38e2339-b116-4d6e-b6d8-41dfd62f2319,SPH,7140217D,7140217D,D01
f94563d1-5d44-41f1-a185-96aa3ebc3a2c,SPH,7140218C,7140218C,C00
3300957c-0eaf-4d4d-8ac3-89efd76bdec4,SPH,7140218C,7140218C,D14
6d69f0c3-810c-4a18-993d-2689b3f712d1,SPH,7140218D,7140218D,C00
442c83fe-7b40-46a9-8385-dc8ae89eb053,SPH,7140218D,7140218D,D14
9aa2422f-82e8-4908-b2b0-ff0f5f9f9c7c,SPH,7140219B,7140219B,C00
f8f28ea2-d413-4d47-b566-1bd053b7641d,SPH,7140219B,7140219B,C04
74d8d113-b2a0-4be4-acc1-bffea2a97e8f,SPH,7140219C,7140219C,C00
b834a0ea-2ff9-4142-ac67-658e7d7c4fe1,SPH,7140219C,7140219C,C04
a9c852e5-384d-419a-86b3-6a5f7ec617fd,SPH,7140231,7140231,D01
7193af1b-dcf8-4c50-b8ae-dd34a67ea548,SPH,7140233C,7140233C,D01
7159fedb-5349-4aaf-a834-d49f714dcf99,SPH,7140233D,7140233D,D01
21e30540-5bef-4009-8fca-3779c3ab4fc9,SPH,7140246A,7140246A,A00
c0aa0eca-d31e-4977-b50d-ab98fe71833b,SPH,7140246A,7140246A,A01
f6c47bcd-6d0f-43d6-9ce4-b52d5426caa7,SPH,7140246A,7140246A,X07
184771e1-8d4e-412e-a52d-6afa55b7efe5,SPH,7140246A,7140246A,X08
f6410993-3f30-48f7-9b26-eedec73ec9e7,SPH,7140246C,7140246C,A00
a9399d25-aaf8-4102-8de8-6f93f1138a0e,SPH,7140246C,7140246C,A01
14fe92da-5e29-43e1-a04f-f26baf3911c8,SPH,7140246C,7140246C,X07
eaa383fd-fa2d-4fa8-a8d5-57df7d356695,SPH,7140246C,7140246C,X08
52eb119d-fcc5-46e6-997a-cb4b45f14f8d,SPH,7220201,7220201,D01
5ea333cf-4584-4408-872e-cc69310878a3,SPH,7229001B,7229001B,C00
95a1ca62-b972-410e-89c2-1009156d382e,SPH,7229001B,7229001B,D14
7ed0ae81-cb04-491a-8d3a-e88a18ac86c7,SPH,7229001B,7229001B,X70
c988efc0-0f14-4553-8833-e0fa9bb34f59,SPH,7229001C,7229001C,C00
c796054c-e1e8-474f-8111-543bf108143c,SPH,7229001C,7229001C,D14
cb89064e-b46b-4f89-bbab-f4108c557a69,SPH,7229001C,7229001C,X70
504a8e69-cb55-47fc-bb63-dcaf8f018902,SPH,7229030C,7229030C,C00
3e31a4d2-2db7-4996-a8ab-df26934cf653,SPH,7229030C,7229030C,D01
104175fe-7a4e-40d6-8bd8-2a55800a82dc,SPH,7229030D,7229030D,C00
e86ce79d-cb4b-425f-91fd-70af50d8d998,SPH,7229030D,7229030D,D01
ec76c37b-b8e2-4269-9b00-b106cb4594e0,SPH,7310201B,7310201B,C19
a855d5d6-9b92-47b0-bc7b-767516643616,SPH,7310201C,7310201C,D66
86525b98-c732-40db-a46e-4e766395c979,SPH,7310201C,7310201C,D68
062543fb-51e5-4a6b-9fc4-a56ef6be3e0b,SPH,7310201C,7310201C,D70
6ce79957-57dd-4f99-a233-28e43980788a,SPH,7310401C,7310401C,C00
a9c8c3dd-0244-4613-b83d-14d1ed8ae946,SPH,7310401C,7310401C,D01
18034bec-9a8f-499a-a8e2-8550052f685c,SPH,7310401D,7310401D,C00
6b67f350-31c9-4530-9731-d8303aa58073,SPH,7310401D,7310401D,D01
7fd15355-5d0a-4cd9-8f73-12b198782460,SPH,7310403C,7310403C,C00
0bd5651f-2d09-4fbd-92e9-1ab2dfe4e3a1,SPH,7310403C,7310403C,D01
4f271efd-94b9-4cf1-8e35-4aaf8e0327c9,SPH,7310403D,7310403D,C00
2731351b-88a8-4bf3-9011-d5e1b608993c,SPH,7310403D,7310403D,D01
444e2dd1-0502-4c36-8766-bca4601c38b7,SPH,7310630C,7310630C,C00
49d521f7-8a8c-49fa-8dd0-9aaa1eff79e5,SPH,7310630C,7310630C,D14
ed3bd71e-fd0d-49ef-9d35-ae0064d0feb7,SPH,7310630C,7310630C,X70
007e289e-5e90-41eb-8604-3210baf3935f,SPH,7310630D,7310630D,C00
8596d132-bf61-4e9f-b7b6-bf0b383977df,SPH,7310630D,7310630D,D14
c3695f13-e220-45ee-b7d0-3b3013d4488a,SPH,7310630D,7310630D,X70
83b288c1-5072-4696-bcc4-d43523c42cd6,SPH,7420101B,7420101B,B00
461c4456-e03d-4723-bec5-24d567f9a1a9,SPH,7420101B,7420101B,B02
8861dbb1-7e53-49cf-ac20-0e101db01a95,SPH,7420101B,7420101B,B08
cc8c1a96-e7bc-40e3-9174-b1a30cff4798,SPH,7420101B,7420101B,X16
b161be3a-5b6e-48ab-9a32-728004ffb5d3,SPH,7420101D,7420101D,B00
9632d8ec-2097-4cb6-b86a-98d6feb44eab,SPH,7420101D,7420101D,B02
604b63b8-0b05-418c-9758-c537509bf917,SPH,7420101D,7420101D,B08
f04042a5-02c7-4c50-b536-7a19f67e7c34,SPH,7420101D,7420101D,X16
04f79283-742c-4a2f-bb3f-ae5bb0a5eb25,SPH,7440112A,7440112A,A00
bc67e2d6-4a83-421a-882d-963f0f0a8bc0,SPH,7440112A,7440112A,B00
f335f7d1-127e-406f-b5b3-12540a0de881,SPH,7440112A,7440112A,D07
bb90255f-5110-4168-9fbb-7794b2cd3599,SPH,7440112B,7440112B,A00
e6adc6b3-422c-43f3-995e-b39fc60761e8,SPH,7440112B,7440112B,B00
d86db3a4-11e8-4d15-b7f9-8bba6606e751,SPH,7440112B,7440112B,D07
4f5c517b-4b74-4317-bcd5-b796549c6d50,SPH,7460101B,7460101B,A00
938193af-d266-4ab7-957b-02c5f3ecb6f1,SPH,7460101B,7460101B,A01
b9dae3d3-7e67-4287-a7ec-89bdd481721d,SPH,7460101D,7460101D,A00
e8e6a752-3e80-4c05-8815-3d400b78df56,SPH,7460101D,7460101D,A01
2f25ec38-a48d-45db-8561-0f65ee5ab641,SPH,7480201A,7480201A,A01
e0ccc46f-7c4d-4379-bf2e-bf3a16fd56ef,SPH,7480201A,7480201A,X06
a5e3e1b8-9e67-49b5-8edf-dcd03fc158c6,SPH,7480201B,7480201B,A01
6d199de3-25d8-4fdc-bd7f-b5699e13eef4,SPH,7480201B,7480201B,X06
d60851b5-2b23-42e1-9b75-c4590a26843d,SPH,7760101C,7760101C,C00
1d3795f5-fc77-4373-9806-d5e4efb396a0,SPH,7760101C,7760101C,D14
c83cf559-d486-4d14-ae31-999ab6dcc029,SPH,7760101C,7760101C,X70
02e6e372-ba62-48b3-8d8b-5c244e675d08,SPH,7760101D,7760101D,C00
b9b65ced-3d41-4767-bdd4-d1c4dbf3ceaf,SPH,7760101D,7760101D,D14
4accb0dc-7b00-4d4b-b52a-c2b8c8bf5d5a,SPH,7760101D,7760101D,X70
a0c85700-79d3-4e9f-a01e-94b050469997,SPH,7760103C,7760103C,C00
1983727b-194d-40c4-9187-b730bf262a80,SPH,7760103C,7760103C,D01
21d0a955-4652-433e-b077-b8b5e8eda55a,SPH,7760103D,7760103D,C00
1db9e4d3-f752-4640-8649-abdb223c059d,SPH,7760103D,7760103D,D01
e349d235-9321-4585-951c-36a602e9b50f,SPH,7810103C,7810103C,C00
091f4f76-a442-4e1a-9f40-128482ceedf5,SPH,7810103C,7810103C,D14
722bc949-34dc-4547-b493-f21ae7524ba8,SPH,7810103C,7810103C,X70
a92c4287-6dde-4423-8915-d26c604763e4,SPH,7810103D,7810103D,C00
b4ca20e3-3827-4291-8c89-5e2bcd3abf61,SPH,7810103D,7810103D,D14
ed9abae0-1a0a-40b5-96a3-a1f50d88896f,SPH,7810103D,7810103D,X70
50f283ad-d41f-4ede-a6f5-41567becb7af,SPH,7140202B,7140202B,D01
b3636251-dc11-4223-986a-843ad96a23e3,SPH,7140206A,7140206A,M02
de78b053-ae18-4b8d-a73f-e3085aeced11,SPH,7140206A,7140206A,M03
f1c552d4-b57e-4ac5-9f94-0653bda4540a,SPH,7140221A,7140221A,M02
dc7d6b3c-3b56-4c8c-b223-427ae6e9b341,SPH,7140221A,7140221A,M03
c962c0c5-a71a-4399-bd8f-b78cb65430c2,SPH,7140221B,7140221B,M02
8fbdbea5-c8df-4539-9f08-bb6d4c103673,SPH,7140221B,7140221B,M03
73312118-5308-417f-878d-b99ba5333c8c,SPH,7140222B,7140222B,M02
62d037bc-bbb2-40e7-b076-c5615a8de451,SPH,7140222B,7140222B,M03
fc59793a-a9e4-4bd5-9a6b-61f75a38d8a1,SPH,7140231A,7140231A,D01
3c2c1380-4634-46e3-8489-95330dc753b4,SPH,7220204A,7220204A,D01
19d48cab-9cdc-4580-85d1-01f59a138611,SPH,7220204B,7220204B,D01
98945542-443d-4e53-9af7-4594292aa6c7,SPH,7140206,7140206,M02
961e2b57-955c-4806-a1cf-1754c42b2094,SPH,7140206,7140206,M03
d7413c68-d48f-4d34-9774-596a4f261224,SPH,7140222A,7140222A,M02
df2694df-0b11-41b6-8aff-2cb6a5dce1eb,SPH,7140222A,7140222A,M03
aabce2ef-20f2-4cc7-bc1c-d63ac572feb6,SPH,7460101A,7460101A,A00
c8baef24-da1e-47f6-8e3b-62fac37af055,SPH,7460101A,7460101A,A01
60491227-1056-4037-816a-94eba5788edf,SPH,7140114,7140114,C03
296ece90-aca4-4b69-a046-7739c138b377,SPH,7140114,7140114,D01
dc4b24eb-b474-41db-99db-56dc0f719ae0,SPH,7140114,7140114,X01
d37052d3-32d0-4766-9631-18ebf9115088,SPH,7140201,7140201,M00
d544618f-2969-4c01-93f4-8e528c1461e2,SPH,7140201K,7140201K,M10
e19a4698-3dd1-45d5-9d90-d764f4b2e551,SPH,7140202,7140202,D01
43e17328-96c8-4e15-a796-1d07d3b9e21a,SPH,7140202K,7140202K,D01
f143f326-c0cd-4038-888a-944b1d0b768a,SPH,7140203,7140203,C00
5e931d57-2f22-4ad5-a33d-ae59d23104a4,SPH,7140203,7140203,D01
372a4256-f23d-40f4-8f46-44572f79541d,SPH,7140204,7140204,C19
a9074117-10b9-4428-bf4e-d5eb3aa04306,SPH,7140204,7140204,C20
972c9ef1-5bd3-41b5-aac4-9bb9f76e64c2,SPH,7140205,7140205,C20
5fca1d20-7a71-4a8b-84f9-666cc6e14634,SPH,7140205,7140205,C19
adbbda02-1754-432d-bc2c-154ba470545c,SPH,7140208,7140208,C03
64c04610-6518-45c9-8969-74843c8c9638,SPH,7140208,7140208,C04
dc3f97b1-0714-4036-9e22-d5baecb11551,SPH,7140209,7140209,A00
c145a0ea-9ab9-4deb-81d7-9aeac88ad88f,SPH,7140209,7140209,A01
61032810-0816-4299-b641-8f2b5e95c821,SPH,7140209K,7140209K,A01
cb10fdf3-a4b5-4f6b-ae0e-16a7c494398a,SPH,7140209K,7140209K,D01
8653b811-5a55-40ff-a62b-afeec3b790d2,SPH,7140210,7140210,A01
e7962d60-b693-4beb-91b9-24512c6f4b10,SPH,7140210,7140210,X06
075d5ce9-847a-425c-880a-85af8f2dfdab,SPH,7140211,7140211,A00
a5505303-9db9-4f1e-969d-7538997bdd82,SPH,7140211,7140211,A01
ea9406ae-e5dc-42ba-b7b1-a8cf73acd647,SPH,7140211K,7140211K,A00
634b613c-a282-4fe1-a9d7-37cde8acdf3e,SPH,7140211K,7140211K,A01
379ad9d4-6d03-47f6-90d4-641b53e6080c,SPH,7140212,7140212,A00
60934f72-6296-46e9-b6d3-ec151535c09e,SPH,7140212,7140212,B00
635c3149-5b64-41c9-9763-2def19343ee6,SPH,7140212K,7140212K,D07
1956bd5e-88c6-46d4-907c-85ca32b0078d,SPH,7140213,7140213,B00
6ae1dead-75b7-4d02-92cf-01687bd0bfb9,SPH,7140213,7140213,D08
582942ab-035a-4616-a470-a652a6197ffd,SPH,7140217,7140217,C00
bb8e71ba-8c91-4a30-aac2-bd7a17f5b496,SPH,7140217,7140217,D01
b5292736-9d84-405f-bd4f-006bc4e7d3f8,SPH,7140218,7140218,C00
66e27720-2b17-4ec2-997d-e2b02059ecb0,SPH,7140218,7140218,D14
64e62958-1bd1-4c9f-8221-1529715e3dc1,SPH,7140219,7140219,C00
594fee97-d41d-4ee9-9dcc-396ef00f7eeb,SPH,7140219,7140219,C04
64a72db1-de2e-48e7-b04b-05381f4ade87,SPH,7140221,7140221,M02
af55d246-088e-4f08-9472-fdc71c4b6c76,SPH,7140221,7140221,M03
93da6bcb-d296-43ac-b365-20338c22e077,SPH,7140222,7140222,M02
1b2e44d0-0963-48eb-958b-29eb9706b141,SPH,7140222,7140222,M03
2b102c15-def0-4416-9a60-5863af2ea032,SPH,7140233,7140233,D01
53c786bd-4681-416e-b627-f67ad3595dd4,SPH,7140246,7140246,A00
54263370-94c9-4466-9e2f-92f15cd4e5d0,SPH,7140246,7140246,A01
247fa955-bd08-45d9-a55a-5d3e5430d4d1,SPH,7140246,7140246,X07
1a72f677-ad1c-4637-a1c3-3a1c043d5d67,SPH,7140246,7140246,X08
9889b005-cde8-4fbd-9a9d-f21688136c56,SPH,7140247,7140247,A00
3b0893b9-3486-46ff-b4a6-958331acc0fc,SPH,7140247,7140247,B00
45cb16cc-4e93-429f-b66a-8be1cdcf3b3a,SPH,7140249,7140249,C00
c0dacadf-be39-4d90-81af-8f0f5562c357,SPH,7220204,7220204,D01
