id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
d846f8fd-17e0-5575-902e-f473fdefb9b7,BKA,ME-NUT,ME-NUT,Cơ điện tử - hợp tác với ĐHCN Nagaoka (Nhật Bản),100,,ME-NUT,tuyensinh247,302,true
287274fc-39c8-5a64-b726-cc0ab91afd4a,BKA,ME-NUTx,ME-NUTx,Cơ điện tử - hợp tác với ĐHCN Nagaoka (Nhật Bản),,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME-NUT,tuyensinh247,302,false
10a17ef1-fe80-5f76-a654-bd700714843e,BKA,ME-NUTy,ME-NUTy,Cơ điện tử - hợp tác với ĐHCN Nagaoka (Nhật Bản),,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME-NUT,tuyensinh247,302,false
30ae3985-f5bf-5bb8-88f5-8839359338b4,BKA,ME1,ME1,Kỹ thuật Cơ điện tử,300,,ME1,tuyensinh247,302,true
9a101642-d650-58e0-b604-e9243cd37f45,BKA,ME1x,ME1x,Kỹ thuật Cơ điện tử,,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME1,tuyensinh247,302,false
d97e6ea2-2173-5161-a461-932ddb5c01a4,BKA,ME1y,ME1y,Kỹ thuật Cơ điện tử,,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME1,tuyensinh247,302,false
d87ac3c3-196b-59d8-bb43-b9702e92150f,BKA,ME2,ME2,Kỹ thuật Cơ khí,560,,ME2,tuyensinh247,302,true
c9a59150-e038-5672-a2dd-38948652dbf8,BKA,ME2x,ME2x,Kỹ thuật Cơ khí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME2,tuyensinh247,302,false
d87f3457-1d92-5cfd-a0bc-d0e517ac87c3,BKA,ME2y,ME2y,Kỹ thuật Cơ khí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),ME2,tuyensinh247,302,false
44810dd2-fbce-5fe5-9689-7f67940bb0d2,BKA,MI-E22,MI-E22,Khoa học tính toán cho các hệ thống thông minh (mới) (CT tiên tiến),40,,MI-E22,tuyensinh247,,true
64c10856-1ba3-524c-b626-80cbe8e45b42,BKA,MI1,MI1,Toán-Tin,160,,MI1,tuyensinh247,302,true
6ff45063-dd23-5c1b-bba8-638247d495f8,BKA,MI1x,MI1x,Toán-Tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MI1,tuyensinh247,302,false
3c074b14-9ddb-50bf-8aa6-486524b9f809,BKA,MI1y,MI1y,Toán-Tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MI1,tuyensinh247,302,false
7476a86b-0441-5f20-bcac-f9517aff5bb7,BKA,MI2,MI2,Hệ thống Thông tin quản lý,80,,MI2,tuyensinh247,302,true
74fafd3c-8e5b-5565-b388-71d07ffd7889,BKA,MI2x,MI2x,Hệ thống Thông tin quản lý,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MI2,tuyensinh247,302,false
701f3478-f576-5380-b581-190506f33df6,BKA,MI2y,MI2y,Hệ thống Thông tin quản lý,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MI2,tuyensinh247,302,false
39369f61-9978-5fcd-8af6-42dafe41457c,BKA,MS-E3,MS-E3,Khoa học và Kỹ thuật Vật liệu (CT tiên tiến),60,,MS-E3,tuyensinh247,302,true
7af61b29-c607-5e30-96d6-3e0d00120b7d,BKA,MS-E3x,MS-E3x,Khoa học và Kỹ thuật Vật liệu (CT tiên tiến),,Dữ liệu quá khứ (Mã nhánh/Biến thể),MS-E3,tuyensinh247,302,false
7cc61526-4ed2-58b1-98c2-cb759bbe900a,BKA,MS-E3y,MS-E3y,Khoa học và Kỹ thuật Vật liệu (CT tiên tiến),,Dữ liệu quá khứ (Mã nhánh/Biến thể),MS-E3,tuyensinh247,302,false
cfa9b495-459d-554c-bd13-a000b155a470,BKA,MS1,MS1,Kỹ thuật Vật liệu,280,,MS1,tuyensinh247,302,true
a9f926ff-785a-5cdb-9a16-2a57e8539ef2,BKA,MS1x,MS1x,Kỹ thuật Vật liệu,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MS1,tuyensinh247,302,false
fa084775-9026-541f-8987-6d44749ddcad,BKA,MS1y,MS1y,Kỹ thuật Vật liệu,,Dữ liệu quá khứ (Mã nhánh/Biến thể),MS1,tuyensinh247,302,false
be63440a-484f-5e6e-8b80-0aa7178f273e,BKA,MS2,MS2,Kỹ thuật Vi điện tử và Công nghệ nano,180,,MS2,tuyensinh247,302,true
6e55a0f6-5547-5eeb-9917-5da277f5e082,BKA,MS3,MS3,Công nghệ vật liệu Polyme và Compozit,80,,MS3,tuyensinh247,302,true
4ae06dd5-3be7-59ee-a0cb-8e791379668a,BKA,MS5,MS5,Kỹ thuật In,60,,MS5,tuyensinh247,302,true
5ba166f4-f3b7-5971-93b1-46821d73a9f4,BKA,PH1,PH1,Vật lý Kỹ thuật,200,,PH1,tuyensinh247,302,true
85e38b66-4413-5bb4-ac75-f3d62d5091d1,BKA,PH1x,PH1x,Vật lý Kỹ thuật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH1,tuyensinh247,302,false
f2df8a32-1bc9-5c16-836b-6aef9c51cc7f,BKA,PH1y,PH1y,Vật lý Kỹ thuật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH1,tuyensinh247,302,false
974caaf9-11d3-53ab-8a46-a9dd6e493d7a,BKA,PH2,PH2,Kỹ thuật Hạt nhân,40,,PH2,tuyensinh247,302,true
5070d29b-878b-54c0-bd17-557aad97f385,BKA,PH2x,PH2x,Kỹ thuật Hạt nhân,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH2,tuyensinh247,302,false
0d69e060-f566-5a37-8648-54186fecac24,BKA,PH2y,PH2y,Kỹ thuật Hạt nhân,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH2,tuyensinh247,302,false
b46bd8b1-6331-50af-a12d-f98fcda30041,BKA,PH3,PH3,Vật lý Y khoa,60,,PH3,tuyensinh247,302,true
fd64b3fe-e98e-5e52-91ae-b64a5085dad6,BKA,PH3x,PH3x,Vật lý Y khoa,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH3,tuyensinh247,302,false
14936033-0ce7-59d7-91e6-6ef5367b7557,BKA,PH3y,PH3y,Vật lý Y khoa,,Dữ liệu quá khứ (Mã nhánh/Biến thể),PH3,tuyensinh247,302,false
d013dae4-52d0-597e-8908-eb1b84149e6e,BKA,TE-E2,TE-E2,Kỹ thuật Ô tô (CT tiên tiến),100,,TE-E2,tuyensinh247,302,true
bc15f7ac-93fa-58a6-ac23-958e0c83dc43,BKA,TE-E2x,TE-E2x,Kỹ thuật Ô tô (CT tiên tiến),,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE-E2,tuyensinh247,302,false
43fdbec3-cf31-536b-8cda-52ca0efe2bc5,BKA,TE-E2y,TE-E2y,Kỹ thuật Ô tô (CT tiên tiến),,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE-E2,tuyensinh247,302,false
feca3bf3-0fa3-509b-8583-85077b300a08,BKA,TE-EP,TE-EP,Cơ khí Hàng không (CT Việt - Pháp PFIEV),40,,TE-EP,tuyensinh247,302,true
18b6eca0-3954-5a3d-a3b3-a81f3a0f48d3,BKA,TE1,TE1,Kỹ thuật Ô tô,200,,TE1,tuyensinh247,302,true
7e672fd3-a393-5f32-abef-1439102c4ec4,BKA,TE1x,TE1x,Kỹ thuật Ô tô,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE1,tuyensinh247,302,false
333f0551-293d-525a-8b7d-1d1d44edb021,BKA,TE1y,TE1y,Kỹ thuật Ô tô,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE1,tuyensinh247,302,false
554e0a67-7ef0-5965-879e-0f3f23cbd997,BKA,TE2,TE2,Kỹ thuật Cơ khí động lực,120,,TE2,tuyensinh247,302,true
6b1c8660-3bf7-505b-833b-0efc38ea5e22,BKA,TE2x,TE2x,Kỹ thuật Cơ khí động lực,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE2,tuyensinh247,302,false
1f4adc01-7b86-5bcc-8a49-e998da896c94,BKA,TE2y,TE2y,Kỹ thuật Cơ khí động lực,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE2,tuyensinh247,302,false
d1e3caf4-d412-501c-b37c-7b401d26b5e3,BKA,TE3,TE3,Kỹ thuật Hàng không,80,,TE3,tuyensinh247,302,true
85c5c82e-0d78-5441-bea3-788bc1ba093f,BKA,TE3x,TE3x,Kỹ thuật Hàng không,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE3,tuyensinh247,302,false
06dc7a8b-13f2-5efb-841c-24b7b2d4d7f0,BKA,TE3y,TE3y,Kỹ thuật Hàng không,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TE3,tuyensinh247,302,false
8f26a80c-b5bd-51b2-b3e0-17da3368595a,BKA,TROY-BA,TROY-BA,Quản trị Kinh doanh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),EM3,tuyensinh247,302,false
01c12bd8-5476-5edb-a78a-1600222ca966,BKA,TROY-Bax,TROY-Bax,Quản trị Kinh doanh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),EM3,tuyensinh247,302,false
f65f337f-edaa-5844-8ef5-f1fc2a174a83,BKA,TROY-Bay,TROY-Bay,Quản trị Kinh doanh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),EM3,tuyensinh247,302,false
b49a88fa-494a-56b0-8f72-ac77e15eb40c,BKA,TROY-IT,TROY-IT,Khoa học Máy tính - ĐH Troy (Hoa Kỳ) (do ĐH Troy cấp bằng),120,,TROY-IT,tuyensinh247,302,true
136c3890-bf16-5380-bece-48965bd136e4,BKA,TROY-ITx,TROY-ITx,Khoa học Máy tính - ĐH Troy (Hoa Kỳ) (do ĐH Troy cấp bằng),,Dữ liệu quá khứ (Mã nhánh/Biến thể),TROY-IT,tuyensinh247,302,false
5be7e0ea-3307-5b72-8cc8-deba0eddb7b9,BKA,TROY-ITy,TROY-ITy,Khoa học Máy tính - ĐH Troy (Hoa Kỳ) (do ĐH Troy cấp bằng),,Dữ liệu quá khứ (Mã nhánh/Biến thể),TROY-IT,tuyensinh247,302,false
a031bb80-e129-578e-9002-5febe10ae14a,BKA,TX1,TX1,Công nghệ Dệt May,240,,TX1,tuyensinh247,302,true
32b07aa7-aeb4-5053-8134-237f8a6e7de6,BKA,TX1x,TX1x,Công nghệ Dệt May,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TX1,tuyensinh247,302,false
5695d8f9-ed44-5f7f-b39e-038490583a12,BKA,TX1y,TX1y,Công nghệ Dệt May,,Dữ liệu quá khứ (Mã nhánh/Biến thể),TX1,tuyensinh247,302,false
85d281d6-7bb3-5d11-a28c-00a80797d464,BPH,7380101,7380101,Luật (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_B,tuyensinh247,223,false
3b8ca53f-1cf0-5513-8ca2-c01a35be7211,BPH,7380101_B,7380101_B,Luật (Thí sinh miền Bắc),,Thiếu quota trong course_catalog,7380101_B,tuyensinh247,223,true
e221729f-a825-5db7-8371-8a3a98142f84,BPH,7380101,7380101_B_C00,Luật (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_B,tuyensinh247,223,false
605859f4-cbb3-5120-a992-28ec96539deb,BPH,7380101,7380101_B_C01,Luật (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_B,tuyensinh247,223,false
e19319e7-ab11-5057-9ebc-8a3087d2835f,BPH,7380101,7380101_B_C03,Luật (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_B,tuyensinh247,223,false
ca618bde-b6cb-55c9-b3a3-45e20798502b,BPH,7380101_N,7380101_N,Luật (Thí sinh miền Nam),,Thiếu quota trong course_catalog,7380101_N,tuyensinh247,223,true
0659ab2d-f491-59fe-a4b1-2c3c3351a14e,BPH,7380101,7380101_N_C01,Luật (Thí sinh miền Nam),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_N,tuyensinh247,223,false
580710ae-ebe6-5710-8a5d-005165c7b473,BPH,7380101,7380101_N_C03,Luật (Thí sinh miền Nam),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101_N,tuyensinh247,223,false
b30f0ca2-4eea-5155-9ea5-5f4d95eb90e1,BPH,7860214,7860214,Biên phòng (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_B,tuyensinh247,223,false
6961339b-e511-5bec-9cdf-2a2531d5e860,BPH,7860214,7860214_A01_4,Biên phòng (Quân khu 4),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_4,tuyensinh247,223,false
831fe59b-4c9b-5698-9ef2-96efa61643ac,BPH,7860214,7860214_A01_5,Biên phòng (Quân khu 5),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_5,tuyensinh247,223,false
b87cd785-1099-5b2e-80f0-008606a44ce7,BPH,7860214,7860214_A01_7,Biên phòng (Quân khu 7),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_7,tuyensinh247,223,false
f4b26d33-aeeb-5134-a978-17dc10ebea68,BPH,7860214,7860214_A01_9,Biên phòng (Quân khu 9),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_9,tuyensinh247,223,false
77a1f7bb-f414-5f2c-9af8-69c2cc897173,BPH,7860214_B,7860214_B,Biên phòng (Thí sinh miền Bắc),,Thiếu quota trong course_catalog,7860214_B,tuyensinh247,223,true
3efdfddc-7e17-5017-b6e3-0a629583e14a,BPH,7860214,7860214_B_A01,Biên phòng (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_B,tuyensinh247,223,false
ff72939e-860d-5b3c-9e53-9ef48baf1f90,BPH,7860214,7860214_B_C00,Biên phòng (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_B,tuyensinh247,223,false
cf51b43b-3417-5fcd-b32c-3381e1be4d4f,BPH,7860214,7860214_B_C01,Biên phòng (Thí sinh miền Bắc),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_B,tuyensinh247,223,false
241f4e13-252e-5543-bc64-5cffdcdce6ec,BPH,7860214_B_C03,7860214_B_C03,Biên phòng (Thí sinh miền Bắc),,Thiếu quota trong course_catalog,7860214_B_C03,tuyensinh247,223,true
2e070233-008c-5e50-8f98-c05582ccc152,BPH,7860214_B_C04,7860214_B_C04,Biên phòng (Thí sinh miền Bắc),,Thiếu quota trong course_catalog,7860214_B_C04,tuyensinh247,,true
17e1dc19-5ffd-5ef0-a141-e8ec3cf44f44,BPH,7860214_B_D01,7860214_B_D01,Biên phòng (Thí sinh miền Bắc),,Thiếu quota trong course_catalog,7860214_B_D01,tuyensinh247,,true
33ae586a-e55e-5f76-8a9c-5f5414dfe576,BPH,7860214,7860214_C00_4,Biên phòng (Quân khu 4),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_4,tuyensinh247,223,false
22ca1ed6-1794-5c4d-8bef-c1b28578e6c4,BPH,7860214,7860214_C00_5,Biên phòng (Quân khu 5),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_5,tuyensinh247,223,false
f9363cbc-1c24-593b-8ce0-980b8a837117,BPH,7860214,7860214_C00_7,Biên phòng (Quân khu 7),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_7,tuyensinh247,223,false
ddbd236c-2c17-529c-838f-a9dfee65ae64,BPH,7860214,7860214_C00_9,Biên phòng (Quân khu 9),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_9,tuyensinh247,223,false
597c6301-0973-5a8e-b69d-8da04c25adcf,BPH,7860214,7860214_C01_4,Biên phòng (Quân khu 4),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_4,tuyensinh247,223,false
211fd6c3-32d6-5b8d-8be4-173faa0552ee,BPH,7860214,7860214_C01_5,Biên phòng (Quân khu 5),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_5,tuyensinh247,223,false
3a364dce-324e-51ec-b596-1b57b1c43cd3,BPH,7860214,7860214_C01_7,Biên phòng (Quân khu 7),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_7,tuyensinh247,223,false
e3696e18-4432-5de5-abf3-242dd44c65cb,BPH,7860214,7860214_C01_9,Biên phòng (Quân khu 9),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7860214_C03_9,tuyensinh247,223,false
74c9467c-bd1c-572c-a2da-c2cfe7f4d403,BPH,7860214_C03_4,7860214_C03_4,Biên phòng (Quân khu 4),,Thiếu quota trong course_catalog,7860214_C03_4,tuyensinh247,223,true
d3127809-327e-5f7f-8494-294bc370ce14,BPH,7860214_C03_5,7860214_C03_5,Biên phòng (Quân khu 5),,Thiếu quota trong course_catalog,7860214_C03_5,tuyensinh247,223,true
f1154186-5738-58c1-a666-5138f7579444,BPH,7860214_C03_7,7860214_C03_7,Biên phòng (Quân khu 7),,Thiếu quota trong course_catalog,7860214_C03_7,tuyensinh247,223,true
94b8eae3-b5c5-5964-ba08-03d738274ff0,BPH,7860214_C03_9,7860214_C03_9,Biên phòng (Quân khu 9),,Thiếu quota trong course_catalog,7860214_C03_9,tuyensinh247,223,true
3ef6dae5-9d26-5241-bead-67e47473267f,BPH,7860214_C04_4,7860214_C04_4,Biên phòng (Quân khu 4),,Thiếu quota trong course_catalog,7860214_C04_4,tuyensinh247,,true
5b11c982-f41e-50cf-a4c5-847f14ec9080,BPH,7860214_C04_5,7860214_C04_5,Biên phòng (Quân khu 5),,Thiếu quota trong course_catalog,7860214_C04_5,tuyensinh247,,true
6101f88a-ca87-5d0e-b83c-528f1b55598f,BPH,7860214_C04_7,7860214_C04_7,Biên phòng (Quân khu 7),,Thiếu quota trong course_catalog,7860214_C04_7,tuyensinh247,,true
f79d8d6e-ce26-5dec-87a8-e706f660e784,BPH,7860214_C04_9,7860214_C04_9,Biên phòng (Quân khu 9),,Thiếu quota trong course_catalog,7860214_C04_9,tuyensinh247,,true
1ca02948-27b1-5180-b80b-155972f0465e,BPH,7860214_D01_4,7860214_D01_4,Biên phòng (Quân khu 4),,Thiếu quota trong course_catalog,7860214_D01_4,tuyensinh247,,true
9e62d8a3-2789-5692-9ff4-eb548f71dc88,BPH,7860214_D01_5,7860214_D01_5,Biên phòng (Quân khu 5),,Thiếu quota trong course_catalog,7860214_D01_5,tuyensinh247,,true
682a293e-2cde-5e0e-ad60-04ef7238ff2f,BPH,7860214_D01_7,7860214_D01_7,Biên phòng (Quân khu 7),,Thiếu quota trong course_catalog,7860214_D01_7,tuyensinh247,,true
69205856-2b9f-5dfd-aaff-c41c5108a9a4,BPH,7860214_D01_9,7860214_D01_9,Biên phòng (Quân khu 9),,Thiếu quota trong course_catalog,7860214_D01_9,tuyensinh247,,true
49f24127-097d-592c-8e7c-097dd39c62bc,BPH,7860214_N_4,7860214_N_4,Biên phòng (Quân khu 4),,Thiếu quota trong course_catalog,7860214_N_4,tuyensinh247,223,true
0770132f-7ecf-56d4-82fc-bc31baa595cc,BPH,7860214_N_5,7860214_N_5,Biên phòng (Quân khu 5),,Thiếu quota trong course_catalog,7860214_N_5,tuyensinh247,223,true
9556961a-3291-58b4-8093-89cacddf6a96,BPH,7860214_N_7,7860214_N_7,Biên phòng (Quân khu 7),,Thiếu quota trong course_catalog,7860214_N_7,tuyensinh247,223,true
6de2894c-983d-5646-b5f6-f45944a3652d,BPH,7860214_N_9,7860214_N_9,Biên phòng (Quân khu 9),,Thiếu quota trong course_catalog,7860214_N_9,tuyensinh247,223,true
3ff82a7d-933d-5940-a4ac-41f81bc4f83d,BVH,7320101,7320101,Báo chí,100,,7320101,tuyensinh247,227,true
bbb225be-5c45-56ee-83c7-d1b52a81d0c5,BVH,7320104,7320104,Truyền thông đa phương tiện,120,,7320104,tuyensinh247,227,true
525ee813-6781-5c00-8411-03e98a43fb69,BVH,7320104_CLC,7320104_CLC,Truyền thông đa phương tiện,110,,7320104_CLC,tuyensinh247,227,true
619cae33-61d2-5ac4-ad63-8e2f4bd2c64c,BVH,7320104_LK,7320104_LK,"Truyền thông Đa phương tiện (Liên kết với đại học Công nghệ Queensland, Úc",20,,7320104_LK,tuyensinh247,,true
306c318d-cbba-5cf1-b87c-1841b384f25f,BVH,7329001,7329001,Công nghệ đa phương tiện,260,,7329001,tuyensinh247,227,true
6cc5c670-1e2a-5d65-8d13-e89598b63f4b,BVH,7329001_GAM,7329001_GAM,Thiết kế và phát triển Game,150,,7329001_GAM,tuyensinh247,227,true
63ee24ce-19b6-551e-b4c6-7834096edf1e,BVH,7329001_LK,7329001_LK,"Công nghệ Đa phương tiện (Liên kết với đại học Canberra, Australia)",20,,7329001_LK,tuyensinh247,227,true
38661de6-d8bd-5727-a4ef-b6699e7126b4,BVH,7329001_VHO,7329001_VHO,Công nghệ công nghiệp văn hóa số (định hướng điện ảnh),50,,7329001_VHO,tuyensinh247,,true
cf7376f2-f1bb-58bb-a192-53f309853658,BVH,7329001_,7329001_ĐGA,Thiết kế đồ họa game,30,,7329001_ĐGA,tuyensinh247,,true
5b2eaeed-afe3-5014-bf5d-f75c36728ff2,BVH,7340101,7340101,Quản trị kinh doanh,170,,7340101,tuyensinh247,227,true
d6798c38-59bc-5efc-a631-491e4debcc32,BVH,7340101,7340101-LOG,Quản trị kinh doanh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7340101,tuyensinh247,227,false
0df0adef-cfe4-5bbd-8be9-39364b17935d,BVH,7340101_LOG,7340101_LOG,Logistics và quản trị chuỗi cung ứng,80,,7340101_LOG,tuyensinh247,227,true
2d258d96-e3af-5183-a662-08198fc8d64f,BVH,7340101_LTT,7340101_LTT,Logistics trong kinh tế tầm thấp,50,,7340101_LTT,tuyensinh247,,true
f8e7b9ee-fb45-5b27-b9fb-12fee7cd3cb0,BVH,7340101_,7340101_ĐSK,Quản trị Đổi mới sáng tạo và khởi nghiệp,50,,7340101_ĐSK,tuyensinh247,,true
6f8097b3-6ceb-5cf6-88aa-991326d4fc70,BVH,7340115,7340115,Marketing,240,,7340115,tuyensinh247,227,true
7032a629-3a99-5714-b4f7-37c43657c925,BVH,7340115,7340115 _CLC,Marketing,130,,7340115 _CLC,tuyensinh247,,true
2a88d902-c35b-5050-a1ee-73db3df667eb,BVH,7340115_CLC,7340115_CLC,Marketing,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7340115,tuyensinh247,227,false
b1e3cbef-889b-58e8-926e-8aba14375dab,BVH,7340115_QHC,7340115_QHC,Quan hệ công chúng,110,,7340115_QHC,tuyensinh247,227,true
99f2df80-c534-50fc-857b-2f6d7f198af4,BVH,7340122,7340122,Thương mại điện tử,180,,7340122,tuyensinh247,227,true
4c6dc9f5-0e79-5486-b7a0-3c62b43a5c98,BVH,7340201_DAT,7340201_DAT,"Phân tích dữ liệu trong tài chính, kinh doanh",110,,7340201_DAT,tuyensinh247,,true
adbf2cd0-e3e0-5385-92b9-d74b173d08af,BVH,7340205,7340205,Công nghệ tài chính (Fintech),160,,7340205,tuyensinh247,227,true
a847858c-df78-5506-b2a2-d7ae6bb30cda,BVH,7340205_LK,7340205_LK,"Công nghệ tài chính (Liên kết đại học Huddersfield, Vương Quốc Anh)",20,,7340205_LK,tuyensinh247,227,true
621a1cf0-f767-53ba-bd07-2244477c6455,BVH,7340208,7340208,Công nghệ tài chính (Fintech),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7340205,tuyensinh247,227,false
0a2fed13-1f06-58de-8b28-d34c137042d5,BVH,7340301,7340301,Kế toán,200,,7340301,tuyensinh247,227,true
e68ddce1-3f6a-51dc-b6eb-d2bcf81ea317,BVH,7340301,7340301-CLC,Kế toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7340301,tuyensinh247,227,false
82415df3-8566-5efa-a9b4-4a97adcc8c86,BVH,7340301_CLC,7340301_CLC,Kế toán (chuẩn quốc tế ACCA),60,,7340301_CLC,tuyensinh247,227,true
da784dfc-a148-5f0a-a001-8e80da52d918,BVH,7480101,7480101,Khoa học dữ liệu,160,,7480101,tuyensinh247,227,true
25e4eee0-1f35-5d12-b871-e77234e5413d,BVH,7480102,7480102,Kỹ thuật dữ liệu,135,,7480102,tuyensinh247,227,true
bafa37bb-5a25-5dc3-96bc-dd33f80b1ab0,BVH,7480107,7480107,Trí tuệ nhân tạo,160,,7480107,tuyensinh247,227,true
e9eb684d-d533-5574-b17c-24003c8fa52d,BVH,7480201,7480201,Công nghệ thông tin,600,,7480201,tuyensinh247,227,true
c8a03501-b96a-58d8-a863-775e65032640,BVH,7480201,7480201 _CLC,Công nghệ thông tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7480201,tuyensinh247,227,false
722b210b-1e79-5813-9854-461eab71a4cf,BVH,7480201,7480201 _UDU,Công nghệ thông tin (định hướng ứng dụng),330,,7480201 _UDU,tuyensinh247,227,true
d9c628d8-2fb0-5f38-a601-b09add92f038,BVH,7480201,7480201-VNH,Công nghệ thông tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7480201,tuyensinh247,227,false
874c8a0f-e083-5995-b4c3-cea57a7c7ac4,BVH,7480201_CLC,7480201_CLC,Công nghệ thông tin,370,,7480201_CLC,tuyensinh247,227,true
a7c8ea73-c66b-53b0-87de-fda3f4b7d838,BVH,7480201_LK,7480201_LK,"Công nghệ thông tin Liên kết với Đại học Macquarie, Australia)",20,,7480201_LK,tuyensinh247,227,true
907af31d-8c20-51ab-a4f3-178209a9402f,BVH,7480201_UDU,7480201_UDU,Công nghệ thông tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7480201,tuyensinh247,227,false
3aefca66-7d50-5ffb-b612-785b385c6f32,BVH,7480201_VNH,7480201_VNH,Công nghệ thông tin Việt - Nhật,110,,7480201_VNH,tuyensinh247,227,true
264e468f-cc49-570a-805e-2ee03e34b41b,BVH,7480202,7480202,An toàn thông tin,200,,7480202,tuyensinh247,227,true
c2826db8-fa39-59bd-a6d3-43f0a2086a29,BVH,7480202_CLC,7480202_CLC,An toàn thông tin,120,,7480202_CLC,tuyensinh247,227,true
856bd61e-448c-5fcf-9b0c-31c039089afb,BVH,7510301,7510301,"Công nghệ Kỹ thuật Điện, điện tử",260,,7510301,tuyensinh247,227,true
703ba658-a37c-591b-aed6-5da41641b834,BVH,7510301_MBD,7510301_MBD,Công nghệ vi mạch bán dẫn,175,,7510301_MBD,tuyensinh247,227,true
e1048c2e-c498-5425-b095-bdad7a6591e4,BVH,7520207,7520207,Kỹ thuật Điện tử viễn thông,410,,7520207,tuyensinh247,227,true
a4dcc867-0886-5a66-abf1-a9ffe4587f06,BVH,7520207_,7520207_ AIoT,Trí tuệ nhân tạo vạn vật (AIoT),90,,7520207_ AIoT,tuyensinh247,,true
34105aea-3fce-52c5-9c3d-3ae2a76c2509,BVH,7520207_AIoT,7520207_AIoT,Kỹ thuật Điện tử viễn thông,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7520207,tuyensinh247,227,false
70e99edd-eb58-5ba0-bc7c-a86a74f77500,BVH,7520207_THV,7520207_THV,Kỹ thuật Truyền thông Hàng không vũ trụ,50,,7520207_THV,tuyensinh247,,true
4697a0c8-7af2-5b6f-9f5d-588859babc2d,BVH,7520216,7520216,Kỹ thuật Điều khiển và tự động hóa,80,,7520216,tuyensinh247,227,true
d11ab465-4e51-5946-9f36-c2e8186caa64,BVH,7520216_UAV,7520216_UAV,UAV và Robot di động tự hành,50,,7520216_UAV,tuyensinh247,,true
