id,university_short_name,major_code,program_source_code,program_name,source,source_school_id,is_active
0f75c9be-a755-529f-9d7d-a8eaf858ef6a,KTA,7580201_2,7580201_2,Quản lý dự án xây dựng,tuyensinh247,360,true
3e86c539-82ed-52c2-9876-f76d2eac3b4e,KTA,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,tuyensinh247,360,true
103087f4-7ba5-5e0f-b3af-86a4ee4c058e,KTA,7580210,7580210,Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật hạ tầng đô thị),tuyensinh247,360,true
964410d1-3347-54d5-9d04-049429a0d7e9,KTA,75802102,75802102,Kỹ thuật cơ sở hạ tầng (Chuyên ngành Công nghệ cơ điện công trình),tuyensinh247,360,true
619cf0e2-56fe-5ee3-82d9-a309e82d72f2,KTA,7580210_1,7580210_1,Kỹ thuật môi trường đô thị,tuyensinh247,360,true
c0140df1-8bc9-59d5-9fed-42f26df292f3,KTA,7580210_2,7580210_2,Công nghệ cơ điện công trình,tuyensinh247,360,true
84d400ab-7784-52b7-8898-232bd79bc5a4,KTA,7580210_l,7580210_l,Kỳ thuật cơ sờ hạ tầng (Chuyên ngành Kỹ thuật môi trường đô thị),tuyensinh247,360,true
32c97b44-ee27-5f59-aa74-a856ba05e571,KTA,7580213,7580213,Kỹ thuật cấp thoát nước,tuyensinh247,360,true
9189cde4-bc7e-5ab7-aa15-9356cc82d3fd,KTA,7580301,7580301,Kinh tế Xây dựng,tuyensinh247,360,true
8d0d71b5-8415-529a-9434-1cb6397f05fc,KTA,7580301,7580301-1,Kinh tế Xây dựng (Chuyên ngành Kinh tế đầu tư),tuyensinh247,360,true
64e8eda8-25f9-54a9-bb72-34a7ee9ea9d9,KTA,7580301_1,7580301_1,Kinh tế xây dựng (Chuyên ngành Kinh tế đầu tư),tuyensinh247,360,true
709acd0d-58df-5957-b9ab-27d07d03a24b,KTA,7580302,7580302,Quản lý xây dựng,tuyensinh247,360,true
0c11d90d-1763-5fdc-9e1f-7bbf1c0cc575,KTA,7580302,7580302-1,Quản lý xây dựng (Chuyên ngành Quản lý bất động sản),tuyensinh247,360,true
f63375fe-dbe8-5a29-a124-440d286edcd9,KTA,7580302,7580302-2,Quản lý xây dựng (Chuyên ngành Quản lý vận tải và Logistics),tuyensinh247,360,true
896de0a1-63d5-5afd-b1fa-911166c26500,KTA,7580302,7580302-3,Quản lý xây dựng (Chuyên ngành Kinh tề phát triển),tuyensinh247,360,true
64d79689-252e-5f99-86ea-85a5ad2af30f,KTA,7580302_1,7580302_1,Quản lý xây dựng (Chuyên ngành Quản lý bất động sản),tuyensinh247,360,true
86ec901c-d2d1-5241-a955-c46378bd6691,KTA,7580302_2,7580302_2,Quản lý xây dựng (Chuyên ngành Quản lý vận tải và Logistics),tuyensinh247,360,true
fba82006-7c29-5d5e-9384-6ab14db6a169,KTA,7580302_3,7580302_3,Quản lý xây dựng (Chuyên ngành Kinh tế phát triển),tuyensinh247,360,true
1ee6484e-e2ff-5e7f-8805-560e941aa9f7,LAH,7860201,7860201,Chỉ huy tham mưu Lục quân,tuyensinh247,280,true
e89b8c1b-1875-5894-bd37-d2882a897d34,LAH,7860222,7860222_QK1,Quân sự cơ sở - Quân khu 1,tuyensinh247,280,true
c32061a1-33d7-59a9-a358-dd901b541f9b,LAH,7860222,7860222_QK2,Quân sự cơ sở - Quân khu 2,tuyensinh247,280,true
6d85a3d5-15c9-51bf-8e8e-9cead1bbfe0f,LAH,7860222,7860222_QK3,Quân sự cơ sở - Quân khu 3,tuyensinh247,280,true
66b65027-05c0-5367-a15e-69958093c49a,LAH,7860222,7860222_QK4,Quân sự cơ sở - Quân khu 4,tuyensinh247,280,true
7e151e5b-f337-59cc-b346-bad37340eb8b,LBH,7860201,7860201_4,Chỉ huy tham mưu Lục quân,tuyensinh247,283,true
f7146285-28e9-52d7-8390-103a66271e11,LBH,7860201,7860201_5,Chỉ huy tham mưu Lục quân,tuyensinh247,283,true
03f3b8c8-7e88-57f1-939e-294b0df6d709,LBH,7860201,7860201_7,Chỉ huy tham mưu Lục quân,tuyensinh247,283,true
3b890f54-625d-50b4-bda9-6187ee145e13,LBH,7860201,7860201_9,Chỉ huy tham mưu Lục quân,tuyensinh247,283,true
a288c146-c9f1-52f5-9daa-96b176b5ad08,LDA,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,316,true
38a24682-a77e-5630-a734-15d47e32d5f7,LDA,7310101,7310101,Kinh tế,tuyensinh247,316,true
868b7674-fed2-5ef5-ad1e-963a9cb98c23,LDA,7310301,7310301,Xã hội học,tuyensinh247,316,true
8ed8a731-afb9-5e55-99ce-0fe7cc75cda8,LDA,7310630,7310630,Việt Nam học,tuyensinh247,316,true
83a9e79f-c9d7-5bc2-bc5a-c57bfdfd931a,LDA,7320105,7320105,Truyền thông đại chúng,tuyensinh247,316,true
f9d72388-007b-5ca2-9f8f-5c9faf85cc06,LDA,7340101,7340101,Quản trị kinh doanh,tuyensinh247,316,true
18e3cdb7-075b-5177-8bf6-6e3cd1ed07e0,LDA,7340101P,7340101P,Quản trị kinh doanh (chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),tuyensinh247,316,true
96c421ce-bcd7-5384-ac13-05b5ad59ad9c,LDA,7340201,7340201,Tài chính - Ngân hàng,tuyensinh247,316,true
c17b774e-0432-5dbb-8784-cf733e311d71,LDA,7340301,7340301,Kế toán,tuyensinh247,316,true
46e5abd9-c624-5a1c-9c1c-ff88b20cb0b1,LDA,7340404,7340404,Quản trị nhân lực,tuyensinh247,316,true
ff907564-5dc5-5676-bb7d-245ebe9ec543,LDA,7340408,7340408,Quan hệ lao động,tuyensinh247,316,true
60f67043-dadf-573b-8e7d-244add3e6cff,LDA,7380101,7380101,Luật,tuyensinh247,316,true
2a7a5652-20af-537d-b92e-fc299383dd2b,LDA,7460108,7460108,Khoa học dữ liệu,tuyensinh247,316,true
5a513625-d258-53ba-b0e1-a8dc13e01f1b,LDA,7480201,7480201,Công nghệ thông tin,tuyensinh247,316,true
57a3f88d-6210-5f82-92cb-ab82fed89104,LDA,7760101,7760101,Công tác xã hội,tuyensinh247,316,true
3790a297-f926-5477-9c27-f5460b0695d2,LDA,7810101,7810101,Du lịch,tuyensinh247,316,true
d45106d2-2b01-5766-8eeb-0bb6affd4f2b,LDA,7850201,7850201,Bảo hộ lao động,tuyensinh247,316,true
cdaaf2d8-dea2-5019-80e8-2ef3a7ca08a1,LNH,7310101,7310101,Kinh tế,tuyensinh247,370,true
24f109e1-82bb-5207-a6f2-7882c37d1997,LNH,7340101,7340101,Quản trị kinh doanh,tuyensinh247,370,true
936e70c3-96a2-5681-968d-ccdb280c2842,LNH,7340116,7340116,Bất động sản,tuyensinh247,370,true
60f01ef6-7962-5e92-9972-607f4a0adfc4,LNH,7340201,7340201,Tài chính - Ngân hàng,tuyensinh247,370,true
87dec95e-becc-549a-b59a-a10e44b7654e,LNH,7340301,7340301,Kế toán,tuyensinh247,370,true
af57996b-6aa7-588c-b8ef-011863aa9d53,LNH,7420201,7420201,Công nghệ sinh học,tuyensinh247,370,true
6f00eccf-621b-58e2-b94f-0761c3754548,LNH,7440301,7440301,Khoa học môi trường,tuyensinh247,370,true
eadcff6b-ac3c-52e0-8df5-0fb759b6fb68,LNH,7480104,7480104,Hệ thống thông tin,tuyensinh247,370,true
aba14e8e-c0c1-5c89-b914-292ded8faf0d,LNH,7510203,7510203,Công nghệ kỹ thuật cơ điện tử,tuyensinh247,370,true
771e52d1-c302-5ae6-9af6-ea93ff149890,LNH,7510205,7510205,Công nghệ kỹ thuật ô tô,tuyensinh247,370,true
a393e602-2e46-5de3-8e1a-9dd91fefb338,LNH,7510605,7510605,Logistics và Quản lý chuỗi cung ứng,tuyensinh247,370,true
99144c8b-bdee-5f52-b605-887cdb947783,LNH,7520103,7520103,Kỹ thuật cơ khí,tuyensinh247,370,true
636fe994-2fc4-5009-a9e4-3762510a493b,LNH,7520118,7520118,Kỹ thuật hệ thống công nghiệp,tuyensinh247,370,true
4f7c0838-1399-5a99-8f35-7ebc3a04c89d,LNH,7549001,7549001,Công nghệ chế biến lâm sản,tuyensinh247,370,true
ae438323-3b39-50b5-8a2c-897b4dd92f00,LNH,7580102,7580102,Kiến trúc cảnh quan,tuyensinh247,370,true
36b4c4d8-5cca-5518-9b0d-ec869718ee3d,LNH,7580108,7580108,Thiết kế nội thất,tuyensinh247,370,true
806db253-9e5c-5cf3-9ab5-d15027613597,LNH,7580201,7580201,Kỹ thuật xây dựng,tuyensinh247,370,true
386f0d15-c37b-53ad-a2f9-de8184838faa,LNH,7580302,7580302,Quản lý xây dựng,tuyensinh247,370,true
b6d1f586-1d8e-56d5-b3d0-a3bbe8b2ab06,LNH,7620105,7620105,Chăn nuôi,tuyensinh247,370,true
de6aa5c2-2922-538e-a089-3115575a0a0b,LNH,7620110,7620110,Khoa học cây trồng,tuyensinh247,370,true
d93576cc-0018-578f-ac04-bcf892732e82,LNH,7620201,7620201,Lâm học,tuyensinh247,370,true
682baaa6-7a98-52c4-a71a-c41ee8b9a838,LNH,7620202,7620202,Lâm nghiệp đô thị (Cây xanh đô thị),tuyensinh247,370,true
4a567c90-5a21-5b1d-bbd6-dd4dc24c4879,LNH,7620205,7620205,Lâm sinh,tuyensinh247,370,true
a2524a8c-a54c-57b2-ad5e-6e5ad3ecae0e,LNH,7620210,7620210,Lâm nghiệp,tuyensinh247,370,true
5f1e6133-e207-5ed4-808d-bd10294849f9,LNH,7620211,7620211,Quản lý tài nguyên rừng,tuyensinh247,370,true
60559cf7-e495-548c-8614-32c67d398197,LNH,7640101,7640101,Thú y,tuyensinh247,370,true
80865a4b-22a0-5b90-a792-957443a496d2,LNH,7760101,7760101,Công tác xã hội,tuyensinh247,370,true
4c8ea9e2-2e86-5d16-82f0-ea7ea34c953f,LNH,7810103,7810103,Quản trị dịch vụ du lịch và lữ hành,tuyensinh247,370,true
bfecafab-74e3-59ce-a682-5c09fbe27e71,LNH,7850101,7850101,Quản lý tài nguyên và Môi trường,tuyensinh247,370,true
d55015df-7344-537e-827e-f98ace35906c,LNH,7850103,7850103,Quản lý đất đai,tuyensinh247,370,true
57dd46b3-e2b1-5480-9f6a-314bad4cb61a,LNH,7850104,7850104,Du lịch sinh thái,tuyensinh247,370,true
3f62d442-365e-53e5-90dc-93b355ba5ea5,LNH,7850106,7850106,Quản lý tài nguyên thiên nhiên,tuyensinh247,370,true
c5312148-9a2f-5b33-bc0e-78db168081d0,LNH,7908532A,7908532A,Quản lý tài nguyên thiên nhiên,tuyensinh247,370,true
6061d841-bd3a-50ff-b947-e40559ed3307,LPH,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,368,true
09cc797d-23a1-5e50-91f8-a7f7eb808b4b,LPH,7380101,7380101,Luật,tuyensinh247,368,true
4b8e9fc7-9b00-5769-8d61-52f62418ad89,LPH,7380101LK,7380101LK,"Luật (liên kết với Đại học Arizona, Hoa Kỳ)",tuyensinh247,368,true
b6566b79-9142-5f71-bfe2-0ae4a2fc0947,LPH,7380101PH,7380101PH,Luật (đào tạo tại Phân hiệu Đắk Lắk),tuyensinh247,368,true
3dce8e11-a410-53c0-885a-09d32a5922d7,LPH,7380107,7380107,Luật kinh tế,tuyensinh247,368,true
ecb2e504-159a-5bc0-8ebc-a04a0de36215,LPH,7380109,7380109,Luật thương mại quốc tế,tuyensinh247,368,true
ed53e373-f342-536c-af01-3bca7ba92228,MDA,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,375,true
0144bd3d-9b7b-510c-9523-61d42737fcfd,MDA,7220204,7220204,Ngôn ngữ Trung Quốc,tuyensinh247,375,true
43b8161f-21a9-5416-8461-c70b14a5ac64,MDA,7340101,7340101,Quản trị kinh doanh,tuyensinh247,375,true
cb59b50c-43b3-5ee0-9d99-fd5b2c6b79a0,MDA,7340201,7340201,Tài chính - Ngân hàng,tuyensinh247,375,true
5412ea53-afa6-5c2e-9f9d-dc0e26148a14,MDA,7340301,7340301,Kế toán,tuyensinh247,375,true
90bfbb7c-88d0-5965-8166-fa5ba8880871,MDA,7440201,7440201,Địa chất học,tuyensinh247,375,true
673cfba6-98dc-5eca-89aa-ac97ee18a76c,MDA,7440229,7440229,Quản lý và phân tích dữ liệu khoa học,tuyensinh247,375,true
d32b6c3a-f979-5cd4-b12e-280c0571eb13,MDA,7460108,7460108,Khoa học dữ liệu,tuyensinh247,375,true
3f39d294-01b3-5b7f-8c29-c0c3bc64cbf4,MDA,7480109,7480109,Khoa học dữ liệu,tuyensinh247,375,true
677af1a4-ddeb-5f53-b9b1-01cf83d2c89f,MDA,7480201,7480201,Công nghệ thông tin,tuyensinh247,375,true
3df8189b-5a4d-5d40-9da7-dde01ce97470,MDA,7480201_CLC,7480201_CLC,Công nghệ thông tin CLC,tuyensinh247,375,true
86bc9f59-dc6d-5168-a7b0-1687fc77e073,MDA,7480206,7480206,Địa tin học,tuyensinh247,375,true
03273f91-0465-5e6c-af09-14072c59fdea,MDA,7510301,7510301,"Công nghệ Kỹ thuật điện, điện tử",tuyensinh247,375,true
e5922530-15c9-5d0d-a3ae-9cd9b6c57e67,MDA,7510401,7510401,Công nghệ kỹ thuật hóa học,tuyensinh247,375,true
6581a110-febb-533a-a476-61e34c668098,MDA,7510601,7510601,Quản lý công nghiệp,tuyensinh247,375,true
f8eb218c-f7ca-5989-90d4-2eb4731d72b6,MDA,7520103,7520103,Kỹ thuật cơ khí,tuyensinh247,375,true
1c3c411c-1c79-5c97-937e-cbd8f5dc4565,MDA,7520107,7520107,Kỹ thuật Robot,tuyensinh247,375,true
1ee46f7c-a6d0-5643-bd25-4914919ba0f9,MDA,7520114,7520114,Kỹ thuật cơ điện tử,tuyensinh247,375,true
16afcbf5-ec17-554c-9b20-5dbd2a0474e2,MDA,7520116,7520116,Kỹ thuật cơ khí động lực,tuyensinh247,375,true
0930c624-7c6c-508e-bc93-3e6a9e277cff,MDA,7520121,7520121,Kỹ thuật không gian,tuyensinh247,375,true
a3d92133-0ffd-5077-833a-46204ebc1676,MDA,7520130,7520130,Kỹ thuật ô tô,tuyensinh247,375,true
d72adf7f-1647-5a06-bf35-f4fb7053d6d9,MDA,7520201,7520201,Kỹ thuật điện,tuyensinh247,375,true
d52e64aa-07bf-5738-93f6-799d9c058879,MDA,7520216,7520216,Kỹ thuật điều khiển và tự động hoá,tuyensinh247,375,true
5020fa12-434a-592a-96ae-cdb38fa034f2,MDA,7520218,7520218,Kỹ thuật Robot và Trí tuệ nhân tạo,tuyensinh247,375,true
3f12640a-9eda-51d8-870d-a6e6d7c3fd2e,MDA,7520301,7520301,Kỹ thuật hoá học (Chương trình tiên tiến),tuyensinh247,375,true
82dd2334-d510-51bb-a801-f544a4833fab,MDA,7520309,7520309,Kỹ thuật vật liệu,tuyensinh247,375,true
56016558-f4ca-58c4-9cdb-76be4e5039be,MDA,7520320,7520320,Kỹ thuật môi trường,tuyensinh247,375,true
b83b3b1a-77ca-5533-8415-0f5a9630bc08,MDA,7520501,7520501,Kỹ thuật địa chất,tuyensinh247,375,true
61cca6d6-2a62-5fb8-bfd0-6163e1861ec8,MDA,7520502,7520502,Kỹ thuật địa vật lý,tuyensinh247,375,true
b3690b2d-fb99-558f-82cb-d5cccb6b070c,MDA,7520503,7520503,Kỹ thuật trắc địa - bản đồ,tuyensinh247,375,true
25534421-e69d-5d61-97a2-3669ed97fe48,MDA,7520505,7520505,Đá quý Đá mỹ nghệ,tuyensinh247,375,true
02e4b2a7-2081-52ca-b169-3d69dfceb777,MDA,7520601,7520601,Kỹ thuật mỏ,tuyensinh247,375,true
d45da281-ecd8-585a-b60f-847120ae58df,MDA,7520604,7520604,Kỹ thuật dầu khí,tuyensinh247,375,true
b38ae83a-fce9-5d20-b040-8230c92934d1,MDA,7520605,7520605,Kỹ thuật khí thiên nhiên,tuyensinh247,375,true
c08761ae-1405-5d6f-a4df-b74be82e61f4,MDA,7520606,7520606,Công nghệ số trong thăm dò và khai thác tài nguyên thiên nhiên,tuyensinh247,375,true
364e2239-9546-5b3e-9df0-4dae3612bca6,MDA,7520607,7520607,Kỹ thuật tuyển khoáng,tuyensinh247,375,true
00d17996-76cb-59b6-8b00-52ac815cd0a7,MDA,7580106,7580106,Quản lý đô thị và công trình,tuyensinh247,375,true
a0139baf-57d3-5e28-ad26-1fbf216e7496,MDA,7580109,7580109,Quản lý phát triển đô thị và bất động sản,tuyensinh247,375,true
d1d03e7c-3615-5635-916f-2c80362458be,MDA,7580201,7580201,Kỹ thuật xây dựng,tuyensinh247,375,true
3ed9e0de-d016-5078-894e-c57fd1a02280,MDA,7580204,7580204,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm,tuyensinh247,375,true
74a0a55d-974e-51e5-bfee-31b0e7b53204,MDA,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,tuyensinh247,375,true
56865ecf-2de3-5c1e-8640-27da52a92634,MDA,7580211,7580211,Địa kỹ thuật xây dựng,tuyensinh247,375,true
b3352b6b-559c-5557-b05a-0394e4aa75bf,MDA,7580212,7580212,Kỹ thuật tài nguyên nước,tuyensinh247,375,true
a21ae01a-9153-5f2c-aa39-261272fee78b,MDA,7580302,7580302,Quản lý xây dựng,tuyensinh247,375,true
4a2a7c06-0c66-55ae-8c5c-e272091547d8,MDA,7720203,7720203,Hóa dược,tuyensinh247,375,true
7d5ad474-ec27-585c-9438-6a9adcc3645a,MDA,7810105,7810105,Du lịch địa chất,tuyensinh247,375,true
7ea5a734-328f-56d6-93e2-fd67fd047636,MDA,7850101,7850101,Quản lý tài nguyên và môi trường,tuyensinh247,375,true
c2e6034f-cd63-50e6-973b-fdaa997f1b20,MDA,7850103,7850103,Quản lý đất đai,tuyensinh247,375,true
890c6011-acfa-5f58-a96e-6dc0531ddc23,MDA,7850196,7850196,Quản lý tài nguyên khoáng sản,tuyensinh247,375,true
e9508854-af76-5c02-a502-5de469e64e1a,MDA,7850202,7850202,"An toàn, Vệ sinh lao động",tuyensinh247,375,true
4e8890e0-0151-5d0c-8847-2bb069b8b879,MHN,7210402,7210402,Thiết kế công nghiệp (gồm 3 chuyên ngành: Thiết kế nội thất; Thiết kế thời trang; Thiết kế đồ họa),tuyensinh247,296,true
b08c52d2-3e64-5de7-9fd6-a36977627947,MHN,7210403,7210403,Thiết kế đồ họa,tuyensinh247,296,true
92b41980-45da-5a2b-b0d7-7dde27defb9a,MHN,7210404,7210404,Thiết kế thời trang,tuyensinh247,296,true
b002a5b0-12bf-5232-bad2-c12baeecc06f,MHN,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,296,true
0954680a-c9cf-5205-9acb-7b68f8b12d7a,MHN,7220204,7220204,Ngôn ngữ Trung Quốc,tuyensinh247,296,true
e7b16e9c-8706-58db-bf96-4ec3ee5912d5,MHN,7340101,7340101,Quản trị kinh doanh,tuyensinh247,296,true
9651acd4-f04a-5e82-916f-8be92f972583,MHN,7340122,7340122,Thương mại điện tử,tuyensinh247,296,true
272a6452-ef3a-5727-ab4d-fa087e66f8e6,MHN,7340201,7340201,Tài chính - Ngân hàng,tuyensinh247,296,true
39316c89-e313-50b6-b590-099b03d2c87a,MHN,7340204,7340204,Bảo hiểm,tuyensinh247,296,true
a9523b8a-8d45-5459-82f3-88bc13628a4a,MHN,7340301,7340301,Kế toán,tuyensinh247,296,true
00d0aa18-2710-561c-a5f1-541173fd94bd,MHN,7380101,7380101,Luật,tuyensinh247,296,true
21b06250-9733-5f97-8bec-711bc54091b3,MHN,7380101_C00,7380101_C00,Luật (THXT C00),tuyensinh247,296,true
65bf17a3-4ca4-5b54-bfa0-fb7950b8ba07,MHN,7380107,7380107,Luật kinh tế,tuyensinh247,296,true
870633cb-56c0-5ada-9bed-66d42ea5e652,MHN,7380107_C00,7380107_C00,Luật kinh tế (THXT C00),tuyensinh247,296,true
99fe8467-17b8-5397-86ac-2e89fd25f31e,MHN,7380108,7380108,Luật quốc tế,tuyensinh247,296,true
b551efe6-4d87-597a-bc5e-2d01d78214b9,MHN,7380108_C00,7380108_C00,Luật quốc tế (THXT C00),tuyensinh247,296,true
e6a9b033-5c51-55f4-a8d1-27fcadfd24dc,MHN,7420201,7420201,Công nghệ sinh học,tuyensinh247,296,true
212cdbd2-8cc8-5e31-adba-d09c0f7e7b7f,MHN,7480201,7480201,Công nghệ thông tin,tuyensinh247,296,true
c8ce22ae-1459-5bfd-bf92-3cfd3b1068ee,MHN,7510302,7510302,Công nghệ kỹ thuật điện tử - viễn thông,tuyensinh247,296,true
60d38a36-aad6-54f5-bfeb-0ef73c84bed8,MHN,7510303,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,tuyensinh247,296,true
0560dd38-01c0-5b5d-a110-94111dfece26,MHN,7540101,7540101,Công nghệ thực phẩm,tuyensinh247,296,true
169cf581-0477-52e4-a862-006e394e21da,MHN,7580101,7580101,Kiến trúc,tuyensinh247,296,true
a267da2e-6028-5581-bbf2-a11e81c10b16,MHN,7580108,7580108,Thiết kế nội thất,tuyensinh247,296,true
4ebc2c9b-84f9-53dd-8e6b-76f7b3716a26,MHN,7810103,7810103,Quản trị dịch vụ du lịch và lữ hành,tuyensinh247,296,true
5cfff814-bedd-5429-b915-1f46f7de0979,MHN,7810201,7810201,Quản trị khách sạn,tuyensinh247,296,true
19ce31f9-e8de-5eb4-8c92-2a02bca801aa,MTC,7210103,7210103,Hội họa,tuyensinh247,372,true
5a08b237-c978-57a1-b2af-adc0e9dccc13,MTC,7210105,7210105,Điêu khắc,tuyensinh247,372,true
b7232d27-52f0-54df-9162-52541160db5e,MTC,7210107,7210107,Gốm,tuyensinh247,372,true
23d7ee61-f3ab-517e-86d5-167ab894e4e9,MTC,7210402,7210402,Thiết kế công nghiệp,tuyensinh247,372,true
145ab05a-0e38-5ae7-9717-9c2d9888137c,MTC,7210403,7210403,Thiết kế Đồ họa,tuyensinh247,372,true
3d7ebfdb-d067-5f8d-b1a9-46dd00f3d9e0,MTC,7210404,7210404,Thiết kế thời trang,tuyensinh247,372,true
ccb039a7-139f-50e7-be6e-0a17a54cf224,MTC,7580108,7580108,Thiết kế Nội thất,tuyensinh247,372,true
21ba8693-7b4b-5ba1-a412-76eeb30889cb,NHF,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,336,true
8a3b357e-8a7c-5418-b501-857d11343dd2,NHF,7220201,7220201 TT,Ngôn ngữ Anh - CTTT,tuyensinh247,336,true
b2314414-e29a-5b5d-885d-c27bfc16cd6f,NHF,7220202,7220202,Ngôn ngữ Nga,tuyensinh247,336,true
e402c741-a136-5425-9f50-41e6ac57549b,NHF,7220203,7220203,Ngôn ngữ Pháp,tuyensinh247,336,true
db952711-f377-50a7-9ef2-30b3d4a6ffde,NHF,7220204,7220204,Ngôn ngữ Trung Quốc,tuyensinh247,336,true
fb7645e1-e6e3-5da3-95ca-538033832f57,NHF,7220204,7220204 CLC,Ngôn ngữ Trung Quốc - Chất lượng cao,tuyensinh247,336,true
4c719fbd-82f2-5614-a91e-5c4ced4dcc14,NHF,7220204,7220204 TT,Ngôn ngữ Trung Quốc - CTTT,tuyensinh247,336,true
a58b248c-017e-54bc-87da-1f78d3051f4f,NHF,7220205,7220205,Ngôn ngữ Đức,tuyensinh247,336,true
bda2c4d0-9306-5295-afcc-c5da56b7a10e,NHF,7220206,7220206,Ngôn ngữ Tây Ban Nha,tuyensinh247,336,true
a6c5d865-33c6-5efe-b52c-2598c3a6281c,NHF,7220207,7220207,Ngôn ngữ Bồ Đào Nha,tuyensinh247,336,true
baf19859-73c4-5348-870e-f86c957ca4ae,NHF,7220208,7220208,Ngôn ngữ Italia,tuyensinh247,336,true
9fd12c0f-e73d-57ce-868f-1c85f4e3b388,NHF,7220208,7220208 CLC,Ngôn ngữ Italia - Chất lượng cao,tuyensinh247,336,true
1b6dad3a-c1c7-567e-b34f-61cbd493f797,NHF,7220208,7220208 TT,Ngôn ngữ Italia - CTTT,tuyensinh247,336,true
f97ec5f6-ed12-5c75-b077-dff8ca3c1ae3,NHF,7220209,7220209,Ngôn ngữ Nhật,tuyensinh247,336,true
780b287c-02e8-5c12-9702-7aace4d7fce7,NHF,7220210,7220210,Ngôn ngữ Hàn Quốc,tuyensinh247,336,true
d18d8040-864f-5e11-baf5-352225147882,NHF,7220210,7220210 CLC,Ngôn ngữ Hàn Quốc - Chất lượng cao,tuyensinh247,336,true
ad0ad710-e22f-57cc-bff8-7e8209bbcd14,NHF,7220210,7220210 TT,Ngôn ngữ Hàn Quốc - CTTT,tuyensinh247,336,true
58addf69-4679-54d1-862b-5929cea30fbd,NHF,7310111,7310111,Nghiên cứu phát triển (dạy bằng tiếng Anh),tuyensinh247,336,true
69ccb285-1656-542d-8342-553a9e5f9a78,NHF,7310601,7310601,Quốc tế học (dạy bằng tiếng Anh),tuyensinh247,336,true
407f0f77-7401-5e57-b2e7-12813f200dc0,NHF,7320104,7320104,Truyền thông đa phương tiện (dạy bằng tiếng Anh),tuyensinh247,336,true
6b1d2c9c-a0ae-54f2-a3f9-f42914a43d58,NHF,7320109,7320109,Truyền thông doanh nghiệp (dạy bằng tiếng Pháp),tuyensinh247,336,true
d07de7c1-6ebf-52b7-9a63-0e867231891f,NHF,7340101,7340101,Quản trị kinh doanh (dạy bằng tiếng Anh),tuyensinh247,336,true
483ed30f-4815-5258-a015-bebe8c5c8b89,NHF,7340115,7340115,Marketing (dạy bằng tiếng Anh),tuyensinh247,336,true
fd770351-c8be-5c7a-ad34-b0c7672e7712,NHF,7340201,7340201,Tài chính - Ngân hàng (dạy bằng tiếng Anh),tuyensinh247,336,true
54ad73d7-548f-5bea-9896-2b7f2ef68ac7,NHF,7340205,7340205,Công nghệ tài chính (dạy bằng tiếng Anh),tuyensinh247,336,true
561697d6-5506-5db8-b2ba-40102553b144,NHF,7340301,7340301,Kế toán (dạy bằng tiếng Anh),tuyensinh247,336,true
99173b57-48a2-5d7e-83fb-26d9fb6357b9,NHF,7480201,7480201,Công nghệ thông tin (dạy bằng tiếng Anh),tuyensinh247,336,true
24f9932b-5bc1-5d3f-a74c-5ad88b1457cc,NHF,7480201,7480201 CLC,Công nghệ thông tin (dạy bằng tiếng Anh) - CLC,tuyensinh247,336,true
e9cc3938-b90e-532e-b497-fd6f303fc91c,NHF,7480201,7480201 TT,Công nghệ thông tin (dạy bằng tiếng Anh) - CTTT,tuyensinh247,336,true
21b728e5-e26e-53a7-aa25-7b72c4a78fe1,NHF,7810103,7810103,Quản trị dịch vụ du lịch và lữ hành (dạy bằng tiếng Anh),tuyensinh247,336,true
